Time (s),Motor Speed (rpm)
16.335999965667725,1259.6000000000001
16.336999893188477,1269.0
16.33999991416931,1269.0
16.342999935150146,1273.7
16.347999930381775,1273.7
16.348999977111816,1273.7
16.35199999809265,1278.4
16.354999899864197,1273.7
16.359999895095825,1259.6000000000001
16.360999941825867,1250.2
16.3639999628067,1240.8
16.366999983787537,1236.1000000000001
16.37399995326996,1226.7
16.375999927520752,1207.9
16.378999948501587,1193.8
16.384999990463257,1179.7
16.384999990463257,1170.3
16.387999892234802,1165.6000000000001
16.390999913215637,1165.6000000000001
16.395999908447266,1160.9
16.396999955177307,1160.9
16.399999976158142,1160.9
16.40399992465973,1151.5
16.407999992370605,1142.1000000000001
16.408999919891357,1128.0
16.411999940872192,1123.3
16.414999961853027,1123.3
16.420999884605408,1123.3
16.420999884605408,1118.6000000000001
16.423999905586243,1109.2
16.426999926567078,1099.8
16.432999968528748,1085.7
16.432999968528748,1076.3
16.435999989509583,1071.6000000000001
16.438999891281128,1066.9
16.444999933242798,1052.8
16.444999933242798,1048.1000000000001
16.447999954223633,1034.0
16.450999975204468,1024.6000000000001
16.455999970436096,1005.8000000000001
16.456999897956848,987.0
16.459999918937683,968.2
16.462999939918518,954.1
16.468999981880188,949.4000000000001
16.468999981880188,940.0
16.471999883651733,940.0
16.47499990463257,935.3000000000001
16.479999899864197,930.6
16.48099994659424,921.2
16.483999967575073,916.5
16.486999988555908,907.1
16.491999983787537,902.4000000000001
16.49299991130829,902.4000000000001
16.495999932289124,907.1
16.49899995326996,907.1
16.503999948501587,911.8000000000001
16.50499999523163,911.8000000000001
16.507999897003174,911.8000000000001
16.51099991798401,911.8000000000001
16.515999913215637,907.1
16.51699995994568,902.4000000000001
16.519999980926514,893.0
16.52299988269806,883.6
16.527999997138977,883.6
16.52899992465973,878.9
16.531999945640564,878.9
16.5349999666214,878.9
16.539999961853027,874.2
16.54099988937378,869.5
16.543999910354614,864.8000000000001
16.54799997806549,855.4
16.551999926567078,850.7
16.55299997329712,846.0
16.555999994277954,846.0
16.5589998960495,850.7
16.563999891281128,860.1
16.56499993801117,864.8000000000001
16.567999958992004,869.5
16.57099997997284,874.2
16.57799994945526,874.2
16.579999923706055,878.9
16.58299994468689,878.9
16.587999939918518,874.2
16.58899998664856,874.2
16.591999888420105,874.2
16.59499990940094,878.9
16.59999990463257,883.6
16.60099995136261,883.6
16.603999972343445,888.3000000000001
16.60699999332428,888.3000000000001
16.611999988555908,883.6
16.61299991607666,878.9
16.615999937057495,874.2
16.61899995803833,883.6
16.62399995326996,893.0
16.625,907.1
16.627999901771545,916.5
16.63099992275238,921.2
16.63599991798401,925.9000000000001
16.63699996471405,930.6
16.639999985694885,935.3000000000001
16.64299988746643,940.0
16.64799988269806,935.3000000000001
16.6489999294281,935.3000000000001
16.651999950408936,930.6
16.65499997138977,935.3000000000001
16.66099989414215,940.0
16.66099989414215,944.7
16.663999915122986,944.7
16.66699993610382,944.7
16.67199993133545,940.0
16.67299997806549,935.3000000000001
16.676999926567078,930.6
16.67899990081787,935.3000000000001
16.68499994277954,940.0
16.68499994277954,954.1
16.687999963760376,958.8000000000001
16.69099998474121,968.2
16.69599997997284,972.9000000000001
16.69699990749359,977.6
16.699999928474426,977.6
16.70299994945526,982.3000000000001
16.70799994468689,982.3000000000001
16.70899999141693,977.6
16.711999893188477,972.9000000000001
16.71499991416931,977.6
16.71999990940094,972.9000000000001
16.72099995613098,968.2
16.723999977111816,958.8000000000001
16.72699999809265,935.3000000000001
16.73199999332428,907.1
16.73299992084503,878.9
16.735999941825867,855.4
16.7389999628067,836.6
16.74399995803833,822.5
16.744999885559082,813.1
16.74899995326996,803.7
16.750999927520752,799.0
16.75599992275238,794.3000000000001
16.756999969482422,799.0
16.759999990463257,803.7
16.762999892234802,808.4
16.76799988746643,808.4
16.768999934196472,808.4
16.77299988269806,803.7
16.774999976158142,803.7
16.781999945640564,808.4
16.783999919891357,817.8000000000001
16.786999940872192,822.5
16.79199993610382,822.5
16.792999982833862,822.5
16.795999884605408,817.8000000000001
16.798999905586243,813.1
16.80399990081787,813.1
16.804999947547913,808.4
16.807999968528748,813.1
16.810999989509583,817.8000000000001
16.81599998474121,827.2
16.816999912261963,836.6
16.819999933242798,846.0
16.822999954223633,855.4
16.82799994945526,860.1
16.828999996185303,869.5
16.831999897956848,874.2
16.834999918937683,878.9
16.83999991416931,874.2
16.840999960899353,878.9
16.843999981880188,878.9
16.846999883651733,883.6
16.85199999809265,888.3000000000001
16.852999925613403,893.0
16.85599994659424,897.7
16.858999967575073,897.7
16.8639999628067,893.0
16.864999890327454,888.3000000000001
16.86799991130829,888.3000000000001
16.870999932289124,888.3000000000001
16.876999974250793,888.3000000000001
16.876999974250793,897.7
16.87999999523163,907.1
16.882999897003174,911.8000000000001
16.887999892234802,921.2
16.889999985694885,925.9000000000001
16.89199995994568,930.6
16.894999980926514,935.3000000000001
16.899999976158142,935.3000000000001
16.900999903678894,930.6
16.90399992465973,930.6
16.906999945640564,930.6
16.912999987602234,930.6
16.913999915122986,930.6
16.91699993610382,935.3000000000001
16.919999957084656,930.6
16.924999952316284,925.9000000000001
16.925999999046326,911.8000000000001
16.92899990081787,897.7
16.931999921798706,878.9
16.937999963760376,869.5
16.937999963760376,860.1
16.94099998474121,855.4
16.943999886512756,841.3000000000001
16.948999881744385,831.9
16.949999928474426,817.8000000000001
16.95299994945526,813.1
16.955999970436096,808.4
16.961999893188477,813.1
16.96499991416931,813.1
16.968999981880188,808.4
16.973999977111816,803.7
16.97699999809265,808.4
16.979999899864197,813.1
16.986999988555908,817.8000000000001
16.9889999628067,817.8000000000001
16.991999983787537,813.1
16.996999979019165,808.4
16.997999906539917,803.7
17.000999927520752,803.7
17.003999948501587,808.4
17.009999990463257,817.8000000000001
17.009999990463257,831.9
17.012999892234802,836.6
17.015999913215637,846.0
17.020999908447266,850.7
17.021999955177307,860.1
17.024999976158142,864.8000000000001
17.027999997138977,869.5
17.033999919891357,878.9
17.036999940872192,878.9
17.039999961853027,878.9
17.045999884605408,878.9
17.048999905586243,893.0
17.05299997329712,897.7
17.056999921798706,897.7
17.057999968528748,893.0
17.060999989509583,888.3000000000001
17.063999891281128,883.6
17.068999886512756,888.3000000000001
17.069999933242798,893.0
17.072999954223633,907.1
17.075999975204468,916.5
17.081999897956848,921.2
17.081999897956848,921.2
17.084999918937683,921.2
17.087999939918518,911.8000000000001
17.093999981880188,907.1
17.093999981880188,888.3000000000001
17.096999883651733,874.2
17.09999990463257,855.4
17.10599994659424,841.3000000000001
17.10599994659424,831.9
17.108999967575073,827.2
17.111999988555908,822.5
17.116999983787537,817.8000000000001
17.11799991130829,817.8000000000001
17.120999932289124,813.1
17.126999974250793,813.1
17.12999999523163,808.4
17.132999897003174,817.8000000000001
17.137999892234802,822.5
17.138999938964844,836.6
17.14199995994568,850.7
17.144999980926514,855.4
17.150999903678894,860.1
17.15399992465973,869.5
17.156999945640564,878.9
17.162999987602234,883.6
17.162999987602234,883.6
17.16599988937378,883.6
17.168999910354614,883.6
17.174999952316284,893.0
17.17799997329712,907.1
17.180999994277954,907.1
17.187999963760376,911.8000000000001
17.18999993801117,907.1
17.192999958992004,907.1
17.198999881744385,907.1
17.198999881744385,911.8000000000001
17.20199990272522,916.5
17.204999923706055,925.9000000000001
17.210999965667725,935.3000000000001
17.21399998664856,944.7
17.216999888420105,949.4000000000001
17.222999930381775,944.7
17.222999930381775,944.7
17.22599995136261,935.3000000000001
17.228999972343445,925.9000000000001
17.234999895095825,916.5
17.234999895095825,902.4000000000001
17.23799991607666,893.0
17.240999937057495,883.6
17.246999979019165,874.2
17.246999979019165,864.8000000000001
17.25,855.4
17.252999901771545,841.3000000000001
17.258999943733215,831.9
17.258999943733215,836.6
17.26199996471405,841.3000000000001
17.264999985694885,855.4
17.270999908447266,864.8000000000001
17.2739999294281,883.6
17.276999950408936,888.3000000000001
17.281999945640564,893.0
17.282999992370605,907.1
17.28599989414215,907.1
17.288999915122986,907.1
17.294999957084656,907.1
17.294999957084656,907.1
17.29799997806549,916.5
17.300999999046326,921.2
17.306999921798706,930.6
17.30999994277954,935.3000000000001
17.31599998474121,935.3000000000001
17.31599998474121,930.6
17.318999886512756,935.3000000000001
17.32199990749359,940.0
17.32699990272522,944.7
17.32799994945526,958.8000000000001
17.330999970436096,963.5
17.33399999141693,968.2
17.33899998664856,968.2
17.33999991416931,963.5
17.342999935150146,963.5
17.34599995613098,958.8000000000001
17.35099995136261,944.7
17.35199999809265,935.3000000000001
17.354999899864197,925.9000000000001
17.35799992084503,921.2
17.3639999628067,921.2
17.3639999628067,925.9000000000001
17.366999983787537,925.9000000000001
17.369999885559082,925.9000000000001
17.375,930.6
17.375999927520752,930.6
17.378999948501587,940.0
17.381999969482422,954.1
17.388999938964844,972.9000000000001
17.390999913215637,1001.1
17.393999934196472,1010.5
17.3989999294281,1024.6000000000001
17.399999976158142,1034.0
17.402999997138977,1038.7
17.405999898910522,1043.4
17.41099989414215,1043.4
17.411999940872192,1048.1000000000001
17.414999961853027,1052.8
17.417999982833862,1057.5
17.423999905586243,1057.5
17.426999926567078,1043.4
17.429999947547913,1034.0
17.43499994277954,1024.6000000000001
17.435999989509583,1015.2
17.438999891281128,1015.2
17.441999912261963,1015.2
17.44699990749359,1019.9000000000001
17.447999954223633,1024.6000000000001
17.450999975204468,1029.3
17.453999996185303,1038.7
17.45899999141693,1043.4
17.459999918937683,1048.1000000000001
17.462999939918518,1052.8
17.465999960899353,1052.8
17.47099995613098,1062.2
17.471999883651733,1076.3
17.47499990463257,1081.0
17.477999925613403,1090.4
17.48299992084503,1095.1000000000001
17.483999967575073,1095.1000000000001
17.48799991607666,1099.8
17.489999890327454,1104.5
17.494999885559082,1113.9
17.495999932289124,1123.3
17.49899995326996,1128.0
17.501999974250793,1137.4
17.506999969482422,1142.1000000000001
17.507999897003174,1142.1000000000001
17.51099991798401,1132.7
17.513999938964844,1128.0
17.518999934196472,1118.6000000000001
17.519999980926514,1113.9
17.52299988269806,1109.2
17.525999903678894,1109.2
17.531999945640564,1109.2
17.5349999666214,1095.1000000000001
17.537999987602234,1095.1000000000001
17.542999982833862,1099.8
17.543999910354614,1113.9
17.54699993133545,1128.0
17.549999952316284,1137.4
17.554999947547913,1151.5
17.555999994277954,1160.9
17.5589998960495,1175.0
17.561999917030334,1179.7
17.567999958992004,1179.7
17.57099997997284,1193.8
17.573999881744385,1203.2
17.578999996185303,1207.9
17.579999923706055,1203.2
17.58299994468689,1198.5
17.585999965667725,1193.8
17.592999935150146,1193.8
17.59499990940094,1198.5
17.597999930381775,1198.5
17.602999925613403,1203.2
17.603999972343445,1203.2
17.60699999332428,1203.2
17.609999895095825,1203.2
17.614999890327454,1198.5
17.615999937057495,1203.2
17.61899995803833,1207.9
17.622999906539917,1217.3
17.626999974250793,1222.0
17.627999901771545,1222.0
17.63099992275238,1222.0
17.633999943733215,1236.1000000000001
17.639999985694885,1245.5
17.640999913215637,1259.6000000000001
17.64299988746643,1269.0
17.645999908447266,1287.8
17.650999903678894,1297.2
17.651999950408936,1301.9
17.65499997138977,1301.9
17.657999992370605,1297.2
17.662999987602234,1301.9
17.663999915122986,1301.9
17.66699993610382,1301.9
17.669999957084656,1297.2
17.675999999046326,1292.5
17.675999999046326,1283.1000000000001
17.67899990081787,1283.1000000000001
17.681999921798706,1283.1000000000001
17.687999963760376,1292.5
17.687999963760376,1297.2
17.691999912261963,1301.9
17.693999886512756,1311.3
17.698999881744385,1311.3
17.699999928474426,1311.3
17.70299994945526,1311.3
17.705999970436096,1320.7
17.711999893188477,1330.1000000000001
17.711999893188477,1334.8
17.71499991416931,1339.5
17.717999935150146,1339.5
17.723999977111816,1344.2
17.723999977111816,1353.6000000000001
17.72699999809265,1358.3
17.729999899864197,1372.4
17.734999895095825,1381.8
17.735999941825867,1386.5
17.7389999628067,1391.2
17.741999983787537,1386.5
17.746999979019165,1386.5
17.747999906539917,1391.2
17.750999927520752,1395.9
17.753999948501587,1395.9
17.758999943733215,1391.2
17.759999990463257,1381.8
17.762999892234802,1381.8
17.765999913215637,1386.5
17.770999908447266,1386.5
17.771999955177307,1391.2
17.774999976158142,1400.6000000000001
17.777999997138977,1400.6000000000001
17.782999992370605,1395.9
17.783999919891357,1395.9
17.786999940872192,1400.6000000000001
17.789999961853027,1405.3
17.79699993133545,1410.0
17.798999905586243,1414.7
17.801999926567078,1419.4
17.806999921798706,1428.8
17.807999968528748,1442.9
17.810999989509583,1457.0
17.813999891281128,1471.1000000000001
17.819999933242798,1480.5
17.819999933242798,1480.5
17.822999954223633,1480.5
17.825999975204468,1489.9
17.830999970436096,1494.6000000000001
17.831999897956848,1494.6000000000001
17.834999918937683,1489.9
17.837999939918518,1480.5
17.843999981880188,1480.5
17.84499990940094,1480.5
17.846999883651733,1480.5
17.84999990463257,1489.9
17.854999899864197,1494.6000000000001
17.85599994659424,1485.2
17.858999967575073,1480.5
17.861999988555908,1485.2
17.866999983787537,1494.6000000000001
17.86799991130829,1499.3
17.870999932289124,1504.0
17.87399995326996,1508.7
17.878999948501587,1513.4
17.87999999523163,1522.8
17.882999897003174,1532.2
17.88599991798401,1551.0
17.890999913215637,1565.1000000000001
17.89199995994568,1574.5
17.894999980926514,1579.2
17.89799988269806,1579.2
17.902999997138977,1583.9
17.90399992465973,1583.9
17.906999945640564,1583.9
17.9099999666214,1579.2
17.91699993610382,1565.1000000000001
17.91699993610382,1565.1000000000001
17.919999957084656,1565.1000000000001
17.92299997806549,1569.8
17.92899990081787,1569.8
17.931999921798706,1569.8
17.93499994277954,1565.1000000000001
17.93999993801117,1569.8
17.94099998474121,1574.5
17.943999886512756,1579.2
17.94699990749359,1579.2
17.95199990272522,1579.2
17.95299994945526,1588.6000000000001
17.955999970436096,1598.0
17.95899999141693,1607.4
17.96399998664856,1626.2
17.96499991416931,1630.9
17.967999935150146,1630.9
17.97099995613098,1640.3
17.97699999809265,1649.7
17.97699999809265,1654.4
17.979999899864197,1649.7
17.98299992084503,1645.0
17.9889999628067,1645.0
17.9889999628067,1649.7
17.991999983787537,1654.4
17.994999885559082,1663.8
18.001999974250793,1668.5
18.003999948501587,1654.4
18.006999969482422,1654.4
18.012999892234802,1659.1000000000001
18.015999913215637,1654.4
18.018999934196472,1654.4
18.024999976158142,1663.8
18.024999976158142,1677.9
18.027999997138977,1692.0
18.030999898910522,1710.8
18.03599989414215,1715.5
18.036999940872192,1720.2
18.039999961853027,1734.3
18.042999982833862,1743.7
18.048999905586243,1753.1000000000001
18.048999905586243,1753.1000000000001
18.051999926567078,1753.1000000000001
18.054999947547913,1757.8
18.05999994277954,1762.5
18.060999989509583,1771.9
18.063999891281128,1776.6000000000001
18.066999912261963,1771.9
18.07199990749359,1767.2
18.072999954223633,1762.5
18.075999975204468,1762.5
18.078999996185303,1762.5
18.084999918937683,1757.8
18.084999918937683,1753.1000000000001
18.087999939918518,1762.5
18.090999960899353,1776.6000000000001
18.09599995613098,1790.7
18.096999883651733,1800.1000000000001
18.09999990463257,1804.8000000000002
18.102999925613403,1814.2
18.10799992084503,1828.3000000000002
18.108999967575073,1837.7
18.111999988555908,1833.0
18.114999890327454,1833.0
18.120999932289124,1842.4
18.120999932289124,1851.8000000000002
18.12399995326996,1861.2
18.126999974250793,1861.2
18.131999969482422,1856.5
18.132999897003174,1851.8000000000002
18.13599991798401,1856.5
18.138999938964844,1851.8000000000002
18.144999980926514,1842.4
18.14799988269806,1842.4
18.150999903678894,1847.1000000000001
18.155999898910522,1861.2
18.156999945640564,1870.6000000000001
18.1599999666214,1870.6000000000001
18.162999987602234,1875.3000000000002
18.167999982833862,1889.4
18.168999910354614,1898.8000000000002
18.17199993133545,1898.8000000000002
18.174999952316284,1903.5
18.179999947547913,1908.2
18.180999994277954,1917.6000000000001
18.1839998960495,1941.1000000000001
18.186999917030334,1945.8000000000002
18.191999912261963,1945.8000000000002
18.192999958992004,1950.5
18.19599997997284,1959.9
18.198999881744385,1959.9
18.205999970436096,1950.5
18.20799994468689,1941.1000000000001
18.210999965667725,1950.5
18.215999960899353,1955.2
18.216999888420105,1955.2
18.21999990940094,1950.5
18.222999930381775,1950.5
18.228999972343445,1955.2
18.23199999332428,1955.2
18.234999895095825,1955.2
18.240999937057495,1969.3000000000002
18.240999937057495,1983.4
18.24399995803833,1997.5
18.246999979019165,2002.2
18.251999974250793,2006.9
18.252999901771545,2016.3000000000002
18.25599992275238,2025.7
18.258999943733215,2021.0
18.264999985694885,2021.0
18.264999985694885,2025.7
18.26799988746643,2039.8000000000002
18.271999955177307,2053.9
18.275999903678894,2049.2000000000003
18.276999950408936,2049.2000000000003
18.27999997138977,2053.9
18.282999992370605,2053.9
18.287999987602234,2049.2000000000003
18.288999915122986,2044.5
18.29199993610382,2049.2000000000003
18.294999957084656,2058.6
18.299999952316284,2072.7000000000003
18.300999999046326,2068.0
18.30399990081787,2068.0
18.306999921798706,2077.4
18.312999963760376,2086.8
18.31599998474121,2091.5
18.318999886512756,2100.9
18.324999928474426,2119.7000000000003
18.324999928474426,2138.5
18.32799994945526,2143.2000000000003
18.330999970436096,2152.6
18.335999965667725,2162.0
18.336999893188477,2171.4
18.33999991416931,2171.4
18.342999935150146,2171.4
18.347999930381775,2176.1
18.348999977111816,2190.2000000000003
18.35199999809265,2199.6
18.354999899864197,2194.9
18.359999895095825,2199.6
18.360999941825867,2204.3
18.3639999628067,2204.3
18.366999983787537,2194.9
18.371999979019165,2199.6
18.372999906539917,2209.0
18.375999927520752,2223.1
18.378999948501587,2223.1
18.383999943733215,2227.8
18.384999990463257,2237.2000000000003
18.387999892234802,2251.3
18.390999913215637,2246.6
18.395999908447266,2251.3
18.396999955177307,2260.7000000000003
18.399999976158142,2274.8
18.402999997138977,2284.2000000000003
18.4099999666214,2284.2000000000003
18.411999940872192,2298.3
18.414999961853027,2298.3
18.419999957084656,2298.3
18.420999884605408,2303.0
18.423999905586243,2317.1
18.426999926567078,2331.2000000000003
18.432999968528748,2326.5
18.432999968528748,2331.2000000000003
18.435999989509583,2340.6
18.438999891281128,2335.9
18.444999933242798,2331.2000000000003
18.44599997997284,2331.2000000000003
18.447999954223633,2345.3
18.450999975204468,2359.4
18.456999897956848,2354.7000000000003
18.456999897956848,2364.1
18.459999918937683,2373.5
18.462999939918518,2378.2000000000003
18.468999981880188,2378.2000000000003
18.471999883651733,2406.4
18.47499990463257,2415.8
18.48099994659424,2420.5
18.48099994659424,2425.2000000000003
18.483999967575073,2439.3
18.486999988555908,2434.6
18.49299991130829,2434.6
18.495999932289124,2453.4
18.49899995326996,2458.1
18.50499999523163,2458.1
18.50499999523163,2467.5
18.508999943733215,2467.5
18.51099991798401,2458.1
18.515999913215637,2462.8
18.51699995994568,2467.5
18.519999980926514,2481.6
18.52299988269806,2476.9
18.527999997138977,2481.6
18.52899992465973,2491.0
18.531999945640564,2486.3
18.5349999666214,2486.3
18.539999961853027,2495.7000000000003
18.54099988937378,2514.5
18.543999910354614,2523.9
18.54699993133545,2528.6
18.55299997329712,2542.7000000000003
18.55299997329712,2547.4
18.555999994277954,2547.4
18.5589998960495,2547.4
18.563999891281128,2566.2000000000003
18.56499993801117,2575.6
18.567999958992004,2570.9
18.57099997997284,2580.3
18.57699990272522,2585.0
18.57699990272522,2585.0
18.579999923706055,2575.6
18.58299994468689,2585.0
18.587999939918518,2594.4
18.58899998664856,2589.7000000000003
18.591999888420105,2594.4
18.59499990940094,2599.1
18.60099995136261,2603.8
18.60099995136261,2599.1
18.603999972343445,2603.8
18.60699999332428,2627.3
18.6139999628067,2632.0
18.615999937057495,2655.5
18.61899995803833,2660.2000000000003
18.62399995326996,2660.2000000000003
18.625,2669.6
18.627999901771545,2683.7000000000003
18.63099992275238,2688.4
18.63599991798401,2688.4
18.63699996471405,2697.8
18.639999985694885,2693.1
18.64299988746643,2688.4
18.6489999294281,2683.7000000000003
18.6489999294281,2697.8
18.651999950408936,2693.1
18.65499997138977,2693.1
18.66099989414215,2697.8
18.66099989414215,2697.8
18.663999915122986,2693.1
18.66699993610382,2697.8
18.67299997806549,2716.6
18.675999999046326,2726.0
18.67899990081787,2735.4
18.68499994277954,2740.1
18.68499994277954,2735.4
18.687999963760376,2754.2000000000003
18.69099998474121,2773.0
18.69599997997284,2777.7000000000003
18.69699990749359,2787.1
18.699999928474426,2801.2000000000003
18.70299994945526,2796.5
18.70799994468689,2791.8
18.70899999141693,2801.2000000000003
18.712999939918518,2810.6
18.71499991416931,2805.9
18.71999990940094,2805.9
18.72099995613098,2805.9
18.723999977111816,2791.8
18.72699999809265,2787.1
18.73299992084503,2796.5
18.73299992084503,2796.5
18.735999941825867,2791.8
18.7389999628067,2801.2000000000003
18.74399995803833,2801.2000000000003
18.744999885559082,2791.8
18.747999906539917,2796.5
18.750999927520752,2815.3
18.75599992275238,2815.3
18.756999969482422,2815.3
18.759999990463257,2824.7000000000003
18.762999892234802,2829.4
18.76799988746643,2829.4
18.768999934196472,2838.8
18.771999955177307,2857.6
18.774999976158142,2852.9
18.77999997138977,2857.6
18.780999898910522,2867.0
18.783999919891357,2857.6
18.786999940872192,2857.6
18.79199993610382,2867.0
18.792999982833862,2867.0
18.795999884605408,2857.6
18.798999905586243,2862.3
18.80399990081787,2857.6
18.804999947547913,2843.5
18.807999968528748,2843.5
18.810999989509583,2852.9
18.817999958992004,2843.5
18.819999933242798,2848.2000000000003
18.822999954223633,2838.8
18.828999996185303,2834.1
18.828999996185303,2843.5
18.831999897956848,2848.2000000000003
18.835999965667725,2843.5
18.840999960899353,2848.2000000000003
18.840999960899353,2848.2000000000003
18.843999981880188,2838.8
18.846999883651733,2838.8
18.85199999809265,2857.6
18.852999925613403,2857.6
18.85599994659424,2862.3
18.858999967575073,2867.0
18.864999890327454,2862.3
18.865999937057495,2857.6
18.86799991130829,2867.0
18.870999932289124,2876.4
18.876999974250793,2876.4
18.876999974250793,2881.1
18.87999999523163,2881.1
18.882999897003174,2867.0
18.887999892234802,2862.3
18.888999938964844,2871.7000000000003
18.89199995994568,2867.0
18.894999980926514,2862.3
18.900999903678894,2862.3
18.900999903678894,2857.6
18.90399992465973,2843.5
18.906999945640564,2848.2000000000003
18.912999987602234,2857.6
18.913999915122986,2852.9
18.91699993610382,2857.6
18.919999957084656,2857.6
18.924999952316284,2848.2000000000003
18.925999999046326,2843.5
18.92899990081787,2857.6
18.931999921798706,2857.6
18.936999917030334,2857.6
18.937999963760376,2862.3
18.94099998474121,2857.6
18.943999886512756,2852.9
18.948999881744385,2857.6
18.949999928474426,2871.7000000000003
18.95299994945526,2871.7000000000003
18.955999970436096,2876.4
18.961999893188477,2881.1
18.961999893188477,2876.4
18.96499991416931,2871.7000000000003
18.967999935150146,2881.1
18.973999977111816,2890.5
18.973999977111816,2885.8
18.97699999809265,2885.8
18.979999899864197,2885.8
18.984999895095825,2871.7000000000003
18.985999941825867,2871.7000000000003
18.9889999628067,2876.4
18.991999983787537,2871.7000000000003
18.996999979019165,2867.0
18.997999906539917,2867.0
19.000999927520752,2857.6
19.003999948501587,2848.2000000000003
19.008999943733215,2852.9
19.009999990463257,2857.6
19.012999892234802,2857.6
19.015999913215637,2862.3
19.02299988269806,2862.3
19.024999976158142,2848.2000000000003
19.027999997138977,2862.3
19.033999919891357,2857.6
19.036999940872192,2862.3
19.039999961853027,2857.6
19.045999884605408,2852.9
19.045999884605408,2857.6
19.048999905586243,2871.7000000000003
19.051999926567078,2867.0
19.057999968528748,2876.4
19.057999968528748,2876.4
19.060999989509583,2871.7000000000003
19.063999891281128,2867.0
19.068999886512756,2885.8
19.069999933242798,2881.1
19.072999954223633,2885.8
19.07699990272522,2885.8
19.081999897956848,2885.8
19.081999897956848,2871.7000000000003
19.084999918937683,2876.4
19.087999939918518,2881.1
19.092999935150146,2871.7000000000003
19.093999981880188,2867.0
19.096999883651733,2867.0
19.09999990463257,2852.9
19.10599994659424,2838.8
19.10599994659424,2848.2000000000003
19.108999967575073,2848.2000000000003
19.111999988555908,2838.8
19.11799991130829,2838.8
19.11799991130829,2834.1
19.120999932289124,2815.3
19.12399995326996,2815.3
19.128999948501587,2824.7000000000003
19.12999999523163,2820.0
19.132999897003174,2824.7000000000003
19.13599991798401,2824.7000000000003
19.140999913215637,2810.6
19.14199995994568,2801.2000000000003
19.144999980926514,2810.6
19.14799988269806,2815.3
19.152999997138977,2810.6
19.15399992465973,2810.6
19.156999945640564,2805.9
19.1599999666214,2787.1
19.164999961853027,2782.4
19.16599988937378,2791.8
19.168999910354614,2796.5
19.17199993133545,2791.8
19.176999926567078,2791.8
19.17799997329712,2782.4
19.180999994277954,2768.3
19.1839998960495,2758.9
19.188999891281128,2773.0
19.18999993801117,2768.3
19.192999958992004,2763.6
19.19599997997284,2763.6
19.20199990272522,2754.2000000000003
19.20199990272522,2740.1
19.204999923706055,2740.1
19.20799994468689,2749.5
19.21399998664856,2749.5
19.21399998664856,2744.8
19.216999888420105,2744.8
19.21999990940094,2735.4
19.22699999809265,2726.0
19.228999972343445,2735.4
19.23199999332428,2730.7000000000003
19.236999988555908,2730.7000000000003
19.23799991607666,2726.0
19.240999937057495,2716.6
19.24399995803833,2707.2000000000003
19.24899995326996,2711.9
19.25,2721.3
19.252999901771545,2716.6
19.25599992275238,2721.3
19.26199996471405,2721.3
19.26199996471405,2711.9
19.264999985694885,2702.5
19.26799988746643,2711.9
19.27299988269806,2721.3
19.2739999294281,2716.6
19.276999950408936,2716.6
19.280999898910522,2716.6
19.28599989414215,2707.2000000000003
19.28599989414215,2697.8
19.288999915122986,2707.2000000000003
19.29199993610382,2711.9
19.29799997806549,2702.5
19.29799997806549,2702.5
19.300999999046326,2702.5
19.30399990081787,2688.4
19.3089998960495,2674.3
19.30999994277954,2679.0
19.312999963760376,2683.7000000000003
19.31599998474121,2674.3
19.32099997997284,2674.3
19.32199990749359,2669.6
19.324999928474426,2655.5
19.32799994945526,2641.4
19.33399999141693,2646.1
19.33399999141693,2650.8
19.336999893188477,2641.4
19.33999991416931,2636.7000000000003
19.34499990940094,2636.7000000000003
19.34599995613098,2622.6
19.348999977111816,2613.2000000000003
19.35199999809265,2613.2000000000003
19.35699999332428,2622.6
19.35799992084503,2617.9
19.360999941825867,2617.9
19.3639999628067,2613.2000000000003
19.36899995803833,2603.8
19.369999885559082,2594.4
19.372999906539917,2589.7000000000003
19.375999927520752,2599.1
19.381999969482422,2594.4
19.381999969482422,2589.7000000000003
19.384999990463257,2589.7000000000003
19.387999892234802,2585.0
19.39299988746643,2570.9
19.393999934196472,2561.5
19.396999955177307,2575.6
19.399999976158142,2570.9
19.40499997138977,2570.9
19.405999898910522,2570.9
19.408999919891357,2570.9
19.411999940872192,2561.5
19.41699993610382,2556.8
19.417999982833862,2566.2000000000003
19.420999884605408,2575.6
19.423999905586243,2570.9
19.430999994277954,2570.9
19.432999968528748,2566.2000000000003
19.435999989509583,2552.1
19.44099998474121,2552.1
19.441999912261963,2561.5
19.444999933242798,2552.1
19.447999954223633,2547.4
19.45299994945526,2547.4
19.453999996185303,2542.7000000000003
19.456999897956848,2528.6
19.459999918937683,2519.2000000000003
19.465999960899353,2533.3
19.465999960899353,2533.3
19.468999981880188,2528.6
19.471999883651733,2528.6
19.477999925613403,2528.6
19.477999925613403,2523.9
19.48099994659424,2514.5
19.483999967575073,2523.9
19.4889999628067,2533.3
19.489999890327454,2528.6
19.49299991130829,2528.6
19.495999932289124,2528.6
19.501999974250793,2523.9
19.501999974250793,2509.8
19.50499999523163,2509.8
19.507999897003174,2523.9
19.513999938964844,2519.2000000000003
19.513999938964844,2514.5
19.51699995994568,2514.5
19.519999980926514,2519.2000000000003
19.525999903678894,2509.8
19.526999950408936,2505.1
19.52999997138977,2509.8
