Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702807.844000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.844000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.848000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.850000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.856000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.859000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702807.862000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.868000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.868000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.871000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.7voltage:V,
946702807.874000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.880000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.880000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.883000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702807.886000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.892000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.892000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702807.895000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.898000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.7voltage:V,
946702807.904000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.904000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.7voltage:V,
946702807.907000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.911000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.916000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.916000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.919000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.922000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.928000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.928000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702807.931000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.934000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.940000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.940000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.943000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.946000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.953000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.955000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.958000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.964000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.964000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.967000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702807.970000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.976000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.976000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.979000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.982000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.987000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.988000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.991000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.994000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.001000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.001000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.004000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.007000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.013000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.013000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.016000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.019000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.025000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.025000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.028000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.031000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.037000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.038000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.040000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.043000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.049000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.049000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.053000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.055000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.061000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.061000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.064000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.067000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.073000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.073000,0x000006D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.076000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.079000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.085000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.085000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.088000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.091000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.097000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.097000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.100000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.103000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.109000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.109000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.112000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.115000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.121000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.121000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.124000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.128000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.133000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.133000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.136000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.140000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.145000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.145000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.148000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.152000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.158000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.160000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.164000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.169000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.169000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.172000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.175000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.181000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.181000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.184000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.188000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.193000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.193000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.196000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.199000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.205000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.205000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.208000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.211000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.217000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.217000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.220000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.223000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.229000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.229000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.232000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.235000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.241000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.244000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.247000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.253000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.253000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.257000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.259000,0x000006D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.265000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.265000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.268000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.271000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.277000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.277000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.280000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.283000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.289000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,239.8voltage:V,
946702808.289000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.292000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.295000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.301000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.301000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.304000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.307000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.313000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.7voltage:V,
946702808.313000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.316000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.319000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702808.325000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.325000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.328000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.331000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.337000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.337000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702808.340000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.343000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.349000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.349000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.352000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.355000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.362000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.364000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.367000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.373000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.376000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.380000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.8voltage:V,
946702808.385000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,239.8voltage:V,
946702808.385000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.8voltage:V,
946702808.388000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.391000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.397000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.397000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.400000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.403000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.409000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.409000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.412000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.416000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.421000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.421000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.424000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.427000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.433000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.433000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.436000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.439000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.445000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.445000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.448000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.451000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.457000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.457000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.461000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.463000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.469000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.469000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.472000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.476000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.481000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.481000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.7voltage:V,
946702808.484000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.487000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.8voltage:V,
946702808.493000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.493000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.496000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.499000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.505000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.505000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.508000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.511000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.517000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.517000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.520000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.523000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.529000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702808.529000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702808.532000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702808.536000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702808.541000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702808.541000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702808.544000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702808.547000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702808.553000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702808.553000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702808.556000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702808.560000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702808.566000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702808.568000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702808.572000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702808.577000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702808.577000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702808.580000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702808.583000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702808.589000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
