Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702807.795000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.798000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.801000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240voltage:V,
946702807.804000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.807000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240voltage:V,
946702807.810000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.813000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.816000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.819000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.822000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.9voltage:V,
946702807.825000,0x000005D0,0,8,0torque:N.m,1.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.828000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.831000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.834000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.837000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.840000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.843000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.846000,0x000005D0,0,8,0torque:N.m,1.4torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.849000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240voltage:V,
946702807.852000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.855000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.858000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.861000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.864000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.867000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,240voltage:V,
946702807.870000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.873000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.876000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.879000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.882000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.885000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.888000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.891000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702807.894000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.897000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.900000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.903000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.906000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.909000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.912000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.915000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.918000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.921000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.924000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702807.927000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.930000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.933000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.936000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702807.939000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.942000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.945000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.948000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.951000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702807.954000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.957000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702807.960000,0x000005D0,0,8,0torque:N.m,1.2torque:N.m,0angular_speed:rpm,240voltage:V,
946702807.963000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702807.966000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.969000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.972000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.975000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240voltage:V,
946702807.978000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.981000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.984000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702807.987000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702807.990000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702807.993000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702807.996000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.000000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.003000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.006000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.009000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.012000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.015000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.018000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.021000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.024000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.027000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.030000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.033000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.036000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.039000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.042000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.045000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.048000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.051000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.054000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.057000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.060000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.063000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.066000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.069000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.072000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.075000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.078000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.081000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.084000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.087000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.090000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.093000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.096000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.099000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.102000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.105000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.108000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.111000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.114000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.117000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.120000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.123000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.126000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.129000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.132000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.135000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.138000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.141000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.144000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.147000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.150000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.153000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.156000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.159000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.162000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.165000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.168000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.171000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.174000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.177000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.180000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.183000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.186000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.189000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.192000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,239.5voltage:V,
946702808.195000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.6voltage:V,
946702808.198000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.201000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.204000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.207000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.210000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.213000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.216000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702808.219000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.222000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.225000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.228000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.231000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.234000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.237000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.240000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.243000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.246000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.249000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.252000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.255000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.258000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.261000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.264000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.267000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.270000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.273000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.276000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.279000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.282000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.285000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.288000,0x000005D0,0,8,0torque:N.m,-1.1torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.291000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.294000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.297000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.300000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.303000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.306000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.9voltage:V,
946702808.309000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.312000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.315000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.318000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.321000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.324000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.327000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.330000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.333000,0x000005D0,0,8,0torque:N.m,1.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.336000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.339000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.342000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.345000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.348000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702808.351000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.354000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.357000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.360000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.363000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.366000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.369000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.372000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.375000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.378000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.381000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.384000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.387000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.390000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.393000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.396000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.399000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.402000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.405000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.408000,0x000005D0,0,8,0torque:N.m,-1.2torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702808.411000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.414000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.417000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.420000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.423000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.426000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.429000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.432000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.435000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240voltage:V,
946702808.438000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.441000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.444000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.447000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.450000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.453000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.456000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,239.6voltage:V,
946702808.459000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.462000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.465000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.468000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.471000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.474000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.477000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.5voltage:V,
946702808.480000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,240.1voltage:V,
946702808.483000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.486000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,239.5voltage:V,
946702808.489000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.492000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.495000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.498000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,239.9voltage:V,
946702808.501000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.504000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.507000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.510000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.513000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,240.2voltage:V,
946702808.516000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,239.7voltage:V,
946702808.519000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,240.4voltage:V,
946702808.522000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,240.3voltage:V,
946702808.525000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,240.4voltage:V,
