Data Set 2:Time(s),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),,,,
3.6600000000000000,0.29670586674765000,2.7149556434425100,3.7707717270046700,,,,
3.665,0.31415915302692300,2.1331794341334400,-1.6160450258573800,,,,
3.6700000000000000,0.31415915302692300,2.2301421356849600,63.56443768377270,,,,
3.6750000000000000,0.33161243930619700,3.1028064496485900,66.796527735488100,,,,
3.6800000000000000,0.3490657255854710,3.2967318527516300,0.53868167528967000,,,,
3.6850000000000000,0.366519011864744,3.1028064496486600,-63.564437683772400,,,,
3.6900000000000000,0.38397229814401800,2.2301421356849700,-49.020032451049200,,,,
3.6950000000000000,0.38397229814401800,2.2301421356849300,31.243537166597300,,,,
3.7000000000000000,0.40142558442329100,3.005843748097070,33.936945543033300,,,,
3.7050000000000000,0.41887887070256500,3.0058437480971400,-33.936945543030300,,,,
3.71,0.43633215698183800,2.2301421356849700,-30.704855491317800,,,,
3.7150000000000000,0.43633215698183800,2.2301421356849300,52.79080417804610,,,,
3.7200000000000000,0.45378544326111200,3.1028064496485900,81.879614643506400,,,,
3.7250000000000000,0.47123872954038500,3.3936945543032200,46.86530574990430,,,,
3.73,0.48869201581965900,3.4906572558547300,15.083086908011000,,,,
3.7350000000000000,0.50614530209893200,3.4906572558546700,-10.773633505727000,,,,
3.7400000000000000,0.52359858837820600,3.3936945543031500,-28.550128790165200,,,,
3.7450000000000000,0.54105187465747900,3.1997691512001800,-34.475627218314400,,,,
3.75,0.55850516093675300,2.6179929418910600,28.550128790170100,,,,
3.7550000000000000,0.55850516093675300,3.4906572558547500,79.724887942356600,,,,
3.7600000000000000,0.59341173349530000,4.2663588682668000,-15.083086908018600,,,,
3.7650000000000000,0.6108650197745730,3.393694554303150,-115.277878511246,,,,
3.77,0.62831830605384700,2.3271048372364800,-105.04292668081100,,,,
3.7750000000000000,0.62831830605384700,2.2301421356849700,30.166173816027100,,,,
3.7800000000000000,0.64577159233312000,3.1028064496485900,78.10884291649850,,,,
3.7850000000000000,0.66322487861239400,3.3936945543031500,50.636077476907800,,,,
3.79,0.68067816489166700,3.4906572558547400,36.630353919466100,,,,
3.7950000000000000,0.698131451170941,3.5876199574062500,51.174759152187900,,,,
3.8000000000000000,0.71558473745021400,3.8785080620607500,81.879614643500700,,,,
3.8050000000000000,0.73303802372948800,4.7511723760244100,49.02003245104900,,,,
3.8100000000000000,0.76794459628803500,4.7511723760245100,-49.020032451043100,,,,
3.8150000000000000,0.78539788256730900,3.8785080620608100,-81.340932968224000,,,,
3.8200000000000000,0.80285116884658200,3.5876199574061900,-47.403987425190200,,,,
3.8250000000000000,0.8203044551258560,3.490657255854670,-18.315176959728600,,,,
3.8300000000000000,0.83775774140512900,3.4906572558547300,-3.2320900517141500,,,,
3.835,0.85521102768440300,3.4906572558547400,3.2320900517142500,,,,
3.8400000000000000,0.87266431396367600,3.490657255854670,18.31517695972840,,,,
3.8450000000000000,0.89011760024295000,3.5876199574061900,47.403987425190300,,,,
3.8500000000000000,0.90757088652222300,3.878508062060820,81.879614643510300,,,,
3.855,0.92502417280149700,4.7511723760245100,52.790804178046200,,,,
3.8600000000000000,0.95993074536004400,4.7511723760244000,-30.704855491317500,,,,
3.8650000000000000,0.97738403163931700,3.9754707636122600,-33.936945543025700,,,,
3.8700000000000000,0.99483731791859100,3.9754707636123400,33.936945543040400,,,,
3.875,1.0122906041978600,4.7511723760245400,31.243537166603600,,,,
3.8800000000000000,1.0471971767564100,4.7511723760245300,-49.020032451053300,,,,
3.8850000000000000,1.064650463035690,3.8785080620607500,-63.025756008492400,,,,
3.8900000000000000,1.0821037493149600,3.6845826589577100,3.7707717270050700,,,,
3.895,1.0995570355942300,3.8785080620608100,81.340932968223200,,,,
3.9000000000000000,1.1170103218735100,4.8481350775760200,93.19192982451370,,,,
3.9050000000000000,1.1519168944320500,5.1390231822304900,35.552990568886100,,,,
3.9100000000000000,1.1693701807113300,5.1390231822304900,-14.005723557437500,,,,
3.915,1.2042767532698700,4.9450977791275400,-48.481350775757500,,,,
3.9200000000000000,1.2217300395491500,4.2663588682668800,-14.544405232732100,,,,
3.9250000000000000,1.2391833258284200,4.848135077575930,16.699131933869000,,,,
3.9300000000000000,1.2740898983869700,4.8481350775759300,-16.699131933868200,,,,
3.9350000000000000,1.2915431846662400,4.2663588682669000,15.083086908018200,,,,
3.9400000000000000,1.3089964709455100,4.9450977791275400,52.252122502760000,,,,
3.9450000000000000,1.3439030435040600,5.1390231822304800,32.320900517169000,,,,
3.9500000000000000,1.3613563297833300,5.2359858837820100,8.2956977994129700,,,,
3.9550000000000000,1.396262902341880,5.2359858837821100,-13.036096541922200,,,,
3.96,1.4137161886211600,5.1390231822305800,-31.997691512006400,,,,
3.9650000000000000,1.4486227611797000,4.9450977791274400,-48.481350775761900,,,,
3.9700000000000000,1.466076047458980,4.2663588682668300,3.2320900517226700,,,,
3.9750000000000000,1.4835293337382500,4.9450977791275500,64.103119359064800,,,,
3.98,1.5184359062968000,5.2359858837821100,65.18048270962730,,,,
3.9850000000000000,1.5358891925760700,5.526873988436560,67.335209410770600,,,,
3.9900000000000000,1.5707957651346200,6.2056128992971700,17.776495284452500,,,,
3.9950000000000000,1.6057023376931600,5.623836689988200,-19.392540310292200,,,,
4,1.6231556239724400,5.6238366899882400,2.1547267011513900,,,,
4.0050000000000000,1.6580621965309800,6.1086501977458600,-44.171897373473400,,,,
4.0100000000000000,1.6929687690895300,5.2359858837821500,-86.189068045811200,,,,
4.0150000000000000,1.7104220553688100,4.4602842713698900,-2.34331073064218E-11,,,,
4.0200000000000000,1.727875341648080,5.2359858837818300,86.189068045774000,,,,
4.0250000000000000,1.7627819142066300,6.1086501977454500,44.171897373482000,,,,
4.0300000000000000,1.797688486765170,5.623836689988140,-1.6160450258337500,,,,
4.0350000000000000,1.8151417730444500,5.6238366899882300,23.163312037322500,,,,
4.04,1.8500483456029900,6.2056128992973800,0.53868167529017400,,,,
4.0450000000000000,1.8849549181615400,5.6238366899882500,-19.392540310308800,,,,
4.0500000000000000,1.9024082044408100,5.6238366899882300,19.392540310291600,,,,
4.0550000000000000,1.9373147769993600,6.2056128992972700,-2.31617194559579E-11,,,,
4.0600000000000000,1.9722213495579100,5.6238366899878900,-19.392540310316300,,,,
4.0650000000000000,1.9896746358371800,5.623836689987900,19.39254031031730,,,,
4.0700000000000000,2.0245812083957300,6.2056128992972800,2.44693154627387E-11,,,,
4.0750000000000000,2.0594877809542800,5.6238366899882500,-7.7570161241067000,,,,
4.0800000000000000,2.0769410672335500,5.6238366899882700,21.655003346509600,,,,
4.085,2.1118476397921000,6.2056128992973800,3.9862443971119200,,,,
4.0900000000000000,2.1467542123506400,5.6238366899882200,-1.6160450258743900,,,,
4.0950000000000000,2.1642074986299200,5.7207993915396600,63.56443768374720,,,,
4.1000000000000000,2.1991140711884600,6.5934637055030200,66.79652773547020,,,,
4.1050000000000000,2.2340206437470100,6.7873891086060600,0.53868167530467900,,,,
4.1100000000000000,2.268927216305560,6.5934637055033600,-63.564437683746100,,,,
4.1150000000000000,2.3038337888641100,5.720799391539760,-49.020032451032600,,,,
4.1200000000000000,2.321287075143380,5.7207993915397700,31.243537166606400,,,,
4.125,2.3561936477019300,6.4965010039519400,33.93694554303310,,,,
4.1300000000000000,2.3911002202604700,6.4965010039519500,-33.936945543038800,,,,
4.1350000000000000,2.4260067928190200,5.7207993915397400,-30.704855491331600,,,,
4.1400000000000000,2.4434600790982900,5.7207993915396500,52.790804178024400,,,,
4.1450000000000000,2.4783666516568400,6.5934637055030500,81.879614643485800,,,,
4.1500000000000000,2.5132732242153900,6.8843518101576000,47.40398742520310,,,,
4.1550000000000000,2.5481797967739300,6.9813145117094300,17.776495284473000,,,,
4.1600000000000000,2.5830863693324800,6.9813145117095300,1.45562574339745E-11,,,,
4.165,2.6179929418910300,6.9813145117095400,-17.77649528444180,,,,
4.1700000000000000,2.6528995144495800,6.8843518101580200,-47.403987425192300,,,,
4.1750000000000000,2.6878060870081200,6.5934637055034500,-81.340932968235100,,,,
4.1800000000000000,2.7227126595666700,5.7207993915396700,-49.020032451072300,,,,
4.1850000000000000,2.7401659458459400,5.7207993915394200,49.020032451025300,,,,
4.1900000000000000,2.7750725184044900,6.5934637055030300,81.340932968229600,,,,
4.1950000000000000,2.8099790909630400,6.8843518101579100,47.403987425216100,,,,
4.2000000000000000,2.8448856635215800,6.9813145117095400,18.315176959748200,,,,
4.2050000000000000,2.8797922360801300,6.9813145117095700,3.7707717270079600,,,,
4.21,2.9146988086386800,6.981314511709560,0.53868167527909100,,,,
4.2150000000000000,2.9496053811972300,6.9813145117095100,-1.78671892096345E-11,,,,
4.2200000000000000,2.9845119537557700,6.9813145117094000,0.53868167525857800,,,,
4.2250000000000000,3.0194185263143200,6.9813145117091200,3.7707717269881300,,,,
4.2300000000000000,3.0543250988728700,6.9813145117091200,18.315176959749600,,,,
4.2350000000000000,3.0892316714314100,7.0782772132609500,47.403987425217000,,,,
4.2400000000000000,3.124138243989960,7.3691653179156200,81.340932968238700,,,,
4.2450000000000000,3.1590448165485100,8.2418296318793400,49.020032451053600,,,,
4.25,3.2114046753863300,8.2418296318793400,-49.02003245104880,,,,
4.2550000000000000,3.2463112479448800,7.3691653179156500,-80.802251292944100,,,,
4.2600000000000000,3.2812178205034200,7.0782772132610200,-43.63321569820330,,,,
4.2650000000000000,3.3161243930619700,6.9813145117094000,-2.79726858960003E-11,,,,
4.2700000000000000,3.3510309656205200,7.078277213260630,43.633215698166100,,,,
4.2750000000000000,3.3859375381790600,7.3691653179151900,80.802251292947300,,,,
4.2800000000000000,3.4208441107376100,8.2418296318791900,49.55871412636350,,,,
4.2850000000000000,3.4732039695754300,8.2418296318793000,-49.181636953612200,,,,
4.29,3.5081105421339800,7.3691653179156500,-64.156987526585600,,,,
4.2950000000000000,3.5430171146925300,7.1752399148126100,-0.10773633506411000,,,,
4.3000000000000000,3.5779236872510700,7.3691653179156000,63.564437683757400,,,,
4.3050000000000000,3.6128302598096200,8.2418296318791800,49.020032451014900,,,,
4.3100000000000000,3.6651901186474400,8.2418296318788100,-31.243537166617600,,,,
4.3150000000000000,3.7000966912059900,7.4661280194666900,-33.936945543010400,,,,
4.3200000000000000,3.7350032637645300,7.4661280194669900,34.475627218351000,,,,
4.3250000000000000,3.7699098363230800,8.241829631879290,34.47562721833940,,,,
4.3300000000000000,3.8222696951609000,8.2418296318793400,-33.936945543026200,,,,
4.335,3.8571762677194500,7.4661280194671800,-30.704855491321300,,,,
4.3400000000000000,3.8920828402780000,7.4661280194671400,52.252122502745100,,,,
4.3450000000000000,3.926989412836540,8.338792333430710,78.108842916467900,,,,
4.3500000000000000,3.9793492716743600,8.6296804380848700,29.088810465433400,,,,
4.3550000000000000,4.0142558442329100,8.6296804380848700,-29.088810465432100,,,,
4.3600000000000000,4.0666157030707300,8.3387923334307300,-77.570161241182500,,,,
4.3650000000000000,4.1015222756292800,7.4661280194671300,-48.481350775743800,,,,
4.3700000000000000,4.1364288481878300,7.4661280194671400,49.020032451055900,,,,
4.375,4.171335420746370,8.3387923334308800,81.340932968224600,,,,
4.3800000000000000,4.2236952795841900,8.6296804380854500,46.865305749895000,,,,
4.3850000000000000,4.25860185214274,8.7266431396369000,15.083086907993800,,,,
4.3900000000000000,4.3109617109805600,8.7266431396368000,-11.312315181046500,,,,
4.3950000000000000,4.345868283539110,8.6296804380848800,-31.782218841910400,,,,
4.4000000000000000,4.3982281423769300,8.435755034981810,-49.020032451024900,,,,
4.4050000000000000,4.4331347149354800,7.7570161241215200,3.73232309256212E-11,,,,
4.4100000000000000,4.4680412874940200,8.4357550349823500,49.020032451071700,,,,
4.415,4.5204011463318400,8.6296804380854500,32.320900517181100,,,,
4.4200000000000000,4.5553077188903900,8.7266431396369400,15.083086908008500,,,,
4.4250000000000000,4.6076675777282100,8.7266431396369300,3.2320900516969100,,,,
4.4300000000000000,4.6425741502867600,8.7266431396367900,0.53868167524759400,,,,
4.4350000000000000,4.6949340091245800,8.726643139636360,-2.37242324550996E-11,,,,
4.4400000000000000,4.729840581683130,8.726643139636360,2.35663340693752E-11,,,,
4.4450000000000000,4.7822004405209500,8.7266431396367900,3.79844304158424E-11,,,,
4.4500000000000000,4.8171070130794900,8.7266431396369200,0.53868167530532600,,,,
4.4550000000000000,4.8694668719173100,8.7266431396369300,3.2320900517220700,,,,
4.46,4.9043734444758600,8.7266431396369300,15.08308690800940,,,,
4.4650000000000000,4.9567333033136800,8.8236058411884400,32.320900517153800,,,,
4.4700000000000000,4.9916398758722300,9.017531244291350,49.020032451006600,,,,
4.4750000000000000,5.0439997347100500,9.6962701551515100,-2.35564654202674E-11,,,,
4.4800000000000000,5.0963595935478700,9.0175312442909200,-49.020032451017000,,,,
4.4850000000000000,5.1312661661064200,8.8236058411883100,-31.782218841848000,,,,
4.4900000000000000,5.1836260249442400,8.7266431396369200,-11.850996856277300,,,,
4.4950000000000000,5.2185325975027800,8.7266431396369300,11.850996856303700,,,,
4.5,5.2708924563406000,8.8236058411884500,21.331794341334900,,,,
4.5050000000000000,5.305799028899150,9.0175312442915300,50.205132136671500,,,,
4.5100000000000000,5.3581588877369700,9.6962701551521500,14.759877902818100,,,,
4.5150000000000000,5.4105187465747900,9.114493945842820,-16.160450258629500,,,,
4.5200000000000000,5.4454253191333400,9.1144939458424300,19.931221985563800,,,,
4.5250000000000000,5.49778517797116,9.6962701551515100,2.52538730668053E-11,,,,
4.5300000000000000,5.5501450368089800,9.1144939458428700,-19.392540310262600,,,,
4.5350000000000000,5.585051609367530,9.1144939458430100,19.392540310326400,,,,
4.54,5.6374114682053500,9.6962701551521500,5.55604944767979E-12,,,,
4.5450000000000000,5.6897713270431700,9.1144939458430200,-19.392540310309900,,,,
4.5500000000000000,5.7246778996017200,9.1144939458430100,19.931221985571500,,,,
4.5550000000000000,5.7770377584395400,9.6962701551520200,3.2320900516776300,,,,
4.5600000000000000,5.8293976172773600,9.114493945842440,-4.848135077600930,,,,
4.5650000000000000,5.8643041898359000,9.2114566473939500,49.02003245106650,,,,
4.5700000000000000,5.9166640486737200,9.9871582598065300,37.707717270078000,,,,
4.5750000000000000,5.969023907511550,9.9871582598067200,-33.936945543009600,,,,
4.5800000000000000,6.0213837663493700,9.2114566473945800,-34.475627218315500,,,,
4.585,6.056290338907910,9.2114566473945400,34.475627218310000,,,,
4.5900000000000000,6.1086501977457300,9.9871582598066600,34.475627218298100,,,,
4.5950000000000000,6.1610100565835500,9.9871582598065300,-33.936945543068000,,,,
4.6000000000000000,6.2133699154213700,9.2114566473940000,-30.704855491332900,,,,
4.6050000000000000,6.248276487979920,9.2114566473940000,52.790804178067800,,,,
4.6100000000000000,6.3006363468177400,10.084120961358100,81.340932968256100,,,,
4.6150000000000000,6.3529962056555600,10.375009066012700,43.63321569820710,,,,
4.6200000000000000,6.4053560644933800,10.47197176756430,9.95746694974939E-12,,,,
4.625,6.4577159233312000,10.375009066012800,-43.633215698182400,,,,
4.6300000000000000,6.5100757821690200,10.084120961358300,-80.802251292944100,,,,
4.6350000000000000,6.5624356410068500,9.211456647394530,-49.020032451075400,,,,
4.6400000000000000,6.5973422135653900,9.2114566473943400,49.020032451002000,,,,
4.6450000000000000,6.6497020724032100,10.084120961357600,81.340932968189400,,,,
4.6500000000000000,6.7020619312410300,10.375009066012100,47.403987425213800,,,,
4.6550000000000000,6.7544217900788500,10.47197176756410,18.315176959778900,,,,
4.6600000000000000,6.8067816489166700,10.471971767564300,3.7707717270308700,,,,
4.665,6.8591415077545000,10.471971767564400,0.53868167529136800,,,,
4.6700000000000000,6.911501366592320,10.471971767564300,-1.18818535257664E-11,,,,
4.6750000000000000,6.9638612254301400,10.471971767564300,-2.73164207303332E-11,,,,
4.6800000000000000,7.0162210842679600,10.471971767564100,-4.40733869153422E-11,,,,
4.6850000000000000,7.0685809431057800,10.471971767563600,-2.53426909087753E-11,,,,
4.6900000000000000,7.1209408019436000,10.471971767563600,2.86190824125579E-11,,,,
4.6950000000000000,7.1733006607814200,10.47197176756410,0.53868167533376700,,,,
4.7000000000000000,7.2256605196192400,10.471971767564300,3.770771727031030,,,,
4.7050000000000000,7.2780203784570600,10.471971767564400,18.315176959737600,,,,
4.71,7.3303802372948800,10.568934469115900,47.40398742517490,,,,
4.7150000000000000,7.382740096132700,10.859822573770400,81.34093296819370,,,,
4.7200000000000000,7.4350999549705200,11.732486887733900,49.020032450999500,,,,
4.7250000000000000,7.5049131000876200,11.732486887733400,-48.481350775784900,,,,
4.7300000000000000,7.5572729589254400,10.859822573769700,-77.570161241183300,,,,
4.7350000000000000,7.6096328177632600,10.568934469115600,-29.088810465411200,,,,
4.7400000000000000,7.6619926766010800,10.568934469115800,29.088810465484000,,,,
4.7450000000000000,7.7143525354389000,10.859822573770400,77.570161241230800,,,,
4.75,7.766712394276720,11.732486887734100,49.020032451051200,,,,
4.7550000000000000,7.8365255393938100,11.732486887734100,-45.249260724050900,,,,
4.7600000000000000,7.8888853982316300,10.859822573770400,-63.02575600851610,,,,
4.7650000000000000,7.9412452570694500,10.665897170667200,-4.96886482576685E-11,,,,
4.7700000000000000,7.9936051159072700,10.859822573769700,63.025756008448900,,,,
4.7750000000000000,8.045964974745100,11.732486887733300,45.787942399351400,,,,
4.7800000000000000,8.1157781198621900,11.732486887733900,-45.787942399280000,,,,
4.7850000000000000,8.1681379787000100,10.859822573770400,-63.02575600845950,,,,
4.79,8.2204978375378300,10.665897170667400,1.42108547152023E-11,,,,
4.7950000000000000,8.2728576963756500,10.859822573770500,63.564437683769700,,,,
4.8000000000000000,8.325217555213470,11.73248688773410,49.020032451017700,,,,
4.8050000000000000,8.3950307003305700,11.732486887733900,-31.243537166650700,,,,
4.8100000000000000,8.4473905591683900,10.95678527532120,-33.398263867772400,,,,
4.8150000000000000,8.4997504180062100,10.95678527532120,37.707717270060300,,,,
4.8200000000000000,8.5521102768440300,11.732486887733900,49.020032451092900,,,,
4.8250000000000000,8.6219234219611200,11.829449589285600,-5.3868167528365100,,,,
4.8300000000000000,8.6742832807989400,11.247673379976500,8.30940254875024E-12,,,,
4.835,8.7266431396367600,11.829449589285600,5.3868167528544300,,,,
4.8400000000000000,8.796456284753860,11.73248688773410,-49.020032451075500,,,,
4.8450000000000000,8.8488161435916800,10.956785275321700,-37.169035594797100,,,,
4.8500000000000000,8.9011760024295000,10.95678527532120,37.169035594717800,,,,
4.8550000000000000,8.9535358612673200,11.732486887733400,49.558714126357400,,,,
4.8600000000000000,9.0233490063844100,11.829449589285400,-1.6160450258116000,,,,
4.8650000000000000,9.0757088652222300,11.247673379976400,17.776495284473800,,,,
4.8700000000000000,9.1280687240600500,11.926412290837200,49.558714126345600,,,,
4.875,9.1978818691771500,12.120337693940200,17.776495284446200,,,,
4.8800000000000000,9.2502417280149700,12.120337693940200,-17.23781360917100,,,,
4.8850000000000000,9.3200548731320600,11.926412290837100,-45.787942399360400,,,,
4.8900000000000000,9.372414731969880,11.247673379976300,-4.98366779942852E-11,,,,
4.8950000000000000,9.4247745908077000,11.926412290836400,45.787942399296900,,,,
4.9000000000000000,9.4945877359248000,12.120337693939400,17.776495284475000,,,,
4.9050000000000000,9.5469475947626200,12.120337693940000,-14.005723557392100,,,,
4.9100000000000000,9.6167607398797100,11.926412290837100,-30.70485549128770,,,,
4.915,9.6691205987175300,11.344636081528000,32.859582192470200,,,,
4.9200000000000000,9.7214804575553500,12.217300395491700,97.501383226802100,,,,
4.9250000000000000,9.7912936026724500,13.089964709455400,42.232643342412900,,,,
4.9300000000000000,9.8611067477895400,12.508188500146000,-46.973042085011100,,,,
4.9350000000000000,9.9134666066273600,12.217300395490900,-61.086501977486000,,,,
4.9400000000000000,9.9832797517444600,11.926412290836400,-63.025756008455500,,,,
4.9450000000000000,10.035639610582300,11.247673379976300,5.00340509764408E-11,,,,
4.9500000000000000,10.087999469420100,11.926412290837100,63.564437683806200,,,,
4.9550000000000000,10.157812614537200,12.217300395491700,64.641801034359000,,,,
4.96,10.210172473375000,12.508188500146300,64.103119359054400,,,,
4.9650000000000000,10.279985618492100,13.186927411006900,3.2320900516875400,,,,
4.9700000000000000,10.349798763609200,12.508188500146000,-48.481350775812900,,,,
4.9750000000000000,10.40215862244700,12.314263097042500,-31.782218841916600,,,,
4.9800000000000000,10.471971767564100,12.217300395490900,-11.850996856266100,,,,
4.9850000000000000,10.524331626401900,12.21730039549150,11.850996856347800,,,,
4.9900000000000000,10.59414477151900,12.31426309704320,31.78221884191840,,,,
4.9950000000000000,10.64650463035690,12.508188500146300,49.020032451060100,,,,
5,10.716317775473900,13.186927411007000,0.53868167528618700,,,,
5.0050000000000000,10.786130920591000,12.508188500146300,-45.787942399343000,,,,
5.0100000000000000,10.838490779428900,12.31426309704320,-17.237813609192000,,,,
5.0150000000000000,10.908303924546000,12.314263097043000,17.776495284390100,,,,
5.0200000000000000,10.960663783383800,12.508188500145500,49.020032451005100,,,,
5.0250000000000000,11.030476928500900,13.186927411006000,14.544405232758400,,,,
5.0300000000000000,11.100290073618000,12.605151201697500,-16.160450258528300,,,,
5.0350000000000000,11.152649932455800,12.605151201697800,19.931221985625900,,,,
5.04,11.222463077572900,13.186927411007000,1.13489464739463E-11,,,,
5.0450000000000000,11.292276222690000,12.605151201697800,-19.392540310313900,,,,
5.0500000000000000,11.34463608152780,12.60515120169780,19.392540310275500,,,,
5.0550000000000000,11.414449226644900,13.186927411006700,-5.14452677988533E-11,,,,
5.0600000000000000,11.484262371762000,12.605151201697000,-19.392540310334000,,,,
5.0650000000000000,11.5366222305998,12.605151201697000,19.392540310334000,,,,
5.0700000000000000,11.606435375716900,13.186927411006700,5.14452677988533E-11,,,,
5.0750000000000000,11.676248520834000,12.60515120169780,-19.392540310275500,,,,
5.0800000000000000,11.728608379671800,12.605151201697800,19.93122198560020,,,,
5.085,11.798421524788900,13.186927411007000,3.2320900517060300,,,,
5.0900000000000000,11.868234669906000,12.605151201697800,-4.8481350776118500,,,,
5.0950000000000000,11.920594528743800,12.702113903249100,49.020032450986900,,,,
5.1000000000000000,11.990407673860900,13.477815515660600,37.707717269999600,,,,
