# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 143
# Split No.: 1
# Time: 20250130T171323
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
30T171342522;0;65d;0000000048faffff
30T171342522;0;65e;00000000f2ffffff
30T171342528;1;6e0;0000000000000000
30T171342529;1;5e0;0000000001000000
30T171342532;0;65d;0000000048faffff
30T171342532;0;65e;00000000d5ffffff
30T171342538;1;6e0;0000000000000000
30T171342539;1;5e0;0000000001000000
30T171342539;0;752;0000000000000000
30T171342542;0;65d;0000000048faffff
30T171342542;0;65e;00000000c6ffffff
30T171342548;1;6e0;0000000000000000
30T171342548;1;5e0;0000000001000000
30T171342552;0;65d;0000000048faffff
30T171342552;0;65e;00000000a9ffffff
30T171342558;0;751;0000000201000000
30T171342558;1;6e0;0000000000000000
30T171342559;1;5e0;0000000001000000
30T171342561;0;65d;0000000048faffff
30T171342562;0;65e;000000009affffff
30T171342568;1;6e0;0000000000000000
30T171342568;1;5e0;0000000001000000
30T171342571;0;65d;0000000048faffff
30T171342572;0;752;0000000000000000
30T171342573;0;65e;000000007dffffff
30T171342578;1;6e0;0000000000000000
30T171342578;1;5e0;0000000001000000
30T171342581;0;65d;000000008ff4ffff
30T171342582;0;65e;000000005fffffff
30T171342588;1;6e0;0000000000000000
30T171342588;1;5e0;0000000001000000
30T171342591;0;65d;000000008ff4ffff
30T171342592;0;65e;0000000042ffffff
30T171342598;1;6e0;0000000000000000
30T171342598;1;5e0;0000000001000000
30T171342601;0;65d;000000008ff4ffff
30T171342601;0;65e;0000000025ffffff
30T171342605;0;752;0000000000000000
30T171342608;1;6e0;0000000000000000
30T171342608;1;5e0;0000000001000000
30T171342608;0;751;0000000201000000
30T171342611;0;65d;000000008ff4ffff
30T171342612;0;65e;0000000007ffffff
30T171342618;1;6e0;0000000000000000
30T171342618;1;5e0;0000000001000000
30T171342621;0;65d;00000000d6eeffff
30T171342621;0;65e;00000000dcfeffff
30T171342628;1;6e0;0000000000000000
30T171342628;1;5e0;0000000001000000
30T171342631;0;65d;00000000d6eeffff
30T171342631;0;65e;00000000b0feffff
30T171342638;0;752;0000000000000000
30T171342638;1;6e0;0000000000000000
30T171342638;1;5e0;0000000001000000
30T171342641;0;65d;00000000d6eeffff
30T171342641;0;65e;0000000084feffff
30T171342648;1;6e0;0000000000000000
30T171342648;1;5e0;0000000001000000
30T171342651;0;65d;000000001de9ffff
30T171342651;0;65e;0000000049feffff
30T171342658;0;751;0000000201000000
30T171342658;1;6e0;0000000000000000
30T171342658;1;5e0;0000000001000000
30T171342660;0;65d;0000000064e3ffff
30T171342661;0;65e;0000000000feffff
30T171342668;1;6e0;0000000000000000
30T171342668;1;5e0;0000000001000000
30T171342670;0;65d;00000000abddffff
30T171342671;0;752;0000000000000000
30T171342671;0;65e;00000000a8fdffff
30T171342678;1;6e0;0000000000000000
30T171342678;1;5e0;0000000001000000
30T171342680;0;65d;00000000abddffff
30T171342680;0;65e;0000000050fdffff
30T171342687;1;6e0;0000000000000000
30T171342688;1;5e0;0000000001000000
30T171342693;0;65d;00000000f3d7ffff
30T171342694;0;65e;00000000e9fcffff
30T171342697;1;6e0;0000000000000000
30T171342698;1;5e0;0000000001000000
30T171342700;0;65d;000000003ad2ffff
30T171342700;0;65e;0000000074fcffff
30T171342703;0;752;0000000000000000
30T171342707;0;751;0000000201000000
30T171342708;1;6e0;0000000000000000
30T171342708;1;5e0;0000000001000000
30T171342710;0;65d;00000000c8c6ffff
30T171342710;0;65e;00000000e2fbffff
30T171342717;1;6e0;0000000000000000
30T171342718;1;5e0;0000000001000000
30T171342720;0;65d;000000000fc1ffff
30T171342720;0;65e;0000000041fbffff
30T171342727;1;6e0;0000000000000000
30T171342728;1;5e0;0000000001000000
30T171342730;0;65d;000000009eb5ffff
30T171342731;0;65e;0000000082faffff
30T171342736;0;752;0000000000000000
30T171342737;1;6e0;0000000000000000
30T171342738;1;5e0;0000000001000000
30T171342740;0;65d;000000002caaffff
30T171342740;0;65e;00000000a7f9ffff
30T171342747;1;6e0;0000000000000000
30T171342748;1;5e0;0000000001000000
30T171342750;0;65d;00000000ba9effff
30T171342750;0;65e;00000000adf8ffff
30T171342757;0;751;0000000201000000
30T171342757;1;6e0;0000000000000000
30T171342758;1;5e0;0000000001000000
30T171342759;0;65d;000000004893ffff
30T171342760;0;65e;0000000097f7ffff
30T171342767;1;6e0;0000000000000000
30T171342767;1;5e0;0000000001000000
30T171342769;0;752;0000000000000000
30T171342770;0;65d;000000001e82ffff
30T171342770;0;65e;0000000055f6ffff
30T171342777;1;6e0;0000000000000000
30T171342777;1;5e0;0000000001000000
30T171342780;0;65d;00000000f370ffff
30T171342780;0;65e;00000000f5f4ffff
30T171342787;1;6e0;0000000000000000
30T171342787;1;5e0;0000000001000000
30T171342789;0;65d;00000000c95fffff
30T171342789;0;65e;000000005bf3ffff
30T171342797;1;6e0;0000000000000000
30T171342797;1;5e0;0000000001000000
30T171342799;0;65d;000000009e4effff
30T171342799;0;65e;0000000095f1ffff
30T171342802;0;752;0000000000000000
30T171342807;0;751;0000000201000000
30T171342807;1;6e0;0000000000000000
30T171342807;1;5e0;0000000001000000
30T171342809;0;65d;000000002d43ffff
30T171342809;0;65e;00000000c0efffff
30T171342817;1;6e0;0000000000000000
30T171342817;1;5e0;0000000001000000
30T171342819;0;65d;00000000bb37ffff
30T171342819;0;65e;00000000c0edffff
30T171342827;1;6e0;0000000000000000
30T171342827;1;5e0;0000000001000000
30T171342829;0;65d;000000009026ffff
30T171342829;0;65e;00000000a2ebffff
30T171342835;0;752;0000000000000000
30T171342837;1;6e0;0000000000000000
30T171342837;1;5e0;0000000001000000
30T171342839;0;65d;000000006615ffff
30T171342839;0;65e;0000000049e9ffff
30T171342847;1;6e0;0000000000000000
30T171342847;1;5e0;0000000001000000
30T171342849;0;65d;000000006615ffff
30T171342849;0;65e;00000000f0e6ffff
30T171342857;1;6e0;0000000000000000
30T171342857;1;5e0;0000000001000000
30T171342857;0;751;0000000201000000
30T171342858;0;65d;00000000ad0fffff
30T171342859;0;65e;0000000089e4ffff
30T171342867;1;6e0;0000000000000000
30T171342867;1;5e0;0000000001000000
30T171342867;0;752;0000000000000000
30T171342868;0;65d;00000000ad0fffff
30T171342869;0;65e;0000000022e2ffff
30T171342877;1;6e0;0000000000000000
30T171342877;1;5e0;0000000001000000
30T171342878;0;65d;00000000ad0fffff
30T171342879;0;65e;00000000bbdfffff
30T171342887;1;6e0;0000000000000000
30T171342887;1;5e0;0000000001000000
30T171342888;0;65d;00000000f409ffff
30T171342888;0;65e;0000000045ddffff
30T171342896;1;6e0;0000000000000000
30T171342897;1;5e0;0000000001000000
30T171342898;0;65d;000000003b04ffff
30T171342899;0;65e;00000000c0daffff
30T171342900;0;752;0000000000000000
30T171342906;0;751;0000000201000000
30T171342907;1;6e0;0000000000000000
30T171342907;1;5e0;0000000001000000
30T171342908;0;65d;000000003b04ffff
30T171342908;0;65e;000000003cd8ffff
30T171342916;1;6e0;0000000000000000
30T171342917;1;5e0;0000000001000000
30T171342918;0;65d;000000003b04ffff
30T171342918;0;65e;00000000b7d5ffff
30T171342926;1;6e0;0000000000000000
30T171342927;1;5e0;0000000001000000
30T171342928;0;65d;00000000ad0fffff
30T171342928;0;65e;0000000050d3ffff
30T171342933;0;752;0000000000000000
30T171342936;1;6e0;0000000000000000
30T171342937;1;5e0;0000000001000000
30T171342938;0;65d;00000000ad0fffff
30T171342938;0;65e;00000000e9d0ffff
30T171342946;1;6e0;0000000000000000
30T171342947;1;5e0;0000000001000000
30T171342948;0;65d;00000000ad0fffff
30T171342948;0;65e;0000000082ceffff
30T171342956;0;751;0000000201000000
30T171342956;1;6e0;0000000000000000
30T171342957;1;5e0;0000000001000000
30T171342957;0;65d;00000000ad0fffff
30T171342958;0;65e;000000001accffff
30T171342966;0;752;0000000000000000
30T171342966;1;6e0;0000000000000000
30T171342967;1;5e0;0000000001000000
30T171342967;0;65d;00000000ad0fffff
30T171342968;0;65e;00000000b3c9ffff
30T171342976;1;6e0;0000000000000000
30T171342976;1;5e0;0000000001000000
30T171342977;0;65d;00000000ad0fffff
30T171342977;0;65e;000000004cc7ffff
30T171342986;1;6e0;0000000000000000
30T171342986;1;5e0;0000000001000000
30T171342987;0;65d;00000000ad0fffff
30T171342987;0;65e;00000000e5c4ffff
30T171342996;1;6e0;0000000000000000
30T171342996;1;5e0;0000000001000000
30T171342997;0;65d;00000000ad0fffff
30T171342998;0;65e;000000007dc2ffff
30T171342999;0;752;0000000000000000
30T171343006;0;751;0000000201000000
30T171343006;1;6e0;0000000000000000
30T171343006;1;5e0;0000000001000000
30T171343007;0;65d;00000000ad0fffff
30T171343007;0;65e;0000000016c0ffff
30T171343016;1;6e0;0000000000000000
30T171343016;1;5e0;0000000001000000
30T171343017;0;65d;00000000ad0fffff
30T171343017;0;65e;00000000afbdffff
30T171343026;1;6e0;0000000000000000
30T171343026;1;5e0;0000000001000000
30T171343027;0;65d;00000000ad0fffff
30T171343027;0;65e;0000000048bbffff
30T171343032;0;752;0000000000000000
30T171343036;1;6e0;0000000000000000
30T171343036;1;5e0;0000000001000000
30T171343037;0;65d;00000000ad0fffff
30T171343037;0;65e;00000000e0b8ffff
30T171343046;1;6e0;0000000000000000
30T171343046;1;5e0;0000000001000000
30T171343047;0;65d;00000000ad0fffff
30T171343047;0;65e;0000000079b6ffff
30T171343056;0;751;0000000201000000
30T171343056;1;6e0;0000000000000000
30T171343056;1;5e0;0000000001000000
30T171343056;0;65d;00000000ad0fffff
30T171343057;0;65e;0000000012b4ffff
30T171343065;0;752;0000000000000000
30T171343066;1;6e0;0000000000000000
30T171343066;1;5e0;0000000001000000
30T171343066;0;65d;00000000ad0fffff
30T171343067;0;65e;00000000abb1ffff
30T171343075;1;6e0;0000000000000000
30T171343076;1;5e0;0000000001000000
30T171343076;0;65d;00000000ad0fffff
30T171343076;0;65e;0000000044afffff
30T171343085;1;6e0;0000000000000000
30T171343086;1;5e0;0000000001000000
30T171343086;0;65d;00000000ad0fffff
30T171343087;0;65e;00000000dcacffff
30T171343095;1;6e0;0000000000000000
30T171343096;1;5e0;0000000001000000
30T171343096;0;65d;00000000ad0fffff
30T171343096;0;65e;0000000075aaffff
30T171343097;0;752;0000000000000000
30T171343105;0;751;0000000201000000
30T171343106;1;6e0;0000000000000000
30T171343106;1;5e0;0000000001000000
30T171343106;0;65d;00000000ad0fffff
30T171343106;0;65e;000000000ea8ffff
30T171343115;1;6e0;0000000000000000
30T171343116;1;5e0;0000000001000000
30T171343116;0;65d;00000000ad0fffff
30T171343116;0;65e;00000000a7a5ffff
30T171343125;1;6e0;0000000000000000
30T171343126;1;5e0;0000000001000000
30T171343126;0;65d;00000000ad0fffff
30T171343126;0;65e;000000003fa3ffff
30T171343130;0;752;0000000000000000
30T171343135;1;6e0;0000000000000000
30T171343136;1;5e0;0000000001000000
30T171343136;0;65d;00000000ad0fffff
30T171343136;0;65e;00000000d8a0ffff
30T171343145;1;6e0;0000000000000000
30T171343145;1;5e0;0000000001000000
30T171343146;0;65d;00000000ad0fffff
30T171343146;0;65e;00000000719effff
30T171343155;0;751;0000000201000000
30T171343155;1;6e0;0000000000000000
30T171343156;1;5e0;0000000001000000
30T171343156;0;65d;000000006615ffff
30T171343157;0;65e;00000000189cffff
30T171343163;0;752;0000000000000000
30T171343165;1;6e0;0000000000000000
30T171343165;1;5e0;0000000001000000
30T171343166;0;65d;000000006615ffff
30T171343166;0;65e;00000000c099ffff
30T171343175;1;6e0;0000000000000000
30T171343175;1;5e0;0000000001000000
30T171343176;0;65d;000000006615ffff
30T171343176;0;65e;000000006797ffff
30T171343185;1;6e0;0000000000000000
30T171343185;1;5e0;0000000001000000
30T171343185;0;65d;000000006615ffff
30T171343186;0;65e;000000000f95ffff
30T171343195;1;6e0;0000000000000000
30T171343195;1;5e0;0000000001000000
30T171343195;0;65d;000000006615ffff
30T171343196;0;65e;00000000b692ffff
30T171343196;0;752;0000000000000000
30T171343205;0;751;0000000201000000
30T171343205;1;6e0;0000000000000000
30T171343205;1;5e0;0000000001000000
30T171343206;0;65d;000000006615ffff
30T171343206;0;65e;000000005d90ffff
30T171343215;1;6e0;0000000000000000
30T171343215;1;5e0;0000000001000000
30T171343215;0;65d;000000006615ffff
30T171343216;0;65e;00000000058effff
30T171343225;0;65d;000000006615ffff
30T171343225;1;6e0;0000000000000000
30T171343225;1;5e0;0000000001000000
30T171343226;0;65e;00000000ac8bffff
30T171343229;0;752;0000000000000000
30T171343235;0;65d;000000006615ffff
30T171343235;1;6e0;0000000000000000
30T171343235;1;5e0;0000000001000000
30T171343235;0;65e;000000005489ffff
30T171343245;0;65d;00000000ad0fffff
30T171343245;1;6e0;0000000000000000
30T171343245;1;5e0;0000000001000000
30T171343245;0;65e;00000000ec86ffff
30T171343254;0;65d;00000000ad0fffff
30T171343255;0;65e;000000008584ffff
30T171343255;0;751;0000000201000000
30T171343255;1;6e0;0000000000000000
30T171343256;1;5e0;0000000001000000
30T171343261;0;752;0000000000000000
30T171343264;0;65d;000000006615ffff
30T171343265;1;6e0;0000000000000000
30T171343265;1;5e0;0000000001000000
30T171343265;0;65e;000000002d82ffff
30T171343274;0;65d;000000006615ffff
30T171343274;0;65e;00000000d47fffff
30T171343275;1;6e0;0000000000000000
30T171343275;1;5e0;0000000001000000
30T171343284;0;65d;000000006615ffff
30T171343284;0;65e;000000007b7dffff
30T171343285;1;6e0;0000000000000000
30T171343285;1;5e0;0000000001000000
30T171343294;0;65d;000000006615ffff
30T171343294;0;65e;00000000237bffff
30T171343295;0;752;0000000000000000
30T171343295;1;6e0;0000000000000000
30T171343295;1;5e0;0000000001000000
30T171343304;0;751;0000000201000000
30T171343305;1;6e0;0000000000000000
30T171343305;1;5e0;0000000001000000
30T171343307;0;65d;000000001f1bffff
30T171343307;0;65e;00000000d978ffff
30T171343314;0;65d;000000001f1bffff
30T171343314;1;6e0;0000000000000000
30T171343315;1;5e0;0000000001000000
30T171343315;0;65e;000000008f76ffff
30T171343324;0;65d;00000000ad0fffff
30T171343324;0;65e;000000002874ffff
30T171343324;1;6e0;0000000000000000
30T171343325;1;5e0;0000000001000000
30T171343327;0;752;0000000000000000
30T171343334;0;65d;000000006615ffff
30T171343334;0;65e;00000000cf71ffff
30T171343334;1;6e0;0000000000000000
30T171343335;1;5e0;0000000001000000
30T171343344;0;65d;000000001f1bffff
30T171343344;0;65e;00000000856fffff
30T171343344;1;6e0;0000000000000000
30T171343344;1;5e0;0000000001000000
30T171343354;0;65d;000000001f1bffff
30T171343354;0;65e;000000003b6dffff
30T171343354;0;751;0000000201000000
30T171343355;1;6e0;0000000000000000
30T171343355;1;5e0;0000000001000000
30T171343360;0;752;0000000000000000
30T171343364;0;65d;000000001f1bffff
30T171343364;0;65e;00000000f16affff
30T171343364;1;6e0;0000000000000000
30T171343364;1;5e0;0000000001000000
30T171343373;0;65d;000000001f1bffff
30T171343374;0;65e;00000000a768ffff
30T171343374;1;6e0;0000000000000000
30T171343374;1;5e0;0000000001000000
30T171343383;0;65d;000000001f1bffff
30T171343384;0;65e;000000005d66ffff
30T171343384;1;6e0;0000000000000000
30T171343384;1;5e0;0000000001000000
30T171343393;0;752;0000000000000000
30T171343393;0;65d;000000001f1bffff
30T171343394;0;65e;000000001464ffff
30T171343394;1;6e0;0000000000000000
30T171343394;1;5e0;0000000001000000
30T171343403;0;65d;000000006615ffff
30T171343403;0;65e;00000000bb61ffff
30T171343404;0;751;0000000201000000
30T171343404;1;6e0;0000000000000000
30T171343404;1;5e0;0000000001000000
30T171343413;0;65d;000000006615ffff
30T171343413;0;65e;00000000625fffff
30T171343414;1;6e0;0000000000000000
30T171343414;1;5e0;0000000001000000
30T171343423;0;65d;000000001f1bffff
30T171343424;0;65e;00000000185dffff
30T171343424;1;6e0;0000000000000000
30T171343424;1;5e0;0000000001000000
30T171343426;0;752;0000000000000000
30T171343433;0;65d;000000001f1bffff
30T171343433;0;65e;00000000ce5affff
30T171343434;1;6e0;0000000000000000
30T171343434;1;5e0;0000000001000000
30T171343443;0;65d;000000001f1bffff
30T171343443;0;65e;000000008558ffff
30T171343444;1;6e0;0000000000000000
30T171343444;1;5e0;0000000001000000
30T171343453;0;65d;000000001f1bffff
30T171343453;0;65e;000000003b56ffff
30T171343453;0;751;0000000201000000
30T171343454;1;6e0;0000000000000000
30T171343454;1;5e0;0000000001000000
30T171343458;0;752;0000000000000000
30T171343463;0;65d;000000001f1bffff
30T171343463;0;65e;00000000f153ffff
30T171343463;1;6e0;0000000000000000
30T171343464;1;5e0;0000000001000000
30T171343472;0;65d;00000000d820ffff
30T171343473;0;65e;00000000b551ffff
30T171343473;1;6e0;0000000000000000
30T171343474;1;5e0;0000000001000000
30T171343482;0;65d;000000001f1bffff
30T171343483;0;65e;000000006b4fffff
30T171343483;1;6e0;0000000000000000
30T171343484;1;5e0;0000000001000000
30T171343491;0;752;0000000000000000
30T171343493;1;6e0;0000000000000000
30T171343494;1;5e0;0000000001000000
30T171343496;0;65d;00000000d820ffff
30T171343496;0;65e;00000000304dffff
30T171343502;0;65d;00000000d820ffff
30T171343502;0;65e;00000000f54affff
30T171343503;0;751;0000000201000000
30T171343504;1;6e0;0000000000000000
30T171343504;1;5e0;0000000001000000
30T171343512;0;65d;00000000d820ffff
30T171343512;0;65e;00000000c848ffff
30T171343513;1;6e0;0000000000000000
30T171343513;1;5e0;0000000001000000
30T171343522;0;65d;00000000d820ffff
30T171343522;0;65e;000000009c46ffff
30T171343523;1;6e0;0000000000000000
30T171343523;1;5e0;0000000001000000
30T171343524;0;752;0000000000000000
30T171343532;0;65d;00000000d820ffff
30T171343532;0;65e;000000006f44ffff
30T171343533;1;6e0;0000000000000000
30T171343533;1;5e0;0000000001000000
30T171343542;0;65d;00000000d820ffff
30T171343542;0;65e;000000004242ffff
30T171343543;1;6e0;0000000000000000
30T171343543;1;5e0;0000000001000000
30T171343552;0;65d;00000000d820ffff
30T171343552;0;65e;000000001640ffff
30T171343553;0;751;0000000201000000
30T171343553;1;6e0;0000000000000000
30T171343553;1;5e0;0000000001000000
30T171343557;0;752;0000000000000000
30T171343562;0;65d;00000000d820ffff
30T171343562;0;65e;00000000e93dffff
30T171343563;1;6e0;0000000000000000
30T171343563;1;5e0;0000000001000000
30T171343571;0;65d;00000000d820ffff
30T171343572;0;65e;00000000cb3bffff
30T171343573;1;6e0;0000000000000000
30T171343573;1;5e0;0000000001000000
30T171343581;0;65d;00000000d820ffff
30T171343582;0;65e;00000000ad39ffff
30T171343583;1;6e0;0000000000000000
30T171343583;1;5e0;0000000001000000
30T171343590;0;752;0000000000000000
30T171343591;0;65d;00000000d820ffff
30T171343592;0;65e;000000008f37ffff
30T171343593;1;6e0;0000000000000000
30T171343593;1;5e0;0000000001000000
30T171343601;0;65d;00000000d820ffff
30T171343601;0;65e;000000007135ffff
30T171343603;0;751;0000000201000000
30T171343603;1;6e0;0000000000000000
30T171343603;1;5e0;0000000001000000
30T171343611;0;65d;00000000d820ffff
30T171343611;0;65e;000000006233ffff
30T171343613;1;6e0;0000000000000000
30T171343613;1;5e0;0000000001000000
30T171343621;0;65d;00000000d820ffff
30T171343621;0;65e;000000005231ffff
30T171343623;0;752;0000000000000000
30T171343623;1;6e0;0000000000000000
30T171343623;1;5e0;0000000001000000
30T171343631;0;65d;00000000d820ffff
30T171343631;0;65e;00000000432fffff
30T171343632;1;6e0;0000000000000000
30T171343633;1;5e0;0000000001000000
30T171343641;0;65d;00000000d820ffff
30T171343641;0;65e;00000000422dffff
30T171343643;1;6e0;0000000000000000
30T171343643;1;5e0;0000000001000000
30T171343651;0;65d;00000000d820ffff
30T171343651;0;65e;00000000502bffff
30T171343652;0;751;0000000201000000
30T171343653;1;6e0;0000000000000000
30T171343653;1;5e0;0000000001000000
30T171343655;0;752;0000000000000000
30T171343661;0;65d;00000000d820ffff
30T171343661;0;65e;000000006d29ffff
30T171343662;1;6e0;0000000000000000
30T171343663;1;5e0;0000000001000000
30T171343670;0;65d;00000000d820ffff
30T171343671;0;65e;000000008927ffff
30T171343672;1;6e0;0000000000000000
30T171343673;1;5e0;0000000001000000
30T171343680;0;65d;000000009026ffff
30T171343680;0;65e;00000000c325ffff
30T171343682;1;6e0;0000000000000000
30T171343683;1;5e0;0000000001000000
30T171343688;0;752;0000000000000000
30T171343690;0;65d;000000009026ffff
30T171343690;0;65e;000000000c24ffff
30T171343692;1;6e0;0000000000000000
30T171343692;1;5e0;0000000001000000
30T171343700;0;65d;000000009026ffff
30T171343700;0;65e;000000007222ffff
30T171343702;0;751;0000000201000000
30T171343702;1;6e0;0000000000000000
30T171343703;1;5e0;0000000001000000
30T171343710;0;65d;000000009026ffff
30T171343711;0;65e;00000000e620ffff
30T171343712;1;6e0;0000000000000000
30T171343712;1;5e0;0000000001000000
30T171343720;0;65d;000000009026ffff
30T171343720;0;65e;00000000781fffff
30T171343721;0;752;0000000000000000
30T171343722;1;6e0;0000000000000000
30T171343722;1;5e0;0000000001000000
30T171343730;0;65d;000000009026ffff
30T171343730;0;65e;00000000271effff
30T171343732;1;6e0;0000000000000000
30T171343732;1;5e0;0000000001000000
30T171343739;0;65d;000000009026ffff
30T171343740;0;65e;00000000f31cffff
30T171343742;1;6e0;0000000000000000
30T171343742;1;5e0;0000000001000000
30T171343749;0;65d;000000009026ffff
30T171343750;0;65e;00000000dd1bffff
30T171343752;0;751;0000000201000000
30T171343752;1;6e0;0000000000000000
30T171343752;1;5e0;0000000001000000
30T171343754;0;752;0000000000000000
30T171343759;0;65d;000000009026ffff
30T171343760;0;65e;00000000f31affff
30T171343762;1;6e0;0000000000000000
30T171343762;1;5e0;0000000001000000
30T171343769;0;65d;000000001f1bffff
30T171343770;0;65e;00000000171affff
30T171343772;1;6e0;0000000000000000
30T171343772;1;5e0;0000000001000000
30T171343779;0;65d;00000000d820ffff
30T171343780;0;65e;000000007619ffff
30T171343782;1;6e0;0000000000000000
30T171343782;1;5e0;0000000001000000
30T171343787;0;752;0000000000000000
30T171343789;0;65d;000000009026ffff
30T171343790;0;65e;000000000f19ffff
30T171343792;1;6e0;0000000000000000
30T171343792;1;5e0;0000000001000000
30T171343799;0;65d;000000009026ffff
30T171343799;0;65e;00000000c618ffff
30T171343802;0;751;0000000201000000
30T171343802;1;6e0;0000000000000000
30T171343802;1;5e0;0000000001000000
30T171343809;0;65d;000000009026ffff
30T171343809;0;65e;000000009a18ffff
30T171343812;1;6e0;0000000000000000
30T171343812;1;5e0;0000000001000000
30T171343819;0;65d;000000009026ffff
30T171343819;0;65e;000000009a18ffff
30T171343819;0;752;0000000000000000
30T171343821;1;6e0;0000000000000000
30T171343822;1;5e0;0000000001000000
30T171343829;0;65d;000000009026ffff
30T171343829;0;65e;00000000c618ffff
30T171343831;1;6e0;0000000000000000
30T171343832;1;5e0;0000000001000000
30T171343838;0;65d;000000009026ffff
30T171343839;0;65e;00000000f218ffff
30T171343841;1;6e0;0000000000000000
30T171343842;1;5e0;0000000001000000
30T171343848;0;65d;000000009026ffff
30T171343849;0;65e;000000002d19ffff
30T171343851;0;751;0000000201000000
30T171343852;1;6e0;0000000000000000
30T171343852;1;5e0;0000000001000000
30T171343852;0;752;0000000000000000
30T171343858;0;65d;000000009026ffff
30T171343859;0;65e;000000006719ffff
30T171343861;1;6e0;0000000000000000
30T171343862;1;5e0;0000000001000000
30T171343868;0;65d;00000000492cffff
30T171343868;0;65e;00000000b119ffff
30T171343871;1;6e0;0000000000000000
30T171343872;1;5e0;0000000001000000
30T171343878;0;65d;00000000492cffff
30T171343878;0;65e;00000000081affff
30T171343881;1;6e0;0000000000000000
30T171343881;1;5e0;0000000001000000
30T171343885;0;752;0000000000000000
30T171343888;0;65d;00000000492cffff
30T171343888;0;65e;000000006f1affff
30T171343891;1;6e0;0000000000000000
30T171343891;1;5e0;0000000001000000
30T171343898;0;65d;00000000492cffff
30T171343898;0;65e;00000000d61affff
30T171343901;0;751;0000000201000000
30T171343901;1;6e0;0000000000000000
30T171343902;1;5e0;0000000001000000
30T171343908;0;65d;00000000492cffff
30T171343909;0;65e;000000003c1bffff
30T171343911;1;6e0;0000000000000000
30T171343911;1;5e0;0000000001000000
30T171343918;0;65d;00000000492cffff
30T171343918;0;752;0000000000000000
30T171343918;0;65e;00000000851bffff
30T171343921;1;6e0;0000000000000000
30T171343921;1;5e0;0000000001000000
30T171343928;0;65d;000000009026ffff
30T171343928;0;65e;00000000c01bffff
30T171343931;1;6e0;0000000000000000
30T171343931;1;5e0;0000000001000000
30T171343938;0;65d;00000000d820ffff
30T171343938;0;65e;00000000ec1bffff
30T171343941;1;6e0;0000000000000000
30T171343941;1;5e0;0000000001000000
30T171343947;0;65d;000000009026ffff
30T171343948;0;65e;00000000261cffff
30T171343951;0;751;0000000201000000
30T171343951;0;752;0000000008000000
30T171343951;1;6e0;0000000000000000
30T171343952;1;5e0;0000000001000000
30T171343957;0;65d;00000000492cffff
30T171343958;0;65e;00000000701cffff
30T171343961;1;6e0;0000000000000000
30T171343961;1;5e0;0000000001000000
30T171343967;0;65d;00000000492cffff
30T171343967;0;65e;00000000b91cffff
30T171343971;1;6e0;0000000000000000
30T171343971;1;5e0;0000000001000000
30T171343977;0;65d;00000000492cffff
30T171343977;0;65e;00000000021dffff
30T171343981;1;6e0;0000000000000000
30T171343981;1;5e0;0000000001000000
30T171343984;0;752;0000000000000000
30T171343987;0;65d;000000000232ffff
30T171343987;0;65e;000000005a1dffff
30T171343991;1;6e0;0000000000000000
30T171343991;1;5e0;0000000001000000
30T171343997;0;65d;000000000232ffff
30T171343997;0;65e;00000000b21dffff
30T171344000;0;751;0000000201000000
30T171344001;1;6e0;0000000000000000
30T171344001;1;5e0;0000000001000000
30T171344007;0;65d;000000000232ffff
30T171344007;0;65e;000000000a1effff
30T171344011;1;6e0;0000000000000000
30T171344011;1;5e0;0000000001000000
30T171344016;0;752;0000000000000000
30T171344017;0;65d;000000000232ffff
30T171344018;0;65e;00000000621effff
30T171344020;1;6e0;0000000000000000
30T171344021;1;5e0;0000000001000000
30T171344027;0;65d;000000000232ffff
30T171344027;0;65e;00000000ba1effff
30T171344030;1;6e0;0000000000000000
30T171344031;1;5e0;0000000001000000
30T171344036;0;65d;000000000232ffff
30T171344037;0;65e;00000000111fffff
30T171344040;1;6e0;0000000000000000
30T171344041;1;5e0;0000000001000000
30T171344046;0;65d;000000000232ffff
30T171344047;0;65e;00000000691fffff
30T171344049;0;752;0000000000000000
30T171344050;0;751;0000000201000000
30T171344050;1;6e0;0000000000000000
30T171344051;1;5e0;0000000001000000
30T171344056;0;65d;000000000232ffff
30T171344060;1;6e0;0000000000000000
30T171344060;1;5e0;0000000001000000
30T171344061;0;65e;00000000c11fffff
30T171344066;0;65d;000000000232ffff
30T171344066;0;65e;000000001920ffff
30T171344070;1;6e0;0000000000000000
30T171344070;1;5e0;0000000001000000
30T171344076;0;65d;000000000232ffff
30T171344076;0;65e;000000007120ffff
30T171344080;1;6e0;0000000000000000
30T171344080;1;5e0;0000000001000000
30T171344082;0;752;0000000000000000
30T171344086;0;65d;000000000232ffff
30T171344086;0;65e;00000000c920ffff
30T171344090;1;6e0;0000000000000000
30T171344090;1;5e0;0000000001000000
30T171344096;0;65d;000000000232ffff
30T171344096;0;65e;000000002121ffff
30T171344100;0;751;0000000201000000
30T171344100;1;6e0;0000000000000000
30T171344101;1;5e0;0000000001000000
30T171344106;0;65d;000000000232ffff
30T171344106;0;65e;000000007921ffff
30T171344110;1;6e0;0000000000000000
30T171344110;1;5e0;0000000001000000
30T171344115;0;752;0000000000000000
