# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 139
# Split No.: 1
# Time: 20250130T170357
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
30T170419517;0;65e;a308ffff00000000
30T170419521;1;6e0;0000000000000000
30T170419521;1;5e0;0000000001000000
30T170419527;0;65d;492cffff00000000
30T170419527;0;65e;3609ffff00000000
30T170419531;1;6e0;0000000000000000
30T170419531;1;5e0;0000000001000000
30T170419532;0;752;0000000000000000
30T170419537;0;65d;492cffff00000000
30T170419537;0;65e;d709ffff00000000
30T170419541;1;6e0;0000000000000000
30T170419541;1;5e0;0000000001000000
30T170419547;0;65d;492cffff00000000
30T170419547;0;65e;780affff00000000
30T170419551;1;6e0;0000000000000000
30T170419551;1;5e0;0000000001000000
30T170419557;0;65d;492cffff00000000
30T170419557;0;65e;190bffff00000000
30T170419561;0;751;0000000201000000
30T170419561;1;6e0;0000000000000000
30T170419561;1;5e0;0000000001000000
30T170419565;0;752;0000000000000000
30T170419567;0;65d;492cffff00000000
30T170419567;0;65e;ba0bffff00000000
30T170419571;1;6e0;0000000000000000
30T170419571;1;5e0;0000000001000000
30T170419577;0;65d;492cffff00000000
30T170419577;0;65e;5b0cffff00000000
30T170419581;1;6e0;0000000000000000
30T170419581;1;5e0;0000000001000000
30T170419586;0;65d;492cffff00000000
30T170419587;0;65e;fd0cffff00000000
30T170419591;1;6e0;0000000000000000
30T170419591;1;5e0;0000000001000000
30T170419596;0;65d;492cffff00000000
30T170419598;0;752;0000000000000000
30T170419598;0;65e;9e0dffff00000000
30T170419601;1;6e0;0000000000000000
30T170419601;1;5e0;0000000001000000
30T170419606;0;65d;492cffff00000000
30T170419607;0;65e;3f0effff00000000
30T170419611;0;751;0000000201000000
30T170419611;1;6e0;0000000000000000
30T170419611;1;5e0;0000000001000000
30T170419616;0;65d;492cffff00000000
30T170419616;0;65e;e00effff00000000
30T170419621;1;6e0;0000000000000000
30T170419621;1;5e0;0000000001000000
30T170419626;0;65d;0232ffff00000000
30T170419627;0;65e;900fffff00000000
30T170419630;0;752;0000000000000000
30T170419631;1;6e0;0000000000000000
30T170419631;1;5e0;0000000001000000
30T170419636;0;65d;0232ffff00000000
30T170419636;0;65e;3110ffff00000000
30T170419641;1;6e0;0000000000000000
30T170419641;1;5e0;0000000001000000
30T170419646;0;65d;0232ffff00000000
30T170419646;0;65e;d210ffff00000000
30T170419650;1;6e0;0000000000000000
30T170419651;1;5e0;0000000001000000
30T170419656;0;65d;0232ffff00000000
30T170419656;0;65e;7311ffff00000000
30T170419660;0;751;0000000201000000
30T170419661;1;6e0;0000000000000000
30T170419661;1;5e0;0000000001000000
30T170419663;0;752;0000000000000000
30T170419666;0;65d;bb37ffff00000000
30T170419666;0;65e;3212ffff00000000
30T170419670;1;6e0;0000000000000000
30T170419671;1;5e0;0000000001000000
30T170419676;0;65d;0232ffff00000000
30T170419676;0;65e;d312ffff00000000
30T170419680;1;6e0;0000000000000000
30T170419681;1;5e0;0000000001000000
30T170419685;0;65d;0232ffff00000000
30T170419686;0;65e;8313ffff00000000
30T170419690;1;6e0;0000000000000000
30T170419691;1;5e0;0000000001000000
30T170419695;0;65d;0232ffff00000000
30T170419696;0;65e;3214ffff00000000
30T170419696;0;752;0000000000000000
30T170419700;1;6e0;0000000000000000
30T170419701;1;5e0;0000000001000000
30T170419705;0;65d;0232ffff00000000
30T170419705;0;65e;d314ffff00000000
30T170419710;0;751;0000000201000000
30T170419710;1;6e0;0000000000000000
30T170419711;1;5e0;0000000001000000
30T170419715;0;65d;bb37ffff00000000
30T170419715;0;65e;8315ffff00000000
30T170419720;1;6e0;0000000000000000
30T170419721;1;5e0;0000000001000000
30T170419725;0;65d;bb37ffff00000000
30T170419725;0;65e;2416ffff00000000
30T170419729;0;752;0000000000000000
30T170419730;1;6e0;0000000000000000
30T170419730;1;5e0;0000000001000000
30T170419735;0;65d;bb37ffff00000000
30T170419735;0;65e;c516ffff00000000
30T170419740;1;6e0;0000000000000000
30T170419740;1;5e0;0000000001000000
30T170419745;0;65d;bb37ffff00000000
30T170419745;0;65e;7517ffff00000000
30T170419750;1;6e0;0000000000000000
30T170419750;1;5e0;0000000001000000
30T170419755;0;65d;bb37ffff00000000
30T170419755;0;65e;2518ffff00000000
30T170419760;0;751;0000000201000000
30T170419760;1;6e0;0000000000000000
30T170419761;1;5e0;0000000001000000
30T170419762;0;752;0000000000000000
30T170419765;0;65d;bb37ffff00000000
30T170419765;0;65e;d518ffff00000000
30T170419770;1;6e0;0000000000000000
30T170419770;1;5e0;0000000001000000
30T170419775;0;65d;bb37ffff00000000
30T170419775;0;65e;7619ffff00000000
30T170419780;1;6e0;0000000000000000
30T170419780;1;5e0;0000000001000000
30T170419784;0;65d;bb37ffff00000000
30T170419785;0;65e;171affff00000000
30T170419790;1;6e0;0000000000000000
30T170419790;1;5e0;0000000001000000
30T170419794;0;65d;bb37ffff00000000
30T170419795;0;65e;b81affff00000000
30T170419795;0;752;0000000000000000
30T170419800;1;6e0;0000000000000000
30T170419800;1;5e0;0000000001000000
30T170419805;0;65d;743dffff00000000
30T170419805;0;65e;681bffff00000000
30T170419810;0;751;0000000201000000
30T170419810;1;6e0;0000000000000000
30T170419810;1;5e0;0000000001000000
30T170419814;0;65d;743dffff00000000
30T170419815;0;65e;181cffff00000000
30T170419820;1;6e0;0000000000000000
30T170419820;1;5e0;0000000001000000
30T170419824;0;65d;743dffff00000000
30T170419825;0;65e;b91cffff00000000
30T170419828;0;752;0000000000000000
30T170419830;1;6e0;0000000000000000
30T170419830;1;5e0;0000000001000000
30T170419834;0;65d;743dffff00000000
30T170419834;0;65e;5a1dffff00000000
30T170419840;1;6e0;0000000000000000
30T170419840;1;5e0;0000000001000000
30T170419844;0;65d;743dffff00000000
30T170419844;0;65e;fb1dffff00000000
30T170419850;1;6e0;0000000000000000
30T170419850;1;5e0;0000000001000000
30T170419854;0;65d;743dffff00000000
30T170419856;0;65e;9c1effff00000000
30T170419860;0;751;0000000201000000
30T170419860;1;6e0;0000000000000000
30T170419860;1;5e0;0000000001000000
30T170419860;0;752;0000000000000000
30T170419864;0;65d;743dffff00000000
30T170419864;0;65e;3d1fffff00000000
30T170419870;1;6e0;0000000000000000
30T170419870;1;5e0;0000000001000000
30T170419874;0;65d;2d43ffff00000000
30T170419874;0;65e;ed1fffff00000000
30T170419879;1;6e0;0000000000000000
30T170419880;1;5e0;0000000001000000
30T170419884;0;65d;2d43ffff00000000
30T170419884;0;65e;9d20ffff00000000
30T170419889;1;6e0;0000000000000000
30T170419890;1;5e0;0000000001000000
30T170419893;0;65d;2d43ffff00000000
30T170419894;0;752;0000000000000000
30T170419897;0;65e;4d21ffff00000000
30T170419899;1;6e0;0000000000000000
30T170419900;1;5e0;0000000001000000
30T170419903;0;65d;2d43ffff00000000
30T170419904;0;65e;fd21ffff00000000
30T170419909;0;751;0000000201000000
30T170419910;1;6e0;0000000000000000
30T170419910;1;5e0;0000000001000000
30T170419913;0;65d;2d43ffff00000000
30T170419914;0;65e;9e22ffff00000000
30T170419919;1;6e0;0000000000000000
30T170419920;1;5e0;0000000001000000
30T170419923;0;65d;2d43ffff00000000
30T170419923;0;65e;3f23ffff00000000
30T170419926;0;752;0000000000000000
30T170419929;1;6e0;0000000000000000
30T170419930;1;5e0;0000000001000000
30T170419933;0;65d;2d43ffff00000000
30T170419933;0;65e;ef23ffff00000000
30T170419939;1;6e0;0000000000000000
30T170419939;1;5e0;0000000001000000
30T170419943;0;65d;2d43ffff00000000
30T170419943;0;65e;9024ffff00000000
30T170419949;1;6e0;0000000000000000
30T170419950;1;5e0;0000000001000000
30T170419953;0;65d;2d43ffff00000000
30T170419953;0;65e;2225ffff00000000
30T170419959;0;751;0000000201000000
30T170419959;0;752;0000000008000000
30T170419960;1;6e0;0000000000000000
30T170419960;1;5e0;0000000001000000
30T170419963;0;65d;2d43ffff00000000
30T170419963;0;65e;b525ffff00000000
30T170419969;1;6e0;0000000000000000
30T170419969;1;5e0;0000000001000000
30T170419973;0;65d;2d43ffff00000000
30T170419973;0;65e;4726ffff00000000
30T170419979;1;6e0;0000000000000000
30T170419979;1;5e0;0000000001000000
30T170419982;0;65d;e548ffff00000000
30T170419983;0;65e;e826ffff00000000
30T170419989;1;6e0;0000000000000000
30T170419989;1;5e0;0000000001000000
30T170419992;0;752;0000000000000000
30T170419993;0;65d;2d43ffff00000000
30T170419993;0;65e;7b27ffff00000000
30T170419999;1;6e0;0000000000000000
30T170419999;1;5e0;0000000001000000
30T170420002;0;65d;e548ffff00000000
30T170420002;0;65e;1c28ffff00000000
30T170420009;0;751;0000000201000000
30T170420009;1;6e0;0000000000000000
30T170420010;1;5e0;0000000001000000
30T170420012;0;65d;2d43ffff00000000
30T170420013;0;65e;ae28ffff00000000
30T170420019;1;6e0;0000000000000000
30T170420019;1;5e0;0000000001000000
30T170420022;0;65d;e548ffff00000000
30T170420022;0;65e;5029ffff00000000
30T170420025;0;752;0000000000000000
30T170420029;1;6e0;0000000000000000
30T170420029;1;5e0;0000000001000000
30T170420032;0;65d;e548ffff00000000
30T170420032;0;65e;f129ffff00000000
30T170420039;1;6e0;0000000000000000
30T170420039;1;5e0;0000000001000000
30T170420042;0;65d;e548ffff00000000
30T170420042;0;65e;922affff00000000
30T170420049;1;6e0;0000000000000000
30T170420049;1;5e0;0000000001000000
30T170420052;0;65d;e548ffff00000000
30T170420052;0;65e;332bffff00000000
30T170420058;0;752;0000000000000000
30T170420059;0;751;0000000201000000
30T170420059;1;6e0;0000000000000000
30T170420059;1;5e0;0000000001000000
30T170420062;0;65d;e548ffff00000000
30T170420062;0;65e;d42bffff00000000
30T170420069;1;6e0;0000000000000000
30T170420069;1;5e0;0000000001000000
30T170420071;0;65d;e548ffff00000000
30T170420072;0;65e;752cffff00000000
30T170420079;1;6e0;0000000000000000
30T170420079;1;5e0;0000000001000000
30T170420081;0;65d;9e4effff00000000
30T170420082;0;65e;252dffff00000000
30T170420089;1;6e0;0000000000000000
30T170420089;1;5e0;0000000001000000
30T170420090;0;752;0000000000000000
30T170420091;0;65d;9e4effff00000000
30T170420091;0;65e;c62dffff00000000
30T170420099;1;6e0;0000000000000000
30T170420099;1;5e0;0000000001000000
30T170420101;0;65d;9e4effff00000000
30T170420101;0;65e;672effff00000000
30T170420108;0;751;0000000201000000
30T170420109;1;6e0;0000000000000000
30T170420109;1;5e0;0000000001000000
30T170420111;0;65d;9e4effff00000000
30T170420113;0;65e;082fffff00000000
30T170420118;1;6e0;0000000000000000
30T170420119;1;5e0;0000000001000000
30T170420121;0;65d;e548ffff00000000
30T170420121;0;65e;9b2fffff00000000
30T170420123;0;752;0000000000000000
30T170420128;1;6e0;0000000000000000
30T170420129;1;5e0;0000000001000000
30T170420131;0;65d;9e4effff00000000
30T170420131;0;65e;3c30ffff00000000
30T170420138;1;6e0;0000000000000000
30T170420139;1;5e0;0000000001000000
30T170420141;0;65d;9e4effff00000000
30T170420141;0;65e;dd30ffff00000000
30T170420148;1;6e0;0000000000000000
30T170420149;1;5e0;0000000001000000
30T170420151;0;65d;9e4effff00000000
30T170420151;0;65e;7e31ffff00000000
30T170420156;0;752;0000000000000000
30T170420158;0;751;0000000201000000
30T170420158;1;6e0;0000000000000000
30T170420159;1;5e0;0000000001000000
30T170420161;0;65d;9e4effff00000000
30T170420161;0;65e;2e32ffff00000000
30T170420168;1;6e0;0000000000000000
30T170420168;1;5e0;0000000001000000
30T170420170;0;65d;9e4effff00000000
30T170420171;0;65e;cf32ffff00000000
30T170420178;1;6e0;0000000000000000
30T170420178;1;5e0;0000000001000000
30T170420180;0;65d;9e4effff00000000
30T170420181;0;65e;6233ffff00000000
30T170420188;1;6e0;0000000000000000
30T170420188;1;5e0;0000000001000000
30T170420189;0;752;0000000000000000
30T170420190;0;65d;9e4effff00000000
30T170420190;0;65e;f433ffff00000000
30T170420198;1;6e0;0000000000000000
30T170420198;1;5e0;0000000001000000
30T170420200;0;65d;9e4effff00000000
30T170420200;0;65e;8734ffff00000000
30T170420208;0;751;0000000201000000
30T170420208;1;6e0;0000000000000000
30T170420209;1;5e0;0000000001000000
30T170420210;0;65d;9e4effff00000000
30T170420210;0;65e;1935ffff00000000
30T170420218;1;6e0;0000000000000000
30T170420218;1;5e0;0000000001000000
30T170420220;0;65d;9e4effff00000000
30T170420220;0;65e;ba35ffff00000000
30T170420222;0;752;0000000000000000
30T170420228;1;6e0;0000000000000000
30T170420228;1;5e0;0000000001000000
30T170420230;0;65d;9e4effff00000000
30T170420230;0;65e;5b36ffff00000000
30T170420238;1;6e0;0000000000000000
30T170420238;1;5e0;0000000001000000
30T170420240;0;65d;5754ffff00000000
30T170420240;0;65e;fd36ffff00000000
30T170420248;1;6e0;0000000000000000
30T170420248;1;5e0;0000000001000000
30T170420250;0;65d;5754ffff00000000
30T170420250;0;65e;9e37ffff00000000
30T170420255;0;752;0000000000000000
30T170420258;0;751;0000000201000000
30T170420258;1;6e0;0000000000000000
30T170420258;1;5e0;0000000001000000
30T170420260;0;65d;5754ffff00000000
30T170420260;0;65e;3038ffff00000000
30T170420268;1;6e0;0000000000000000
30T170420268;1;5e0;0000000001000000
30T170420269;0;65d;5754ffff00000000
30T170420270;0;65e;c338ffff00000000
30T170420278;1;6e0;0000000000000000
30T170420278;1;5e0;0000000001000000
30T170420279;0;65d;5754ffff00000000
30T170420280;0;65e;5539ffff00000000
30T170420288;0;752;0000000000000000
30T170420288;1;6e0;0000000000000000
30T170420288;1;5e0;0000000001000000
30T170420289;0;65d;5754ffff00000000
30T170420291;0;65e;e839ffff00000000
30T170420298;1;6e0;0000000000000000
30T170420298;1;5e0;0000000001000000
30T170420299;0;65d;105affff00000000
30T170420299;0;65e;893affff00000000
30T170420307;0;751;0000000201000000
30T170420308;1;6e0;0000000000000000
30T170420308;1;5e0;0000000001000000
30T170420309;0;65d;105affff00000000
30T170420309;0;65e;2a3bffff00000000
30T170420318;1;6e0;0000000000000000
30T170420318;1;5e0;0000000001000000
30T170420319;0;65d;5754ffff00000000
30T170420320;0;65e;bc3bffff00000000
30T170420320;0;752;0000000000000000
30T170420327;1;6e0;0000000000000000
30T170420328;1;5e0;0000000001000000
30T170420329;0;65d;5754ffff00000000
30T170420329;0;65e;4f3cffff00000000
30T170420337;1;6e0;0000000000000000
30T170420338;1;5e0;0000000001000000
30T170420339;0;65d;5754ffff00000000
30T170420339;0;65e;e13cffff00000000
30T170420347;1;6e0;0000000000000000
30T170420348;1;5e0;0000000001000000
30T170420349;0;65d;5754ffff00000000
30T170420349;0;65e;743dffff00000000
30T170420353;0;752;0000000000000000
30T170420357;0;751;0000000201000000
30T170420358;1;6e0;0000000000000000
30T170420358;1;5e0;0000000001000000
30T170420359;0;65d;105affff00000000
30T170420359;0;65e;063effff00000000
30T170420367;1;6e0;0000000000000000
30T170420368;1;5e0;0000000001000000
30T170420368;0;65d;105affff00000000
30T170420369;0;65e;993effff00000000
30T170420377;1;6e0;0000000000000000
30T170420378;1;5e0;0000000001000000
30T170420378;0;65d;105affff00000000
30T170420379;0;65e;2b3fffff00000000
30T170420386;0;752;0000000000000000
30T170420387;1;6e0;0000000000000000
30T170420387;1;5e0;0000000001000000
30T170420388;0;65d;105affff00000000
30T170420389;0;65e;be3fffff00000000
30T170420397;1;6e0;0000000000000000
30T170420397;1;5e0;0000000001000000
30T170420398;0;65d;105affff00000000
30T170420398;0;65e;5040ffff00000000
30T170420407;0;751;0000000201000000
30T170420407;1;6e0;0000000000000000
30T170420408;1;5e0;0000000001000000
30T170420408;0;65d;c95fffff00000000
30T170420408;0;65e;f140ffff00000000
30T170420417;1;6e0;0000000000000000
30T170420417;1;5e0;0000000001000000
30T170420418;0;65d;105affff00000000
30T170420418;0;65e;8441ffff00000000
30T170420419;0;752;0000000000000000
30T170420427;1;6e0;0000000000000000
30T170420427;1;5e0;0000000001000000
30T170420428;0;65d;105affff00000000
30T170420428;0;65e;1642ffff00000000
30T170420437;1;6e0;0000000000000000
30T170420437;1;5e0;0000000001000000
30T170420438;0;65d;105affff00000000
30T170420438;0;65e;9a42ffff00000000
30T170420447;1;6e0;0000000000000000
30T170420447;1;5e0;0000000001000000
30T170420448;0;65d;105affff00000000
30T170420450;0;65e;1e43ffff00000000
30T170420452;0;752;0000000000000000
30T170420457;0;751;0000000201000000
30T170420457;1;6e0;0000000000000000
30T170420457;1;5e0;0000000001000000
30T170420458;0;65d;105affff00000000
30T170420458;0;65e;a243ffff00000000
30T170420467;1;6e0;0000000000000000
30T170420467;1;5e0;0000000001000000
30T170420467;0;65d;c95fffff00000000
30T170420468;0;65e;3444ffff00000000
30T170420477;1;6e0;0000000000000000
30T170420477;1;5e0;0000000001000000
30T170420477;0;65d;c95fffff00000000
30T170420478;0;65e;b844ffff00000000
30T170420485;0;752;0000000000000000
30T170420487;1;6e0;0000000000000000
30T170420487;1;5e0;0000000001000000
30T170420487;0;65d;c95fffff00000000
30T170420488;0;65e;3c45ffff00000000
30T170420497;1;6e0;0000000000000000
30T170420497;1;5e0;0000000001000000
30T170420497;0;65d;c95fffff00000000
30T170420497;0;65e;ce45ffff00000000
30T170420507;0;751;0000000201000000
30T170420507;1;6e0;0000000000000000
30T170420507;1;5e0;0000000001000000
30T170420507;0;65d;c95fffff00000000
30T170420508;0;65e;6146ffff00000000
30T170420517;1;6e0;0000000000000000
30T170420517;1;5e0;0000000001000000
30T170420517;0;65d;8265ffff00000000
30T170420517;0;65e;f346ffff00000000
30T170420518;0;752;0000000000000000
30T170420526;1;6e0;0000000000000000
30T170420527;1;5e0;0000000001000000
30T170420527;0;65d;8265ffff00000000
30T170420527;0;65e;8647ffff00000000
30T170420536;1;6e0;0000000000000000
30T170420537;1;5e0;0000000001000000
30T170420537;0;65d;8265ffff00000000
30T170420537;0;65e;1848ffff00000000
30T170420546;1;6e0;0000000000000000
30T170420547;1;5e0;0000000001000000
30T170420547;0;65d;8265ffff00000000
30T170420547;0;65e;ab48ffff00000000
30T170420550;0;752;0000000000000000
30T170420556;0;751;0000000201000000
30T170420557;1;6e0;0000000000000000
30T170420557;1;5e0;0000000001000000
30T170420557;0;65d;8265ffff00000000
30T170420557;0;65e;3d49ffff00000000
30T170420566;1;6e0;0000000000000000
30T170420567;1;5e0;0000000001000000
30T170420567;0;65d;8265ffff00000000
30T170420567;0;65e;d049ffff00000000
30T170420576;1;6e0;0000000000000000
30T170420577;1;5e0;0000000001000000
30T170420577;0;65d;8265ffff00000000
30T170420577;0;65e;624affff00000000
30T170420583;0;752;0000000000000000
30T170420586;1;6e0;0000000000000000
30T170420586;1;5e0;0000000001000000
30T170420587;0;65d;8265ffff00000000
30T170420587;0;65e;f54affff00000000
30T170420596;1;6e0;0000000000000000
30T170420596;1;5e0;0000000001000000
30T170420597;0;65d;8265ffff00000000
30T170420597;0;65e;874bffff00000000
30T170420606;0;65d;8265ffff00000000
30T170420606;0;751;0000000201000000
30T170420607;1;6e0;0000000000000000
30T170420607;1;5e0;0000000001000000
30T170420607;0;65e;1a4cffff00000000
30T170420616;0;65d;3b6bffff00000000
30T170420616;0;752;0000000000000000
30T170420616;1;6e0;0000000000000000
30T170420617;1;5e0;0000000001000000
30T170420617;0;65e;ac4cffff00000000
30T170420626;0;65d;3b6bffff00000000
30T170420626;1;6e0;0000000000000000
30T170420626;1;5e0;0000000001000000
30T170420627;0;65e;3f4dffff00000000
30T170420636;0;65d;3b6bffff00000000
30T170420636;1;6e0;0000000000000000
30T170420636;1;5e0;0000000001000000
30T170420637;0;65e;d14dffff00000000
30T170420646;0;65d;3b6bffff00000000
30T170420646;0;65e;644effff00000000
30T170420646;1;6e0;0000000000000000
30T170420646;1;5e0;0000000001000000
30T170420649;0;752;0000000000000000
30T170420656;0;65d;3b6bffff00000000
30T170420656;0;65e;e84effff00000000
30T170420656;0;751;0000000201000000
30T170420656;1;6e0;0000000000000000
30T170420657;1;5e0;0000000001000000
30T170420665;0;65d;3b6bffff00000000
30T170420666;1;6e0;0000000000000000
30T170420666;1;5e0;0000000001000000
30T170420673;0;65e;7a4fffff00000000
30T170420675;0;65d;3b6bffff00000000
30T170420676;0;65e;0d50ffff00000000
30T170420676;1;6e0;0000000000000000
30T170420676;1;5e0;0000000001000000
30T170420682;0;752;0000000000000000
30T170420685;0;65d;3b6bffff00000000
30T170420685;0;65e;9f50ffff00000000
30T170420686;1;6e0;0000000000000000
30T170420686;1;5e0;0000000001000000
30T170420695;0;65d;3b6bffff00000000
30T170420695;0;65e;3251ffff00000000
30T170420696;1;6e0;0000000000000000
30T170420696;1;5e0;0000000001000000
30T170420705;0;65d;3b6bffff00000000
30T170420706;0;65e;b551ffff00000000
30T170420706;0;751;0000000201000000
30T170420706;1;6e0;0000000000000000
30T170420706;1;5e0;0000000001000000
30T170420715;0;752;0000000000000000
30T170420715;0;65d;3b6bffff00000000
30T170420715;0;65e;3952ffff00000000
30T170420716;1;6e0;0000000000000000
30T170420716;1;5e0;0000000001000000
30T170420725;0;65d;3b6bffff00000000
30T170420725;0;65e;bd52ffff00000000
30T170420726;1;6e0;0000000000000000
30T170420726;1;5e0;0000000001000000
30T170420735;0;65d;f370ffff00000000
30T170420735;0;65e;5053ffff00000000
30T170420736;1;6e0;0000000000000000
30T170420736;1;5e0;0000000001000000
30T170420745;0;65d;f370ffff00000000
30T170420745;0;65e;e253ffff00000000
30T170420745;1;6e0;0000000000000000
30T170420746;1;5e0;0000000001000000
30T170420747;0;752;0000000000000000
30T170420755;0;65d;f370ffff00000000
30T170420755;0;65e;7454ffff00000000
30T170420755;0;751;0000000201000000
30T170420756;1;6e0;0000000000000000
30T170420756;1;5e0;0000000001000000
30T170420764;0;65d;f370ffff00000000
30T170420765;0;65e;0755ffff00000000
30T170420765;1;6e0;0000000000000000
30T170420766;1;5e0;0000000001000000
30T170420774;0;65d;f370ffff00000000
30T170420775;0;65e;9955ffff00000000
30T170420775;1;6e0;0000000000000000
30T170420776;1;5e0;0000000001000000
30T170420780;0;752;0000000000000000
30T170420784;0;65d;f370ffff00000000
30T170420784;0;65e;2c56ffff00000000
30T170420785;1;6e0;0000000000000000
30T170420786;1;5e0;0000000001000000
30T170420795;0;65d;f370ffff00000000
30T170420795;1;6e0;0000000000000000
30T170420796;1;5e0;0000000001000000
30T170420796;0;65e;b056ffff00000000
30T170420804;0;65d;f370ffff00000000
30T170420804;0;65e;3457ffff00000000
30T170420805;0;751;0000000201000000
30T170420805;1;6e0;0000000000000000
30T170420806;1;5e0;0000000001000000
30T170420813;0;752;0000000000000000
30T170420814;0;65d;f370ffff00000000
30T170420814;0;65e;b757ffff00000000
30T170420815;1;6e0;0000000000000000
30T170420815;1;5e0;0000000001000000
30T170420824;0;65d;ac76ffff00000000
30T170420824;0;65e;4a58ffff00000000
30T170420825;1;6e0;0000000000000000
30T170420825;1;5e0;0000000001000000
30T170420834;0;65d;ac76ffff00000000
30T170420834;0;65e;dc58ffff00000000
30T170420835;1;6e0;0000000000000000
30T170420835;1;5e0;0000000001000000
30T170420844;0;65d;ac76ffff00000000
30T170420844;0;65e;6f59ffff00000000
30T170420845;1;6e0;0000000000000000
30T170420845;1;5e0;0000000001000000
30T170420846;0;752;0000000000000000
30T170420854;0;65d;ac76ffff00000000
30T170420854;0;65e;015affff00000000
30T170420855;0;751;0000000201000000
30T170420855;1;6e0;0000000000000000
30T170420855;1;5e0;0000000001000000
30T170420863;0;65d;ac76ffff00000000
30T170420864;0;65e;855affff00000000
30T170420865;1;6e0;0000000000000000
30T170420865;1;5e0;0000000001000000
30T170420873;0;65d;ac76ffff00000000
30T170420874;0;65e;095bffff00000000
30T170420875;1;6e0;0000000000000000
30T170420875;1;5e0;0000000001000000
30T170420879;0;752;0000000000000000
30T170420883;0;65d;ac76ffff00000000
30T170420883;0;65e;8d5bffff00000000
30T170420885;1;6e0;0000000000000000
30T170420885;1;5e0;0000000001000000
30T170420893;0;65d;ac76ffff00000000
30T170420893;0;65e;115cffff00000000
30T170420895;1;6e0;0000000000000000
30T170420895;1;5e0;0000000001000000
30T170420904;0;65d;657cffff00000000
30T170420904;0;65e;a35cffff00000000
30T170420905;0;751;0000000201000001
30T170420905;1;6e0;0000000000000000
30T170420905;1;5e0;0000000001000000
30T170420912;0;752;0000000000000000
30T170420913;0;65d;657cffff00000000
30T170420913;0;65e;365dffff00000000
30T170420915;1;6e0;0000000000000000
30T170420915;1;5e0;0000000001000000
30T170420923;0;65d;657cffff00000000
30T170420924;0;65e;c85dffff00000000
30T170420925;1;6e0;0000000000000000
30T170420925;1;5e0;0000000001000000
30T170420933;0;65d;657cffff00000000
30T170420933;0;65e;5b5effff00000000
30T170420935;1;6e0;0000000000000000
30T170420935;1;5e0;0000000001000000
30T170420943;0;65d;657cffff00000000
30T170420943;0;65e;ed5effff00000000
30T170420944;0;752;0000000000000000
30T170420945;1;6e0;0000000000000000
30T170420945;1;5e0;0000000001000000
30T170420953;0;65d;657cffff00000000
30T170420953;0;65e;805fffff00000000
30T170420954;0;751;0000000201000000
30T170420955;1;6e0;0000000000000000
30T170420955;1;5e0;0000000001000000
30T170420962;0;65d;657cffff00000000
30T170420963;0;65e;1260ffff00000000
30T170420964;1;6e0;0000000000000000
30T170420965;1;5e0;0000000001000000
30T170420973;0;65d;657cffff00000000
30T170420973;0;65e;9660ffff00000000
30T170420974;1;6e0;0000000000000000
30T170420975;1;5e0;0000000001000000
30T170420977;0;752;0000000000000000
30T170420982;0;65d;657cffff00000000
30T170420982;0;65e;2861ffff00000000
30T170420984;1;6e0;0000000000000000
30T170420985;1;5e0;0000000001000000
30T170420992;0;65d;657cffff00000000
30T170420993;0;65e;ac61ffff00000000
30T170420994;1;6e0;0000000000000000
30T170420994;1;5e0;0000000001000000
30T170421002;0;65d;657cffff00000000
30T170421002;0;65e;3f62ffff00000000
30T170421004;0;751;0000000201000000
30T170421004;1;6e0;0000000000000000
30T170421005;1;5e0;0000000001000000
30T170421010;0;752;0000000000000000
30T170421012;0;65d;657cffff00000000
30T170421012;0;65e;c362ffff00000000
30T170421014;1;6e0;0000000000000000
30T170421014;1;5e0;0000000001000000
30T170421022;0;65d;657cffff00000000
30T170421023;0;65e;4663ffff00000000
30T170421024;1;6e0;0000000000000000
30T170421024;1;5e0;0000000001000000
30T170421032;0;65d;657cffff00000000
30T170421032;0;65e;ca63ffff00000000
30T170421034;1;6e0;0000000000000000
30T170421034;1;5e0;0000000001000000
30T170421042;0;65d;657cffff00000000
30T170421042;0;65e;4e64ffff00000000
30T170421043;0;752;0000000000000000
30T170421044;1;6e0;0000000000000000
30T170421044;1;5e0;0000000001000000
30T170421051;0;65d;1e82ffff00000000
30T170421052;0;65e;e164ffff00000000
30T170421054;0;751;0000000201000000
30T170421054;1;6e0;0000000000000000
30T170421054;1;5e0;0000000001000000
30T170421061;0;65d;1e82ffff00000000
30T170421062;0;65e;7365ffff00000000
30T170421064;1;6e0;0000000000000000
30T170421064;1;5e0;0000000001000000
30T170421071;0;65d;1e82ffff00000000
30T170421072;0;65e;f765ffff00000000
30T170421074;1;6e0;0000000000000000
30T170421074;1;5e0;0000000001000000
30T170421076;0;752;0000000000000000
30T170421081;0;65d;1e82ffff00000000
30T170421081;0;65e;7b66ffff00000000
30T170421084;1;6e0;0000000000000000
30T170421084;1;5e0;0000000001000000
30T170421091;0;65d;1e82ffff00000000
30T170421091;0;65e;ff66ffff00000000
30T170421094;1;6e0;0000000000000000
30T170421094;1;5e0;0000000001000000
30T170421101;0;65d;1e82ffff00000000
30T170421101;0;65e;8267ffff00000000
