Data Set 7:Time(s),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,
1.8600000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.865,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.8700000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.875,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.8800000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.885,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.8900000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.895,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9000000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.905,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9100000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.915,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9200000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.925,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9300000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9350000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9400000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9450000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9550000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9650000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1.9750000000000000,0,0,0.53868167528622300,,,,,,,,,,,,,,,,,,,,,,,,
1.98,0,0,3.7707717270035700,,,,,,,,,,,,,,,,,,,,,,,,
1.9850000000000000,0,0,18.315176959731700,,,,,,,,,,,,,,,,,,,,,,,,
1.99,0,0.096962701551520200,47.403987425188000,,,,,,,,,,,,,,,,,,,,,,,,
1.9950000000000000,0,0.38785080620608200,81.879614643507000,,,,,,,,,,,,,,,,,,,,,,,,
2,0,1.260515120169780,52.790804178051300,,,,,,,,,,,,,,,,,,,,,,,,
2.0050000000000000,0.017453286279273500,1.2605151201697700,-30.704855491316300,,,,,,,,,,,,,,,,,,,,,,,,
2.0100000000000000,0.017453286279273500,0.48481350775759900,-33.936945543031800,,,,,,,,,,,,,,,,,,,,,,,,
2.0150000000000000,0.017453286279273500,0.48481350775759900,34.475627218317800,,,,,,,,,,,,,,,,,,,,,,,,
2.02,0.017453286279273500,1.260515120169770,34.475627218319700,,,,,,,,,,,,,,,,,,,,,,,,
2.0250000000000000,0.034906572558547000,1.260515120169770,-34.475627218319700,,,,,,,,,,,,,,,,,,,,,,,,
2.0300000000000000,0.034906572558547000,0.48481350775759900,-33.936945543031600,,,,,,,,,,,,,,,,,,,,,,,,
2.0350000000000000,0.034906572558547000,0.48481350775759900,37.707717270035200,,,,,,,,,,,,,,,,,,,,,,,,
2.04,0.034906572558547000,1.2605151201697700,49.020032451047500,,,,,,,,,,,,,,,,,,,,,,,,
2.0450000000000000,0.052359858837820600,1.3574778217212900,-5.3868167528638600,,,,,,,,,,,,,,,,,,,,,,,,
2.0500000000000000,0.052359858837820600,0.77570161241215700,-1.84142824445463E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.0550000000000000,0.052359858837820600,1.3574778217212500,5.3868167528620500,,,,,,,,,,,,,,,,,,,,,,,,
2.0600000000000000,0.069813145117094100,1.260515120169770,-48.481350775760000,,,,,,,,,,,,,,,,,,,,,,,,
2.0650000000000000,0.069813145117094100,0.48481350775759600,-33.936945543033400,,,,,,,,,,,,,,,,,,,,,,,,
2.0700000000000000,0.069813145117094100,0.48481350775759900,51.713440827475500,,,,,,,,,,,,,,,,,,,,,,,,
2.0750000000000000,0.069813145117094100,1.3574778217212600,78.108842916501400,,,,,,,,,,,,,,,,,,,,,,,,
2.0800000000000000,0.087266431396367600,1.6483659263758500,29.088810465457600,,,,,,,,,,,,,,,,,,,,,,,,
2.085,0.087266431396367600,1.6483659263758500,-29.088810465457700,,,,,,,,,,,,,,,,,,,,,,,,
2.0900000000000000,0.10471971767564100,1.3574778217212500,-77.570161241215200,,,,,,,,,,,,,,,,,,,,,,,,
2.0950000000000000,0.10471971767564100,0.48481350775759900,-48.481350775758100,,,,,,,,,,,,,,,,,,,,,,,,
2.1000000000000000,0.10471971767564100,0.48481350775759600,48.481350775761300,,,,,,,,,,,,,,,,,,,,,,,,
2.105,0.10471971767564100,1.3574778217212900,78.10884291650210,,,,,,,,,,,,,,,,,,,,,,,,
2.1100000000000000,0.12217300395491500,1.6483659263758100,32.320900517171400,,,,,,,,,,,,,,,,,,,,,,,,
2.1150000000000000,0.12217300395491500,1.6483659263758100,-14.005723557439500,,,,,,,,,,,,,,,,,,,,,,,,
2.1200000000000000,0.13962629023418800,1.4544405232728100,-45.249260724041400,,,,,,,,,,,,,,,,,,,,,,,,
2.125,0.13962629023418800,0.77570161241216700,1.27058857262659E-13,,,,,,,,,,,,,,,,,,,,,,,,
2.1300000000000000,0.13962629023418800,1.4544405232728100,45.787942399327700,,,,,,,,,,,,,,,,,,,,,,,,
2.1350000000000000,0.15707957651346200,1.6483659263758100,31.189668999070000,,,,,,,,,,,,,,,,,,,,,,,,
2.1400000000000000,0.15707957651346200,1.6483659263758100,-14.921482405426800,,,,,,,,,,,,,,,,,,,,,,,,
2.145,0.17453286279273500,1.4544405232728100,-45.464733394157300,,,,,,,,,,,,,,,,,,,,,,,,
2.1500000000000000,0.17453286279273500,0.77570161241215500,0.53868167528465100,,,,,,,,,,,,,,,,,,,,,,,,
2.1550000000000000,0.17453286279273500,1.4544405232727800,49.020032451044300,,,,,,,,,,,,,,,,,,,,,,,,
2.1600000000000000,0.19198614907200900,1.6483659263758100,32.32090051717460,,,,,,,,,,,,,,,,,,,,,,,,
2.165,0.19198614907200900,1.7453286279273700,15.083086908015800,,,,,,,,,,,,,,,,,,,,,,,,
2.1700000000000000,0.20943943535128200,1.7453286279273700,2.6934083764296700,,,,,,,,,,,,,,,,,,,,,,,,
2.1750000000000000,0.20943943535128200,1.7453286279273300,-2.6934083764324700,,,,,,,,,,,,,,,,,,,,,,,,
2.1800000000000000,0.22689272163055600,1.7453286279273300,-15.083086908012300,,,,,,,,,,,,,,,,,,,,,,,,
2.1850000000000000,0.22689272163055600,1.6483659263758500,-32.85958219245790,,,,,,,,,,,,,,,,,,,,,,,,
2.1900000000000000,0.24434600790982900,1.4544405232728100,-52.252122502764900,,,,,,,,,,,,,,,,,,,,,,,,
2.1950000000000000,0.24434600790982900,0.77570161241215700,-15.083086908015900,,,,,,,,,,,,,,,,,,,,,,,,
2.2000000000000000,0.24434600790982900,1.3574778217212500,16.699131933872400,,,,,,,,,,,,,,,,,,,,,,,,
2.2050000000000000,0.26179929418910300,1.3574778217212900,-16.699131933873100,,,,,,,,,,,,,,,,,,,,,,,,
2.21,0.26179929418910300,0.77570161241215400,15.083086908012500,,,,,,,,,,,,,,,,,,,,,,,,
2.2150000000000000,0.26179929418910300,1.4544405232727700,52.252122502761700,,,,,,,,,,,,,,,,,,,,,,,,
2.2200000000000000,0.27925258046837600,1.6483659263758100,32.320900517174900,,,,,,,,,,,,,,,,,,,,,,,,
2.2250000000000000,0.27925258046837600,1.7453286279273700,11.850996856298700,,,,,,,,,,,,,,,,,,,,,,,,
2.23,0.29670586674765000,1.7453286279273700,-11.850996856298700,,,,,,,,,,,,,,,,,,,,,,,,
2.2350000000000000,0.29670586674765000,1.6483659263758100,-31.782218841888600,,,,,,,,,,,,,,,,,,,,,,,,
2.2400000000000000,0.31415915302692300,1.4544405232727700,-49.020032451043900,,,,,,,,,,,,,,,,,,,,,,,,
2.2450000000000000,0.31415915302692300,0.77570161241215700,2.52143984703762E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.25,0.31415915302692300,1.454440523272820,49.02003245104810,,,,,,,,,,,,,,,,,,,,,,,,
2.2550000000000000,0.33161243930619700,1.6483659263758500,32.320900517171500,,,,,,,,,,,,,,,,,,,,,,,,
2.2600000000000000,0.33161243930619700,1.7453286279273400,15.083086908012300,,,,,,,,,,,,,,,,,,,,,,,,
2.2650000000000000,0.3490657255854710,1.7453286279273400,3.2320900517186500,,,,,,,,,,,,,,,,,,,,,,,,
2.27,0.3490657255854710,1.7453286279273700,0.53868167528760700,,,,,,,,,,,,,,,,,,,,,,,,
2.2750000000000000,0.366519011864744,1.7453286279273700,-0.53868167528762300,,,,,,,,,,,,,,,,,,,,,,,,
2.2800000000000000,0.366519011864744,1.7453286279273400,-3.2320900517187300,,,,,,,,,,,,,,,,,,,,,,,,
2.2850000000000000,0.38397229814401800,1.7453286279273400,-14.544405232726300,,,,,,,,,,,,,,,,,,,,,,,,
2.29,0.38397229814401800,1.6483659263758500,-29.088810465454500,,,,,,,,,,,,,,,,,,,,,,,,
2.2950000000000000,0.40142558442329100,1.4544405232728100,-33.936945543033200,,,,,,,,,,,,,,,,,,,,,,,,
2.3000000000000000,0.40142558442329100,0.87266431396367700,32.320900517171700,,,,,,,,,,,,,,,,,,,,,,,,
2.3050000000000000,0.40142558442329100,1.745328627927330,98.040064902091600,,,,,,,,,,,,,,,,,,,,,,,,
2.3100000000000000,0.41887887070256500,2.6179929418910600,32.320900517174800,,,,,,,,,,,,,,,,,,,,,,,,
2.3150000000000000,0.43633215698183800,2.0362167325819300,-33.936945543035400,,,,,,,,,,,,,,,,,,,,,,,,
2.3200000000000000,0.43633215698183800,1.8422913294788500,-29.088810465457600,,,,,,,,,,,,,,,,,,,,,,,,
2.3250000000000000,0.45378544326111200,1.7453286279273300,-14.544405232726500,,,,,,,,,,,,,,,,,,,,,,,,
2.3300000000000000,0.45378544326111200,1.7453286279273700,-3.2320900517157000,,,,,,,,,,,,,,,,,,,,,,,,
2.335,0.47123872954038500,1.7453286279273700,-0.53868167528754600,,,,,,,,,,,,,,,,,,,,,,,,
2.3400000000000000,0.47123872954038500,1.7453286279273400,0.53868167528471900,,,,,,,,,,,,,,,,,,,,,,,,
2.3450000000000000,0.48869201581965900,1.7453286279273300,3.7707717270047200,,,,,,,,,,,,,,,,,,,,,,,,
2.3500000000000000,0.48869201581965900,1.7453286279273600,29.84296481085810,,,,,,,,,,,,,,,,,,,,,,,,
2.355,0.50614530209893200,1.8422913294788800,49.450977791273900,,,,,,,,,,,,,,,,,,,,,,,,
2.3600000000000000,0.50614530209893200,2.1331794341334100,81.664141973388000,,,,,,,,,,,,,,,,,,,,,,,,
2.3650000000000000,0.52359858837820600,3.0058437480970700,49.020032451048100,,,,,,,,,,,,,,,,,,,,,,,,
2.3700000000000000,0.54105187465747900,3.0058437480971400,-48.481350775756900,,,,,,,,,,,,,,,,,,,,,,,,
2.375,0.55850516093675300,2.1331794341334600,-77.570161241217700,,,,,,,,,,,,,,,,,,,,,,,,
2.3800000000000000,0.55850516093675300,1.8422913294788900,-29.08881046545900,,,,,,,,,,,,,,,,,,,,,,,,
2.3850000000000000,0.57595844721602600,1.8422913294788600,29.08881046545360,,,,,,,,,,,,,,,,,,,,,,,,
2.3900000000000000,0.57595844721602600,2.1331794341334100,78.108842916502800,,,,,,,,,,,,,,,,,,,,,,,,
2.395,0.59341173349530000,3.0058437480971400,52.252122502766400,,,,,,,,,,,,,,,,,,,,,,,,
2.4000000000000000,0.6108650197745730,3.0058437480971400,-30.166173816031300,,,,,,,,,,,,,,,,,,,,,,,,
2.4050000000000000,0.62831830605384700,2.2301421356849300,-30.166173816029500,,,,,,,,,,,,,,,,,,,,,,,,
2.4100000000000000,0.62831830605384700,2.2301421356849300,52.790804178050500,,,,,,,,,,,,,,,,,,,,,,,,
2.415,0.64577159233312000,3.1028064496486600,81.879614643508300,,,,,,,,,,,,,,,,,,,,,,,,
2.4200000000000000,0.66322487861239400,3.3936945543032200,46.865305749898100,,,,,,,,,,,,,,,,,,,,,,,,
2.4250000000000000,0.68067816489166700,3.49065725585467,14.544405232724700,,,,,,,,,,,,,,,,,,,,,,,,
2.4300000000000000,0.698131451170941,3.490657255854670,-14.544405232724700,,,,,,,,,,,,,,,,,,,,,,,,
2.4350000000000000,0.71558473745021400,3.3936945543032200,-46.86530574989760,,,,,,,,,,,,,,,,,,,,,,,,
2.4400000000000000,0.73303802372948800,3.1028064496486600,-80.802251292935700,,,,,,,,,,,,,,,,,,,,,,,,
2.4450000000000000,0.75049131000876200,2.230142135684940,-45.249260724043700,,,,,,,,,,,,,,,,,,,,,,,,
2.4500000000000000,0.75049131000876200,2.2301421356849300,67.335209410778000,,,,,,,,,,,,,,,,,,,,,,,,
2.4550000000000000,0.76794459628803500,3.1997691512001800,128.74492039340900,,,,,,,,,,,,,,,,,,,,,,,,
2.46,0.78539788256730900,3.7815453605092900,128.74492039340300,,,,,,,,,,,,,,,,,,,,,,,,
2.4650000000000000,0.80285116884658200,4.7511723760244000,67.335209410772500,,,,,,,,,,,,,,,,,,,,,,,,
2.4700000000000000,0.83775774140512900,4.7511723760244000,-44.710579048751000,,,,,,,,,,,,,,,,,,,,,,,,
2.4750000000000000,0.85521102768440300,3.878508062060820,-77.031479565926400,,,,,,,,,,,,,,,,,,,,,,,,
2.48,0.87266431396367600,3.5876199574062500,-29.088810465458700,,,,,,,,,,,,,,,,,,,,,,,,
2.4850000000000000,0.89011760024295000,3.5876199574061900,29.627492140739800,,,,,,,,,,,,,,,,,,,,,,,,
2.4900000000000000,0.90757088652222300,3.8785080620607500,81.340932968223600,,,,,,,,,,,,,,,,,,,,,,,,
2.4950000000000000,0.92502417280149700,4.7511723760245200,67.335209410785000,,,,,,,,,,,,,,,,,,,,,,,,
2.5,0.95993074536004400,4.8481350775760600,2.1547267011429100,,,,,,,,,,,,,,,,,,,,,,,,
2.5050000000000000,0.97738403163931700,4.2663588682669000,18.85385863500930,,,,,,,,,,,,,,,,,,,,,,,,
2.5100000000000000,0.99483731791859100,4.9450977791274400,52.790804178043400,,,,,,,,,,,,,,,,,,,,,,,,
2.5150000000000000,1.0297438904771400,5.1390231822304800,32.859582192464300,,,,,,,,,,,,,,,,,,,,,,,,
2.52,1.0471971767564100,5.2359858837821100,15.083086908019100,,,,,,,,,,,,,,,,,,,,,,,,
2.5250000000000000,1.0821037493149600,5.2359858837821100,3.2320900517120700,,,,,,,,,,,,,,,,,,,,,,,,
2.5300000000000000,1.0995570355942300,5.2359858837820000,1.0773633505672900,,,,,,,,,,,,,,,,,,,,,,,,
2.5350000000000000,1.134463608152780,5.2359858837820000,3.2320900517223600,,,,,,,,,,,,,,,,,,,,,,,,
2.54,1.1519168944320500,5.2359858837821100,15.083086908019200,,,,,,,,,,,,,,,,,,,,,,,,
2.5450000000000000,1.1868234669906000,5.3329485853336300,32.859582192454300,,,,,,,,,,,,,,,,,,,,,,,,
2.5500000000000000,1.2042767532698700,5.526873988436560,52.252122502756200,,,,,,,,,,,,,,,,,,,,,,,,
2.5550000000000000,1.2391833258284200,6.2056128992971700,15.083086908018600,,,,,,,,,,,,,,,,,,,,,,,,
2.5600000000000000,1.2740898983869700,5.6238366899881800,-16.160450258582000,,,,,,,,,,,,,,,,,,,,,,,,
2.5650000000000000,1.2915431846662400,5.6238366899881800,5.0097395801594200,,,,,,,,,,,,,,,,,,,,,,,,
2.5700000000000000,1.3264497572247900,6.2056128992971700,-2.6395402089059600,,,,,,,,,,,,,,,,,,,,,,,,
2.5750000000000000,1.3613563297833300,5.6238366899880900,-19.823485650525900,,,,,,,,,,,,,,,,,,,,,,,,
2.5800000000000000,1.3788096160626100,5.6238366899881900,19.931221985596200,,,,,,,,,,,,,,,,,,,,,,,,
2.585,1.4137161886211600,6.2056128992973200,3.2320900517125500,,,,,,,,,,,,,,,,,,,,,,,,
2.5900000000000000,1.4486227611797000,5.6238366899880800,-4.8481350775800500,,,,,,,,,,,,,,,,,,,,,,,,
2.5950000000000000,1.466076047458980,5.7207993915396000,49.02003245105100,,,,,,,,,,,,,,,,,,,,,,,,
2.6000000000000000,1.5009826200175200,6.4965010039518800,37.70771727004130,,,,,,,,,,,,,,,,,,,,,,,,
2.605,1.5358891925760700,6.4965010039518700,-33.39826386775250,,,,,,,,,,,,,,,,,,,,,,,,
2.6100000000000000,1.5707957651346200,5.720799391539590,-31.243537166604700,,,,,,,,,,,,,,,,,,,,,,,,
2.6150000000000000,1.5882490514138900,5.7207993915396000,49.020032451052800,,,,,,,,,,,,,,,,,,,,,,,,
2.6200000000000000,1.6231556239724400,6.5934637055034100,63.564437683785300,,,,,,,,,,,,,,,,,,,,,,,,
2.625,1.6580621965309800,6.7873891086064900,6.01987595574542E-13,,,,,,,,,,,,,,,,,,,,,,,,
2.6300000000000000,1.6929687690895300,6.5934637055034200,-63.025756008498700,,,,,,,,,,,,,,,,,,,,,,,,
2.6350000000000000,1.727875341648080,5.7207993915396000,-45.249260724049700,,,,,,,,,,,,,,,,,,,,,,,,
2.6400000000000000,1.7453286279273500,5.7207993915396000,49.55871412633540,,,,,,,,,,,,,,,,,,,,,,,,
2.645,1.7802352004859000,6.5934637055033900,81.340932968225400,,,,,,,,,,,,,,,,,,,,,,,,
2.6500000000000000,1.8151417730444500,6.8843518101579600,47.403987425181100,,,,,,,,,,,,,,,,,,,,,,,,
2.6550000000000000,1.8500483456029900,6.981314511709330,17.776495284438600,,,,,,,,,,,,,,,,,,,,,,,,
2.6600000000000000,1.8849549181615400,6.981314511709330,6.13829974503847E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.665,1.9198614907200900,6.981314511709480,-17.776495284439400,,,,,,,,,,,,,,,,,,,,,,,,
2.6700000000000000,1.9547680632786300,6.8843518101579500,-47.403987425194100,,,,,,,,,,,,,,,,,,,,,,,,
2.6750000000000000,1.9896746358371800,6.5934637055032400,-81.340932968222300,,,,,,,,,,,,,,,,,,,,,,,,
2.6800000000000000,2.0245812083957300,5.7207993915396100,-49.020032451037900,,,,,,,,,,,,,,,,,,,,,,,,
2.6850000000000000,2.0420344946750000,5.7207993915397200,49.020032451052000,,,,,,,,,,,,,,,,,,,,,,,,
2.6900000000000000,2.0769410672335500,6.5934637055034000,81.340932968212600,,,,,,,,,,,,,,,,,,,,,,,,
2.6950000000000000,2.1118476397921000,6.8843518101578000,47.403987425179400,,,,,,,,,,,,,,,,,,,,,,,,
2.7000000000000000,2.1467542123506400,6.9813145117093200,18.315176959738800,,,,,,,,,,,,,,,,,,,,,,,,
2.7050000000000000,2.1816607849091900,6.9813145117094800,3.7707717270116500,,,,,,,,,,,,,,,,,,,,,,,,
2.71,2.2165673574677400,6.9813145117094800,0.53868167528089100,,,,,,,,,,,,,,,,,,,,,,,,
2.7150000000000000,2.2514739300262800,6.9813145117093500,-6.82417085802912E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.7200000000000000,2.2863805025848300,6.98131451170934,4.16950424803657E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.7250000000000000,2.321287075143380,6.9813145117094600,4.88991563290471E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.73,2.3561936477019300,6.9813145117094600,-4.79122914182692E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.7350000000000000,2.3911002202604700,6.98131451170934,0.53868167528264600,,,,,,,,,,,,,,,,,,,,,,,,
2.7400000000000000,2.4260067928190200,6.9813145117093500,3.7707717270130300,,,,,,,,,,,,,,,,,,,,,,,,
2.7450000000000000,2.460913365377570,6.9813145117095000,18.315176959742200,,,,,,,,,,,,,,,,,,,,,,,,
2.75,2.4958199379361100,7.0782772132610500,47.403987425185900,,,,,,,,,,,,,,,,,,,,,,,,
2.7550000000000000,2.5307265104946600,7.3691653179155500,81.340932968206600,,,,,,,,,,,,,,,,,,,,,,,,
2.7600000000000000,2.5656330830532100,8.2418296318790600,49.020032451035200,,,,,,,,,,,,,,,,,,,,,,,,
2.7650000000000000,2.6179929418910300,8.2418296318790600,-48.48135077575220,,,,,,,,,,,,,,,,,,,,,,,,
2.77,2.6528995144495800,7.3691653179155400,-77.570161241208300,,,,,,,,,,,,,,,,,,,,,,,,
2.7750000000000000,2.6878060870081200,7.0782772132610000,-39.48536679848180,,,,,,,,,,,,,,,,,,,,,,,,
2.7800000000000000,2.7227126595666700,7.0782772132608700,27.957578947349700,,,,,,,,,,,,,,,,,,,,,,,,
2.7850000000000000,2.7576192321252200,7.3691653179154200,78.001106581450200,,,,,,,,,,,,,,,,,,,,,,,,
2.79,2.792525804683760,8.2418296318792500,52.252122502770800,,,,,,,,,,,,,,,,,,,,,,,,
2.7950000000000000,2.8448856635215800,8.2418296318792500,-30.704855491322000,,,,,,,,,,,,,,,,,,,,,,,,
2.8000000000000000,2.8797922360801300,7.466128019466940,-33.936945543037500,,,,,,,,,,,,,,,,,,,,,,,,
2.8050000000000000,2.9146988086386800,7.466128019466940,34.475627218323600,,,,,,,,,,,,,,,,,,,,,,,,
2.8100000000000000,2.9496053811972300,8.2418296318792500,34.475627218325000,,,,,,,,,,,,,,,,,,,,,,,,
2.8150000000000000,3.0019652400350500,8.2418296318792400,-34.475627218326300,,,,,,,,,,,,,,,,,,,,,,,,
2.8200000000000000,3.0368718125935900,7.4661280194669400,-33.936945543038800,,,,,,,,,,,,,,,,,,,,,,,,
2.8250000000000000,3.0717783851521400,7.4661280194669200,37.707717270040600,,,,,,,,,,,,,,,,,,,,,,,,
2.8300000000000000,3.1066849577106900,8.2418296318792400,49.020032451053900,,,,,,,,,,,,,,,,,,,,,,,,
2.835,3.1590448165485100,8.3387923334307600,-5.3868167528695900,,,,,,,,,,,,,,,,,,,,,,,,
2.8400000000000000,3.1939513891070500,7.7570161241214800,-6.66627247230465E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.8450000000000000,3.2288579616656000,8.3387923334306100,5.386816752868620,,,,,,,,,,,,,,,,,,,,,,,,
2.8500000000000000,3.2812178205034200,8.2418296318792400,-48.481350775755100,,,,,,,,,,,,,,,,,,,,,,,,
2.855,3.3161243930619700,7.4661280194670600,-33.936945543039500,,,,,,,,,,,,,,,,,,,,,,,,
2.8600000000000000,3.3510309656205200,7.4661280194669400,51.713440827470400,,,,,,,,,,,,,,,,,,,,,,,,
2.8650000000000000,3.3859375381790600,8.3387923334305900,78.647524591796900,,,,,,,,,,,,,,,,,,,,,,,,
2.8700000000000000,3.4382973970168800,8.6296804380853400,32.320900517187600,,,,,,,,,,,,,,,,,,,,,,,,
2.875,3.4732039695754300,8.6296804380853900,-14.005723557441700,,,,,,,,,,,,,,,,,,,,,,,,
2.8800000000000000,3.5255638284132500,8.4357550349823000,-45.249260724056100,,,,,,,,,,,,,,,,,,,,,,,,
2.8850000000000000,3.5604704009718000,7.757016124121500,0.53868167527532300,,,,,,,,,,,,,,,,,,,,,,,,
2.8900000000000000,3.595376973530350,8.4357550349821100,49.020032451050500,,,,,,,,,,,,,,,,,,,,,,,,
2.895,3.6477368323681700,8.6296804380853200,31.782218841894100,,,,,,,,,,,,,,,,,,,,,,,,
2.9000000000000000,3.6826434049267100,8.7266431396368400,11.850996856288900,,,,,,,,,,,,,,,,,,,,,,,,
2.9050000000000000,3.7350032637645300,8.7266431396366600,-11.850996856304400,,,,,,,,,,,,,,,,,,,,,,,,
2.9100000000000000,3.7699098363230800,8.6296804380851500,-31.782218841878900,,,,,,,,,,,,,,,,,,,,,,,,
2.915,3.8222696951609000,8.4357550349822800,-49.020032451039500,,,,,,,,,,,,,,,,,,,,,,,,
2.9200000000000000,3.8571762677194500,7.757016124121630,-7.32253763797233E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9250000000000000,3.8920828402780000,8.43575503498211,49.020032451038400,,,,,,,,,,,,,,,,,,,,,,,,
2.9300000000000000,3.9444426991158200,8.6296804380851500,32.320900517181500,,,,,,,,,,,,,,,,,,,,,,,,
2.9350000000000000,3.9793492716743600,8.7266431396368600,15.083086908021500,,,,,,,,,,,,,,,,,,,,,,,,
2.9400000000000000,4.0317091305121800,8.72664313963684,3.2320900517082100,,,,,,,,,,,,,,,,,,,,,,,,
2.9450000000000000,4.0666157030707300,8.7266431396366500,0.53868167527936000,,,,,,,,,,,,,,,,,,,,,,,,
2.9500000000000000,4.1189755619085500,8.7266431396366900,8.72388581127654E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9550000000000000,4.1538821344671000,8.7266431396368600,5.49683755303314E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.96,4.2062419933049200,8.7266431396368200,-9.57258963454603E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9650000000000000,4.2411485658634700,8.7266431396366400,-5.9409267628829E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9700000000000000,4.2935084247012900,8.7266431396366800,9.47390314346775E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9750000000000000,4.3284149972598300,8.7266431396368600,5.92118946466765E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.98,4.3807748560976500,8.7266431396368200,-9.33574205595933E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9850000000000000,4.4156814286562000,8.7266431396366400,-5.06261699229055E-12,,,,,,,,,,,,,,,,,,,,,,,,
2.9900000000000000,4.4680412874940200,8.7266431396366800,-11.527787851111000,,,,,,,,,,,,,,,,,,,,,,,,
2.9950000000000000,4.5029478600525700,8.7266431396368800,-1.5083086907872400,,,,,,,,,,,,,,,,,,,,,,,,
3,4.5553077188903900,8.7266431396369000,2.9088810465457200,,,,,,,,,,,,,,,,,,,,,,,,
3.0050000000000000,4.5902142914489400,8.7266431396368800,15.083086908000800,,,,,,,,,,,,,,,,,,,,,,,,
3.0100000000000000,4.6425741502867600,8.8236058411882100,32.85958219244650,,,,,,,,,,,,,,,,,,,,,,,,
3.0150000000000000,4.6774807228453000,9.0175312442912100,52.252122502768900,,,,,,,,,,,,,,,,,,,,,,,,
3.02,4.729840581683130,9.6962701551520400,15.083086908023500,,,,,,,,,,,,,,,,,,,,,,,,
3.0250000000000000,4.7822004405209500,9.1144939458429400,-16.699131933880900,,,,,,,,,,,,,,,,,,,,,,,,
3.0300000000000000,4.8171070130794900,9.114493945842770,16.699131933861000,,,,,,,,,,,,,,,,,,,,,,,,
3.0350000000000000,4.8694668719173100,9.6962701551518300,-14.544405232723800,,,,,,,,,,,,,,,,,,,,,,,,
3.04,4.921826730755130,9.017531244291360,-49.020032451039100,,,,,,,,,,,,,,,,,,,,,,,,
3.0450000000000000,4.9567333033136800,8.823605841188330,-17.776495284449500,,,,,,,,,,,,,,,,,,,,,,,,
3.0500000000000000,5.0090931621515000,8.8236058411882100,17.776495284441300,,,,,,,,,,,,,,,,,,,,,,,,
3.0550000000000000,5.0439997347100500,9.0175312442912500,49.558714126340300,,,,,,,,,,,,,,,,,,,,,,,,
3.0600000000000000,5.0963595935478700,9.6962701551520600,17.776495284453100,,,,,,,,,,,,,,,,,,,,,,,,
3.0650000000000000,5.1487194523856900,9.1144939458429400,-1.6160450258678100,,,,,,,,,,,,,,,,,,,,,,,,
3.0700000000000000,5.1836260249442400,9.2114566473942900,49.558714126320000,,,,,,,,,,,,,,,,,,,,,,,,
3.0750000000000000,5.2359858837820600,9.9871582598063900,37.169035594752900,,,,,,,,,,,,,,,,,,,,,,,,
3.0800000000000000,5.2883457426198800,9.987158259806590,-37.169035594743700,,,,,,,,,,,,,,,,,,,,,,,,
3.085,5.3407056014577000,9.2114566473944000,-49.02003245105460,,,,,,,,,,,,,,,,,,,,,,,,
3.0900000000000000,5.3756121740162500,9.1144939458427200,5.3868167528569300,,,,,,,,,,,,,,,,,,,,,,,,
