# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 141
# Split No.: 1
# Time: 20250130T171033
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
30T171048524;1;6e0;0000000000000000
30T171048524;1;5e0;0000000001000000
30T171048525;0;65d;0000000073a4ffff
30T171048525;0;65e;00000000f398ffff
30T171048534;1;6e0;0000000000000000
30T171048534;1;5e0;0000000001000000
30T171048535;0;65d;0000000073a4ffff
30T171048535;0;65e;000000002d99ffff
30T171048544;0;751;0000000201000000
30T171048544;1;6e0;0000000000000000
30T171048545;1;5e0;0000000001000000
30T171048545;0;65d;0000000073a4ffff
30T171048545;0;65e;000000006899ffff
30T171048554;0;752;0000000000000000
30T171048554;1;6e0;0000000000000000
30T171048554;1;5e0;0000000001000000
30T171048555;0;65d;0000000073a4ffff
30T171048555;0;65e;00000000a299ffff
30T171048564;0;65d;0000000073a4ffff
30T171048564;1;6e0;0000000000000000
30T171048565;1;5e0;0000000001000000
30T171048565;0;65e;00000000dd99ffff
30T171048574;0;65d;0000000073a4ffff
30T171048574;1;6e0;0000000000000000
30T171048574;1;5e0;0000000001000000
30T171048575;0;65e;00000000099affff
30T171048584;0;65d;0000000073a4ffff
30T171048584;1;6e0;0000000000000000
30T171048584;1;5e0;0000000001000000
30T171048585;0;65e;00000000359affff
30T171048587;0;752;0000000000000000
30T171048594;0;65d;0000000073a4ffff
30T171048594;0;65e;00000000619affff
30T171048594;0;751;0000000201000000
30T171048594;1;6e0;0000000000000000
30T171048595;1;5e0;0000000001000000
30T171048604;0;65d;0000000073a4ffff
30T171048604;1;6e0;0000000000000000
30T171048604;1;5e0;0000000001000000
30T171048604;0;65e;000000008d9affff
30T171048613;0;65d;0000000073a4ffff
30T171048614;0;65e;00000000b99affff
30T171048614;1;6e0;0000000000000000
30T171048614;1;5e0;0000000001000000
30T171048620;0;752;0000000000000000
30T171048623;0;65d;0000000073a4ffff
30T171048624;0;65e;00000000f39affff
30T171048624;1;6e0;0000000000000000
30T171048624;1;5e0;0000000001000000
30T171048633;0;65d;0000000073a4ffff
30T171048633;0;65e;000000002e9bffff
30T171048634;1;6e0;0000000000000000
30T171048634;1;5e0;0000000001000000
30T171048643;0;65d;0000000073a4ffff
30T171048643;0;65e;00000000699bffff
30T171048644;0;751;0000000201000000
30T171048644;1;6e0;0000000000000000
30T171048644;1;5e0;0000000001000000
30T171048652;0;752;0000000000000000
30T171048653;0;65d;0000000073a4ffff
30T171048653;0;65e;00000000a39bffff
30T171048654;1;6e0;0000000000000000
30T171048654;1;5e0;0000000001000000
30T171048663;0;65d;0000000073a4ffff
30T171048663;0;65e;00000000de9bffff
30T171048664;1;6e0;0000000000000000
30T171048664;1;5e0;0000000001000000
30T171048673;0;65d;0000000073a4ffff
30T171048673;0;65e;000000000a9cffff
30T171048674;1;6e0;0000000000000000
30T171048674;1;5e0;0000000001000000
30T171048683;0;65d;0000000073a4ffff
30T171048683;0;65e;00000000369cffff
30T171048683;1;6e0;0000000000000000
30T171048684;1;5e0;0000000001000000
30T171048685;0;752;0000000000000000
30T171048693;0;65d;0000000073a4ffff
30T171048693;0;65e;00000000629cffff
30T171048693;0;751;0000000201000001
30T171048694;1;6e0;0000000000000000
30T171048694;1;5e0;0000000001000000
30T171048703;0;65d;000000002caaffff
30T171048703;0;65e;000000009c9cffff
30T171048703;1;6e0;0000000000000000
30T171048704;1;5e0;0000000001000000
30T171048712;0;65d;000000002caaffff
30T171048713;0;65e;00000000d79cffff
30T171048713;1;6e0;0000000000000000
30T171048714;1;5e0;0000000001000000
30T171048718;0;752;0000000000000000
30T171048722;0;65d;000000002caaffff
30T171048723;0;65e;00000000119dffff
30T171048723;1;6e0;0000000000000000
30T171048723;1;5e0;0000000001000000
30T171048732;0;65d;000000002caaffff
30T171048732;0;65e;000000004c9dffff
30T171048733;1;6e0;0000000000000000
30T171048734;1;5e0;0000000001000000
30T171048742;0;65d;000000002caaffff
30T171048744;0;65e;00000000879dffff
30T171048744;0;751;0000000201000000
30T171048744;1;6e0;0000000000000000
30T171048745;1;5e0;0000000001000000
30T171048751;0;752;0000000000000000
30T171048752;0;65d;000000002caaffff
30T171048753;0;65e;00000000c19dffff
30T171048753;1;6e0;0000000000000000
30T171048753;1;5e0;0000000001000000
30T171048762;0;65d;000000002caaffff
30T171048762;0;65e;00000000fc9dffff
30T171048763;1;6e0;0000000000000000
30T171048763;1;5e0;0000000001000000
30T171048772;0;65d;000000002caaffff
30T171048772;0;65e;00000000369effff
30T171048773;1;6e0;0000000000000000
30T171048773;1;5e0;0000000001000000
30T171048782;0;65d;000000002caaffff
30T171048782;0;65e;00000000719effff
30T171048783;1;6e0;0000000000000000
30T171048783;1;5e0;0000000001000000
30T171048784;0;752;0000000000000000
30T171048792;0;65d;000000002caaffff
30T171048792;0;65e;00000000ac9effff
30T171048793;0;751;0000000201000000
30T171048793;1;6e0;0000000000000000
30T171048793;1;5e0;0000000001000000
30T171048802;0;65d;000000002caaffff
30T171048802;0;65e;00000000e69effff
30T171048803;1;6e0;0000000000000000
30T171048803;1;5e0;0000000001000000
30T171048811;0;65d;000000002caaffff
30T171048812;0;65e;00000000219fffff
30T171048813;1;6e0;0000000000000000
30T171048813;1;5e0;0000000001000000
30T171048817;0;752;0000000000000000
30T171048821;0;65d;000000002caaffff
30T171048822;0;65e;000000005b9fffff
30T171048823;1;6e0;0000000000000000
30T171048823;1;5e0;0000000001000000
30T171048831;0;65d;000000002caaffff
30T171048832;0;65e;00000000969fffff
30T171048833;1;6e0;0000000000000000
30T171048833;1;5e0;0000000001000000
30T171048841;0;65d;000000002caaffff
30T171048841;0;65e;00000000c29fffff
30T171048843;0;751;0000000201000000
30T171048843;1;6e0;0000000000000000
30T171048843;1;5e0;0000000001000000
30T171048850;0;752;0000000000000000
30T171048851;0;65d;000000002caaffff
30T171048852;0;65e;00000000ee9fffff
30T171048853;1;6e0;0000000000000000
30T171048853;1;5e0;0000000001000000
30T171048861;0;65d;000000002caaffff
30T171048861;0;65e;0000000028a0ffff
30T171048863;1;6e0;0000000000000000
30T171048863;1;5e0;0000000001000000
30T171048871;0;65d;0000000073a4ffff
30T171048871;0;65e;0000000046a0ffff
30T171048873;1;6e0;0000000000000000
30T171048873;1;5e0;0000000001000000
30T171048881;0;65d;000000002caaffff
30T171048881;0;65e;0000000072a0ffff
30T171048882;0;752;0000000000000000
30T171048883;1;6e0;0000000000000000
30T171048883;1;5e0;0000000001000000
30T171048891;0;65d;000000002caaffff
30T171048891;0;65e;000000009ea0ffff
30T171048892;0;751;0000000201000000
30T171048893;1;6e0;0000000000000000
30T171048893;1;5e0;0000000001000000
30T171048901;0;65d;000000002caaffff
30T171048901;0;65e;00000000c9a0ffff
30T171048902;1;6e0;0000000000000000
30T171048903;1;5e0;0000000001000000
30T171048910;0;65d;000000002caaffff
30T171048911;0;65e;00000000f5a0ffff
30T171048912;1;6e0;0000000000000000
30T171048913;1;5e0;0000000001000000
30T171048915;0;752;0000000000000000
30T171048920;0;65d;000000002caaffff
30T171048921;0;65e;0000000021a1ffff
30T171048922;1;6e0;0000000000000000
30T171048923;1;5e0;0000000001000000
30T171048930;0;65d;000000002caaffff
30T171048930;0;65e;000000004da1ffff
30T171048932;1;6e0;0000000000000000
30T171048933;1;5e0;0000000001000000
30T171048940;0;65d;000000002caaffff
30T171048940;0;65e;0000000079a1ffff
30T171048942;0;751;0000000201000000
30T171048942;1;6e0;0000000000000000
30T171048943;1;5e0;0000000001000000
30T171048948;0;752;0000000000000000
30T171048950;0;65d;000000002caaffff
30T171048950;0;65e;00000000a5a1ffff
30T171048952;1;6e0;0000000000000000
30T171048953;1;5e0;0000000001000000
30T171048960;0;65d;000000002caaffff
30T171048960;0;65e;00000000d1a1ffff
30T171048962;1;6e0;0000000000000000
30T171048962;1;5e0;0000000001000000
30T171048970;0;65d;000000002caaffff
30T171048970;0;65e;00000000fda1ffff
30T171048972;1;6e0;0000000000000000
30T171048972;1;5e0;0000000001000000
30T171048980;0;65d;000000002caaffff
30T171048980;0;65e;0000000029a2ffff
30T171048981;0;752;0000000000000000
30T171048982;1;6e0;0000000000000000
30T171048982;1;5e0;0000000001000000
30T171048990;0;65d;000000002caaffff
30T171048990;0;65e;0000000055a2ffff
30T171048992;0;751;0000000201000000
30T171048992;1;6e0;0000000000000000
30T171048993;1;5e0;0000000001000000
30T171049000;0;65d;00000000e5afffff
30T171049000;0;65e;0000000090a2ffff
30T171049002;1;6e0;0000000000000000
30T171049002;1;5e0;0000000001000000
30T171049009;0;65d;00000000e5afffff
30T171049010;0;65e;00000000caa2ffff
30T171049012;1;6e0;0000000000000000
30T171049012;1;5e0;0000000001000000
30T171049014;0;752;0000000000000000
30T171049019;0;65d;000000002caaffff
30T171049020;0;65e;00000000f6a2ffff
30T171049022;1;6e0;0000000000000000
30T171049022;1;5e0;0000000001000000
30T171049029;0;65d;00000000e5afffff
30T171049029;0;65e;0000000031a3ffff
30T171049032;1;6e0;0000000000000000
30T171049032;1;5e0;0000000001000000
30T171049039;0;65d;00000000e5afffff
30T171049039;0;65e;000000006ba3ffff
30T171049042;0;751;0000000201000000
30T171049042;1;6e0;0000000000000000
30T171049042;1;5e0;0000000001000000
30T171049047;0;752;0000000000000000
30T171049049;0;65d;00000000e5afffff
30T171049049;0;65e;00000000a6a3ffff
30T171049052;1;6e0;0000000000000000
30T171049052;1;5e0;0000000001000000
30T171049059;0;65d;00000000e5afffff
30T171049062;1;6e0;0000000000000000
30T171049062;1;5e0;0000000001000000
30T171049064;0;65e;00000000e1a3ffff
30T171049069;0;65d;00000000e5afffff
30T171049069;0;65e;000000001ba4ffff
30T171049072;1;6e0;0000000000000000
30T171049072;1;5e0;0000000001000000
30T171049079;0;65d;00000000e5afffff
30T171049079;0;65e;0000000056a4ffff
30T171049079;0;752;0000000000000000
30T171049082;1;6e0;0000000000000000
30T171049082;1;5e0;0000000001000000
30T171049089;0;65d;00000000e5afffff
30T171049089;0;65e;0000000090a4ffff
30T171049092;0;751;0000000201000000
30T171049092;1;6e0;0000000000000000
30T171049092;1;5e0;0000000001000000
30T171049099;0;65d;00000000e5afffff
30T171049099;0;65e;00000000cba4ffff
30T171049101;1;6e0;0000000000000000
30T171049102;1;5e0;0000000001000000
30T171049108;0;65d;00000000e5afffff
30T171049109;0;65e;0000000005a5ffff
30T171049111;1;6e0;0000000000000000
30T171049112;1;5e0;0000000001000000
30T171049112;0;752;0000000000000000
30T171049118;0;65d;00000000e5afffff
30T171049119;0;65e;0000000040a5ffff
30T171049121;1;6e0;0000000000000000
30T171049122;1;5e0;0000000001000000
30T171049128;0;65d;00000000e5afffff
30T171049129;0;65e;000000007ba5ffff
30T171049131;1;6e0;0000000000000000
30T171049132;1;5e0;0000000001000000
30T171049138;0;65d;00000000e5afffff
30T171049138;0;65e;00000000b5a5ffff
30T171049141;0;751;0000000201000000
30T171049141;1;6e0;0000000000000000
30T171049142;1;5e0;0000000001000000
30T171049145;0;752;0000000000000000
30T171049148;0;65d;00000000e5afffff
30T171049148;0;65e;00000000f0a5ffff
30T171049151;1;6e0;0000000000000000
30T171049152;1;5e0;0000000001000000
30T171049158;0;65d;00000000e5afffff
30T171049158;0;65e;000000002aa6ffff
30T171049161;1;6e0;0000000000000000
30T171049161;1;5e0;0000000001000000
30T171049168;0;65d;00000000e5afffff
30T171049168;0;65e;0000000056a6ffff
30T171049171;1;6e0;0000000000000000
30T171049171;1;5e0;0000000001000000
30T171049178;0;65d;00000000e5afffff
30T171049178;0;752;0000000000000000
30T171049178;0;65e;0000000082a6ffff
30T171049181;1;6e0;0000000000000000
30T171049181;1;5e0;0000000001000000
30T171049188;0;65d;00000000e5afffff
30T171049188;0;65e;00000000aea6ffff
30T171049191;0;751;0000000201000000
30T171049191;1;6e0;0000000000000000
30T171049192;1;5e0;0000000001000000
30T171049198;0;65d;00000000e5afffff
30T171049198;0;65e;00000000daa6ffff
30T171049201;1;6e0;0000000000000000
30T171049201;1;5e0;0000000001000000
30T171049207;0;65d;00000000e5afffff
30T171049208;0;65e;0000000006a7ffff
30T171049211;0;752;0000000000000000
30T171049211;1;6e0;0000000000000000
30T171049212;1;5e0;0000000001000000
30T171049217;0;65d;00000000e5afffff
30T171049218;0;65e;0000000032a7ffff
30T171049221;1;6e0;0000000000000000
30T171049221;1;5e0;0000000001000000
30T171049227;0;65d;00000000e5afffff
30T171049228;0;65e;000000005ea7ffff
30T171049231;1;6e0;0000000000000000
30T171049231;1;5e0;0000000001000000
30T171049237;0;65d;00000000e5afffff
30T171049237;0;65e;000000008aa7ffff
30T171049241;0;751;0000000201000000
30T171049241;1;6e0;0000000000000000
30T171049241;1;5e0;0000000001000000
30T171049244;0;752;0000000000000000
30T171049247;0;65d;00000000e5afffff
30T171049247;0;65e;00000000b6a7ffff
30T171049251;1;6e0;0000000000000000
30T171049251;1;5e0;0000000001000000
30T171049257;0;65d;00000000e5afffff
30T171049257;0;65e;00000000e2a7ffff
30T171049261;1;6e0;0000000000000000
30T171049261;1;5e0;0000000001000000
30T171049267;0;65d;00000000e5afffff
30T171049267;0;65e;000000000ea8ffff
30T171049271;1;6e0;0000000000000000
30T171049271;1;5e0;0000000001000000
30T171049277;0;752;0000000000000000
30T171049277;0;65d;00000000e5afffff
30T171049277;0;65e;000000003aa8ffff
30T171049281;1;6e0;0000000000000000
30T171049281;1;5e0;0000000001000000
30T171049287;0;65d;00000000e5afffff
30T171049287;0;65e;0000000066a8ffff
30T171049291;0;751;0000000201000000
30T171049291;1;6e0;0000000000000000
30T171049291;1;5e0;0000000001000000
30T171049297;0;65d;00000000e5afffff
30T171049297;0;65e;0000000092a8ffff
30T171049301;1;6e0;0000000000000000
30T171049301;1;5e0;0000000001000000
30T171049306;0;65d;00000000e5afffff
30T171049307;0;65e;00000000bea8ffff
30T171049309;0;752;0000000000000000
30T171049310;1;6e0;0000000000000000
30T171049311;1;5e0;0000000001000000
30T171049316;0;65d;00000000e5afffff
30T171049317;0;65e;00000000eaa8ffff
30T171049320;1;6e0;0000000000000000
30T171049321;1;5e0;0000000001000000
30T171049326;0;65d;00000000e5afffff
30T171049327;0;65e;0000000016a9ffff
30T171049330;1;6e0;0000000000000000
30T171049331;1;5e0;0000000001000000
30T171049336;0;65d;00000000e5afffff
30T171049336;0;65e;0000000041a9ffff
30T171049340;0;751;0000000201000000
30T171049341;1;6e0;0000000000000000
30T171049341;1;5e0;0000000001000000
30T171049342;0;752;0000000000000000
30T171049346;0;65d;00000000e5afffff
30T171049346;0;65e;000000006da9ffff
30T171049350;1;6e0;0000000000000000
30T171049351;1;5e0;0000000001000000
30T171049356;0;65d;000000009eb5ffff
30T171049356;0;65e;00000000a8a9ffff
30T171049360;1;6e0;0000000000000000
30T171049361;1;5e0;0000000001000000
30T171049366;0;65d;00000000e5afffff
30T171049366;0;65e;00000000d4a9ffff
30T171049370;1;6e0;0000000000000000
30T171049371;1;5e0;0000000001000000
30T171049375;0;752;0000000000000000
30T171049376;0;65d;000000009eb5ffff
30T171049376;0;65e;000000000faaffff
30T171049380;1;6e0;0000000000000000
30T171049380;1;5e0;0000000001000000
30T171049386;0;65d;00000000e5afffff
30T171049386;0;65e;000000003aaaffff
30T171049390;0;751;0000000201000000
30T171049390;1;6e0;0000000000000000
30T171049391;1;5e0;0000000001000000
30T171049396;0;65d;000000009eb5ffff
30T171049396;0;65e;0000000075aaffff
30T171049400;1;6e0;0000000000000000
30T171049400;1;5e0;0000000001000000
30T171049406;0;65d;000000009eb5ffff
30T171049406;0;65e;00000000b0aaffff
30T171049408;0;752;0000000000000000
30T171049410;1;6e0;0000000000000000
30T171049410;1;5e0;0000000001000000
30T171049415;0;65d;000000009eb5ffff
30T171049416;0;65e;00000000eaaaffff
30T171049420;1;6e0;0000000000000000
30T171049420;1;5e0;0000000001000000
30T171049425;0;65d;000000009eb5ffff
30T171049426;0;65e;0000000025abffff
30T171049430;1;6e0;0000000000000000
30T171049430;1;5e0;0000000001000000
30T171049435;0;65d;000000009eb5ffff
30T171049435;0;65e;000000005fabffff
30T171049440;0;751;0000000201000000
30T171049440;1;6e0;0000000000000000
30T171049440;1;5e0;0000000001000000
30T171049441;0;752;0000000000000000
30T171049445;0;65d;000000009eb5ffff
30T171049445;0;65e;000000009aabffff
30T171049450;1;6e0;0000000000000000
30T171049450;1;5e0;0000000001000000
30T171049455;0;65d;000000009eb5ffff
30T171049455;0;65e;00000000d5abffff
30T171049460;1;6e0;0000000000000000
30T171049460;1;5e0;0000000001000000
30T171049465;0;65d;000000009eb5ffff
30T171049465;0;65e;000000000facffff
30T171049470;1;6e0;0000000000000000
30T171049470;1;5e0;0000000001000000
30T171049474;0;752;0000000000000000
30T171049475;0;65d;000000009eb5ffff
30T171049475;0;65e;000000004aacffff
30T171049480;1;6e0;0000000000000000
30T171049480;1;5e0;0000000001000000
30T171049485;0;65d;000000009eb5ffff
30T171049485;0;65e;0000000076acffff
30T171049490;0;751;0000000201000000
30T171049490;1;6e0;0000000000000000
30T171049490;1;5e0;0000000001000000
30T171049495;0;65d;000000009eb5ffff
30T171049495;0;65e;00000000a2acffff
30T171049500;1;6e0;0000000000000000
30T171049500;1;5e0;0000000001000000
30T171049505;0;65d;000000009eb5ffff
30T171049505;0;65e;00000000ceacffff
30T171049507;0;752;0000000000000000
30T171049510;1;6e0;0000000000000000
30T171049510;1;5e0;0000000001000000
30T171049514;0;65d;000000009eb5ffff
30T171049515;0;65e;00000000faacffff
30T171049520;1;6e0;0000000000000000
30T171049520;1;5e0;0000000001000000
30T171049524;0;65d;000000009eb5ffff
30T171049525;0;65e;0000000026adffff
30T171049529;1;6e0;0000000000000000
30T171049530;1;5e0;0000000001000000
30T171049534;0;65d;000000009eb5ffff
30T171049534;0;65e;0000000052adffff
30T171049539;0;751;0000000201000000
30T171049540;0;752;0000000008000000
30T171049540;1;6e0;0000000000000000
30T171049540;1;5e0;0000000001000000
30T171049544;0;65d;000000009eb5ffff
30T171049544;0;65e;000000007dadffff
30T171049549;1;6e0;0000000000000000
30T171049550;1;5e0;0000000001000000
30T171049554;0;65d;000000009eb5ffff
30T171049554;0;65e;00000000a9adffff
30T171049559;1;6e0;0000000000000000
30T171049560;1;5e0;0000000001000000
30T171049564;0;65d;000000009eb5ffff
30T171049564;0;65e;00000000d5adffff
30T171049569;1;6e0;0000000000000000
30T171049570;1;5e0;0000000001000000
30T171049572;0;752;0000000000000000
30T171049574;0;65d;000000009eb5ffff
30T171049574;0;65e;0000000001aeffff
30T171049579;1;6e0;0000000000000000
30T171049580;1;5e0;0000000001000000
30T171049584;0;65d;000000009eb5ffff
30T171049584;0;65e;000000002daeffff
30T171049589;0;751;0000000201000000
30T171049589;1;6e0;0000000000000000
30T171049590;1;5e0;0000000001000000
30T171049594;0;65d;000000009eb5ffff
30T171049594;0;65e;0000000059aeffff
30T171049599;1;6e0;0000000000000000
30T171049600;1;5e0;0000000001000000
30T171049604;0;65d;000000009eb5ffff
30T171049604;0;65e;0000000085aeffff
30T171049605;0;752;0000000000000000
30T171049609;1;6e0;0000000000000000
30T171049609;1;5e0;0000000001000000
30T171049613;0;65d;000000009eb5ffff
30T171049614;0;65e;00000000b1aeffff
30T171049619;1;6e0;0000000000000000
30T171049619;1;5e0;0000000001000000
30T171049623;0;65d;000000009eb5ffff
30T171049624;0;65e;00000000ddaeffff
30T171049629;1;6e0;0000000000000000
30T171049629;1;5e0;0000000001000000
30T171049633;0;65d;000000009eb5ffff
30T171049634;0;65e;0000000009afffff
30T171049638;0;752;0000000000000000
30T171049639;0;751;0000000201000000
30T171049639;1;6e0;0000000000000000
30T171049640;1;5e0;0000000001000000
30T171049643;0;65d;000000009eb5ffff
30T171049643;0;65e;0000000035afffff
30T171049649;1;6e0;0000000000000000
30T171049649;1;5e0;0000000001000000
30T171049653;0;65d;000000009eb5ffff
30T171049653;0;65e;0000000061afffff
30T171049659;1;6e0;0000000000000000
30T171049659;1;5e0;0000000001000000
30T171049663;0;65d;000000009eb5ffff
30T171049663;0;65e;000000008dafffff
30T171049669;1;6e0;0000000000000000
30T171049669;1;5e0;0000000001000000
30T171049671;0;752;0000000000000000
30T171049673;0;65d;000000009eb5ffff
30T171049673;0;65e;00000000b9afffff
30T171049679;1;6e0;0000000000000000
30T171049679;1;5e0;0000000001000000
30T171049683;0;65d;000000009eb5ffff
30T171049683;0;65e;00000000e5afffff
30T171049689;0;751;0000000201000000
30T171049689;1;6e0;0000000000000000
30T171049689;1;5e0;0000000001000000
30T171049693;0;65d;000000009eb5ffff
30T171049693;0;65e;0000000002b0ffff
30T171049699;1;6e0;0000000000000000
30T171049699;1;5e0;0000000001000000
30T171049703;0;65d;000000009eb5ffff
30T171049704;0;65e;000000001fb0ffff
30T171049704;0;752;0000000000000000
30T171049709;1;6e0;0000000000000000
30T171049709;1;5e0;0000000001000000
30T171049712;0;65d;000000009eb5ffff
30T171049713;0;65e;000000003db0ffff
30T171049719;1;6e0;0000000000000000
30T171049719;1;5e0;0000000001000000
30T171049722;0;65d;0000000056bbffff
30T171049723;0;65e;0000000069b0ffff
30T171049729;1;6e0;0000000000000000
30T171049729;1;5e0;0000000001000000
30T171049732;0;65d;000000009eb5ffff
30T171049732;0;65e;0000000086b0ffff
30T171049737;0;752;0000000000000000
30T171049739;0;751;0000000201000000
30T171049739;1;6e0;0000000000000000
30T171049739;1;5e0;0000000001000000
30T171049742;0;65d;0000000056bbffff
30T171049742;0;65e;00000000b2b0ffff
30T171049749;1;6e0;0000000000000000
30T171049749;1;5e0;0000000001000000
30T171049752;0;65d;0000000056bbffff
30T171049752;0;65e;00000000deb0ffff
30T171049758;1;6e0;0000000000000000
30T171049759;1;5e0;0000000001000000
30T171049762;0;65d;0000000056bbffff
30T171049762;0;65e;000000000ab1ffff
30T171049768;1;6e0;0000000000000000
30T171049769;1;5e0;0000000001000000
30T171049769;0;752;0000000000000000
30T171049772;0;65d;0000000056bbffff
30T171049772;0;65e;0000000036b1ffff
30T171049778;1;6e0;0000000000000000
30T171049779;1;5e0;0000000001000000
30T171049782;0;65d;0000000056bbffff
30T171049782;0;65e;0000000062b1ffff
30T171049788;0;751;0000000201000000
30T171049789;1;6e0;0000000000000000
30T171049789;1;5e0;0000000001000000
30T171049792;0;65d;0000000056bbffff
30T171049792;0;65e;000000008db1ffff
30T171049798;1;6e0;0000000000000000
30T171049799;1;5e0;0000000001000000
30T171049802;0;65d;0000000056bbffff
30T171049802;0;65e;00000000b9b1ffff
30T171049802;0;752;0000000000000000
30T171049808;1;6e0;0000000000000000
30T171049809;1;5e0;0000000001000000
30T171049811;0;65d;0000000056bbffff
30T171049812;0;65e;00000000e5b1ffff
30T171049818;1;6e0;0000000000000000
30T171049818;1;5e0;0000000001000000
30T171049821;0;65d;0000000056bbffff
30T171049822;0;65e;0000000011b2ffff
30T171049828;1;6e0;0000000000000000
30T171049828;1;5e0;0000000001000000
30T171049831;0;65d;0000000056bbffff
30T171049832;0;65e;000000003db2ffff
30T171049835;0;752;0000000000000000
30T171049838;0;751;0000000201000000
30T171049838;1;6e0;0000000000000000
30T171049839;1;5e0;0000000001000000
30T171049841;0;65d;0000000056bbffff
30T171049841;0;65e;0000000069b2ffff
30T171049848;1;6e0;0000000000000000
30T171049848;1;5e0;0000000001000000
30T171049851;0;65d;0000000056bbffff
30T171049851;0;65e;0000000095b2ffff
30T171049858;1;6e0;0000000000000000
30T171049858;1;5e0;0000000001000000
30T171049861;0;65d;0000000056bbffff
30T171049861;0;65e;00000000d0b2ffff
30T171049868;0;752;0000000000000000
30T171049868;1;6e0;0000000000000000
30T171049869;1;5e0;0000000001000000
30T171049871;0;65d;0000000056bbffff
30T171049871;0;65e;00000000fcb2ffff
30T171049878;1;6e0;0000000000000000
30T171049878;1;5e0;0000000001000000
30T171049881;0;65d;0000000056bbffff
30T171049881;0;65e;0000000028b3ffff
30T171049888;0;751;0000000201000000
30T171049888;1;6e0;0000000000000000
30T171049888;1;5e0;0000000001000000
30T171049891;0;65d;0000000056bbffff
30T171049891;0;65e;0000000054b3ffff
30T171049898;1;6e0;0000000000000000
30T171049898;1;5e0;0000000001000000
30T171049901;0;65d;0000000056bbffff
30T171049901;0;65e;0000000080b3ffff
30T171049901;0;752;0000000000000000
30T171049908;1;6e0;0000000000000000
30T171049908;1;5e0;0000000001000000
30T171049910;0;65d;0000000056bbffff
30T171049911;0;65e;00000000abb3ffff
30T171049918;1;6e0;0000000000000000
30T171049918;1;5e0;0000000001000000
30T171049920;0;65d;0000000056bbffff
30T171049921;0;65e;00000000d7b3ffff
30T171049928;1;6e0;0000000000000000
30T171049928;1;5e0;0000000001000000
30T171049930;0;65d;0000000056bbffff
30T171049930;0;65e;0000000003b4ffff
30T171049934;0;752;0000000000000000
30T171049938;0;751;0000000201000000
30T171049938;1;6e0;0000000000000000
30T171049938;1;5e0;0000000001000000
30T171049940;0;65d;0000000056bbffff
30T171049940;0;65e;000000002fb4ffff
30T171049948;1;6e0;0000000000000000
30T171049948;1;5e0;0000000001000000
30T171049950;0;65d;0000000056bbffff
30T171049950;0;65e;000000005bb4ffff
30T171049958;1;6e0;0000000000000000
30T171049958;1;5e0;0000000001000000
30T171049960;0;65d;0000000056bbffff
30T171049960;0;65e;0000000087b4ffff
30T171049967;0;752;0000000000000000
30T171049968;1;6e0;0000000000000000
30T171049968;1;5e0;0000000001000000
30T171049970;0;65d;0000000056bbffff
30T171049970;0;65e;00000000b3b4ffff
30T171049977;1;6e0;0000000000000000
30T171049978;1;5e0;0000000001000000
30T171049980;0;65d;0000000056bbffff
30T171049980;0;65e;00000000dfb4ffff
30T171049987;0;751;0000000201000000
30T171049988;1;6e0;0000000000000000
30T171049988;1;5e0;0000000001000000
30T171049990;0;65d;0000000056bbffff
30T171049990;0;65e;00000000fcb4ffff
30T171049997;1;6e0;0000000000000000
30T171049998;1;5e0;0000000001000000
30T171049999;0;752;0000000000000000
30T171050000;0;65d;0000000056bbffff
30T171050000;0;65e;000000001ab5ffff
30T171050007;1;6e0;0000000000000000
30T171050008;1;5e0;0000000001000000
30T171050009;0;65d;0000000056bbffff
30T171050010;0;65e;0000000046b5ffff
30T171050017;1;6e0;0000000000000000
30T171050018;1;5e0;0000000001000000
30T171050021;0;65d;000000000fc1ffff
30T171050021;0;65e;0000000072b5ffff
30T171050027;1;6e0;0000000000000000
30T171050028;1;5e0;0000000001000000
30T171050029;0;65d;0000000056bbffff
30T171050029;0;65e;000000008fb5ffff
30T171050032;0;752;0000000000000000
30T171050037;0;751;0000000201000000
30T171050037;1;6e0;0000000000000000
30T171050038;1;5e0;0000000001000000
30T171050042;0;65d;000000000fc1ffff
30T171050042;0;65e;00000000bbb5ffff
30T171050047;1;6e0;0000000000000000
30T171050047;1;5e0;0000000001000000
30T171050049;0;65d;000000000fc1ffff
30T171050050;0;65e;00000000e7b5ffff
30T171050057;1;6e0;0000000000000000
30T171050057;1;5e0;0000000001000000
30T171050059;0;65d;000000000fc1ffff
30T171050059;0;65e;0000000013b6ffff
30T171050065;0;752;0000000000000000
30T171050067;1;6e0;0000000000000000
30T171050067;1;5e0;0000000001000000
30T171050069;0;65d;000000000fc1ffff
30T171050069;0;65e;000000003fb6ffff
30T171050077;1;6e0;0000000000000000
30T171050077;1;5e0;0000000001000000
30T171050082;0;65d;000000000fc1ffff
30T171050082;0;65e;000000006bb6ffff
30T171050087;0;751;0000000201000000
30T171050087;1;6e0;0000000000000000
30T171050087;1;5e0;0000000001000000
30T171050089;0;65d;000000000fc1ffff
