Time,Front Left Wheel Speed,Front Right Wheel Speed
2.7119998931884766,0.0,0.0
2.7219998836517334,0.0,0.0
2.7309999465942383,0.0,0.0
2.741999864578247,0.0,0.0
2.750999927520752,0.0,0.0
2.760999917984009,0.0,0.0
2.7709999084472656,0.0,0.0
2.7809998989105225,0.0,0.0
2.7909998893737793,0.0,0.0
2.799999952316284,0.0,0.0
2.810999870300293,0.0,0.0
2.819999933242798,0.0,0.0
2.8299999237060547,0.0,0.0
2.8399999141693115,0.0,0.0
2.8499999046325684,0.0,0.0
2.859999895095825,0.0,0.0
2.869999885559082,0.0,0.0
2.879999876022339,0.0,0.0
2.8899998664855957,0.0,0.0
2.8999998569488525,0.0,0.0
2.9089999198913574,0.0,0.0
2.9189999103546143,0.0,0.0
2.928999900817871,0.0,0.0
2.938999891281128,0.0,0.0
2.9489998817443848,0.0,0.0
2.9589998722076416,0.0,0.0
2.9689998626708984,0.0,0.0
2.9789998531341553,0.0,0.0
2.988999843597412,0.0,0.0
2.998999834060669,0.0,0.0
3.007999897003174,0.0,0.0
3.0190000534057617,0.0,0.0
3.0279998779296875,0.0,0.0
3.0379998683929443,0.0,0.0
3.047999858856201,0.0,0.0
3.057999849319458,0.0,0.0
3.067999839782715,0.0,0.0
3.0779998302459717,0.0,0.0
3.0880000591278076,0.0,0.0
3.0980000495910645,0.0,0.0
3.1069998741149902,0.0,0.0
3.121000051498413,0.0,0.0
3.126999855041504,0.0,0.0
3.1369998455047607,0.0,0.0
3.1469998359680176,0.0,0.0
3.1570000648498535,0.0,0.0
3.1670000553131104,0.0,0.0
3.177000045776367,0.0,0.0
3.187000036239624,0.0,0.0
3.197000026702881,0.0,0.0
3.2070000171661377,0.0,0.0
3.2159998416900635,0.0,0.0
3.2259998321533203,0.0,0.0
3.2360000610351562,0.0,0.0
3.246000051498413,0.0,0.0
3.25600004196167,0.0,0.0
3.2660000324249268,0.0,0.0
3.2760000228881836,0.0,0.0
3.2860000133514404,0.0,0.0
3.2960000038146973,0.0,0.0
3.305000066757202,0.0,0.0
3.315000057220459,0.0,0.0
3.325000047683716,0.0,0.0
3.3350000381469727,0.0,0.0
3.3450000286102295,0.0,0.0
3.3550000190734863,0.0,0.0
3.365000009536743,0.0,0.0
3.375,0.0,0.0
3.384999990463257,0.0,0.0
3.3949999809265137,0.0,0.0
3.4049999713897705,0.0,0.0
3.4149999618530273,0.0,0.0
3.427000045776367,0.0,0.0
3.434000015258789,0.0,0.0
3.444000005722046,0.0,0.0
3.4539999961853027,0.0,0.0
3.4639999866485596,0.0,0.0
3.4739999771118164,0.0,0.0
3.4839999675750732,0.0,0.0
3.49399995803833,0.0,0.0
3.503999948501587,0.0,0.0
3.513000011444092,0.0,0.0
3.5230000019073486,0.0,0.0
3.5329999923706055,0.0,0.0
3.5429999828338623,0.0,0.0
3.552999973297119,0.0,0.0
3.562999963760376,0.0,0.0
3.572999954223633,0.0,0.0
3.5829999446868896,0.0,0.0
3.5929999351501465,0.0,0.0
3.6029999256134033,0.0,0.0
3.611999988555908,0.0,0.0
3.621999979019165,0.0,0.0
3.631999969482422,0.0,0.0
3.6419999599456787,0.0,0.0
3.6519999504089355,0.0,0.0
3.6619999408721924,0.0,0.0
3.671999931335449,0.0,0.0
3.681999921798706,0.0,0.0
3.691999912261963,0.0,0.0
3.7009999752044678,0.0,0.0
3.7109999656677246,0.0,0.0
3.7209999561309814,0.0,0.0
3.7309999465942383,0.0,0.0
3.74399995803833,0.0,0.0
3.750999927520752,0.0,0.0
3.760999917984009,0.0,0.0
3.7709999084472656,0.0,0.0
3.7809998989105225,0.0,0.0
3.7909998893737793,0.0,0.0
3.799999952316284,0.0,0.0
3.809999942779541,0.0,0.0
3.819999933242798,0.0,0.0
3.8299999237060547,0.0,0.0
3.8399999141693115,0.0,0.0
3.8499999046325684,0.0,0.0
3.859999895095825,0.0,0.0
3.869999885559082,0.0,0.0
3.879999876022339,0.0,0.0
3.8889999389648438,0.0,0.0
3.8999998569488525,0.0,0.0
3.9089999198913574,0.0,0.0
3.9189999103546143,0.0,0.0
3.928999900817871,0.0,0.0
3.938999891281128,0.0,0.0
3.9489998817443848,0.0,0.0
3.9589998722076416,0.0,0.0
3.9689998626708984,0.0,0.0
3.9789998531341553,0.0,0.0
3.988999843597412,0.0,0.0
3.997999906539917,0.0,0.0
4.007999897003174,0.0,0.0
4.017999887466431,0.0,0.0
4.0279998779296875,0.0,0.0
4.037999868392944,0.0,0.0
4.050999879837036,0.0,0.0
4.057999849319458,0.0,0.0
4.067999839782715,0.0,0.0
4.077999830245972,0.0,0.0
4.086999893188477,0.0,0.0
4.096999883651733,0.0,0.0
4.108000040054321,0.0,0.0
4.116999864578247,0.0,0.0
4.126999855041504,0.0,0.0
4.136999845504761,0.0,0.0
4.146999835968018,0.0,0.0
4.1570000648498535,0.0,0.0
4.16700005531311,0.0,0.0
4.175999879837036,0.0,0.0
4.185999870300293,0.0,0.0
4.197000026702881,0.0,0.0
4.205999851226807,0.0,0.0
4.2159998416900635,0.0,0.0
4.22599983215332,0.0,0.0
4.236000061035156,0.0,0.0
4.246000051498413,0.0,0.0
4.25600004196167,0.0,0.0
4.266000032424927,0.0,0.0
4.276000022888184,0.0,0.0
4.284999847412109,0.0,0.0
4.294999837875366,0.0,0.0
4.305999994277954,0.0,0.0
4.315000057220459,0.0,0.0
4.325000047683716,0.0,0.0
4.335000038146973,0.0,0.0
4.3450000286102295,0.0,0.0
4.355000019073486,0.0,0.0
4.365000009536743,0.0,0.0
4.378000020980835,0.0,0.0
4.384000062942505,0.0,0.0
4.394000053405762,0.0,0.0
4.4040000438690186,0.0,0.0
4.414999961853027,0.0,0.0
4.424000024795532,0.0,0.0
4.434000015258789,0.0,0.0
4.444000005722046,0.0,0.0
4.453999996185303,0.0,0.0
4.46399998664856,0.0,0.0
4.473999977111816,0.0,0.0
4.483999967575073,0.0,0.0
4.493000030517578,0.0,0.0
4.503000020980835,0.0,0.0
4.513999938964844,0.0,0.0
4.523999929428101,0.0,0.0
4.5329999923706055,0.0,0.0
4.542999982833862,0.0,0.0
4.552999973297119,0.0,0.0
4.563999891281128,0.0,0.0
4.572999954223633,0.0,0.0
4.58299994468689,0.0,0.0
4.593999862670898,0.0,0.0
4.601999998092651,0.0,0.0
4.61299991607666,0.0,0.0
4.621999979019165,0.0,0.0
4.631999969482422,0.0,0.0
4.641999959945679,0.0,0.0
4.6519999504089355,0.0,0.0
4.66100001335144,0.0,0.0
4.671000003814697,0.0,0.0
4.680999994277954,0.0,0.0
4.690999984741211,0.0,0.0
4.700999975204468,0.0,0.0
4.710999965667725,0.0,0.0
4.724999904632568,0.0,0.0
4.730999946594238,0.0,0.0
4.740999937057495,0.0,0.0
4.750999927520752,0.0,0.0
4.759999990463257,0.0,0.0
4.770999908447266,0.0,0.0
4.7809998989105225,0.0,0.0
4.789999961853027,0.0,0.0
4.799999952316284,0.0,0.0
4.809999942779541,0.0,0.0
4.819999933242798,0.0,0.0
4.829999923706055,0.0,0.0
4.8399999141693115,0.0,0.0
4.849999904632568,0.0,0.0
4.859999895095825,0.0,0.0
4.869999885559082,0.0,0.0
4.878999948501587,0.0,0.0
4.888999938964844,0.0,0.0
4.898999929428101,0.0,0.0
4.908999919891357,0.0,0.0
4.918999910354614,0.0,0.0
4.928999900817871,0.0,0.0
4.938999891281128,0.0,0.0
4.948999881744385,0.0,0.0
4.958999872207642,0.0,0.0
4.968999862670898,0.0,0.0
4.977999925613403,0.0,0.0
4.98799991607666,0.0,0.0
4.997999906539917,0.0,0.0
5.007999897003174,0.0,0.0
5.017999887466431,0.0,0.0
5.0279998779296875,0.0,0.0
5.037999868392944,0.0,0.0
5.047999858856201,0.0,0.0
5.057999849319458,0.0,0.0
5.072000026702881,0.0,0.0
5.07699990272522,0.0,0.0
5.088000059127808,0.0,0.0
5.096999883651733,0.0,0.0
5.10699987411499,0.0,0.0
5.118000030517578,0.0,0.0
5.126999855041504,0.0,0.0
5.136999845504761,0.0,0.0
5.146999835968018,0.0,0.0
5.1570000648498535,0.0,0.0
5.165999889373779,0.0,0.0
5.175999879837036,0.0,0.0
5.185999870300293,0.0,0.0
5.19599986076355,0.0,0.0
5.205999851226807,0.0,0.0
5.2159998416900635,0.0,0.0
5.22599983215332,0.0,0.0
5.236000061035156,0.0,0.0
5.246000051498413,0.0,0.0
5.25600004196167,0.0,0.0
5.264999866485596,0.0,1.464
5.2749998569488525,0.0,0.0
5.284999847412109,0.0,1.464
5.294999837875366,0.0,1.464
5.305000066757202,0.0,1.464
5.315000057220459,0.0,1.464
5.325000047683716,0.0,2.929
5.335000038146973,0.0,2.929
5.343999862670898,0.0,2.929
5.353999853134155,0.0,4.394
5.363999843597412,0.0,4.394
5.373999834060669,0.0,4.394
5.384000062942505,0.0,4.394
5.394000053405762,0.0,5.859
5.4040000438690186,0.0,5.859
5.414000034332275,0.0,5.859
5.424000024795532,0.0,7.324
5.434000015258789,0.0,7.324
5.444000005722046,0.0,7.324
5.453999996185303,0.0,7.324
5.463000059127808,0.0,8.789
5.4730000495910645,0.0,8.789
5.483000040054321,0.0,8.789
5.493000030517578,0.0,10.253
5.503000020980835,0.0,10.253
5.513000011444092,0.0,11.718
5.523000001907349,0.0,11.718
5.5329999923706055,0.0,11.718
5.54200005531311,0.0,13.183
5.552000045776367,0.0,13.183
5.562000036239624,0.0,13.183
5.572000026702881,0.0,13.183
5.582000017166138,0.0,14.648
5.5920000076293945,0.0,14.648
5.601999998092651,0.0,14.648
5.611999988555908,0.0,14.648
5.621999979019165,0.0,16.113
5.631999969482422,0.0,16.113
5.641999959945679,0.0,16.113
5.6519999504089355,0.0,16.113
5.66100001335144,0.0,16.113
5.671000003814697,0.0,17.578
5.680999994277954,0.0,17.578
5.690999984741211,0.0,17.578
5.700999975204468,0.0,19.042
5.710999965667725,0.0,19.042
5.7209999561309814,0.0,20.507
5.730999946594238,0.0,20.507
5.740000009536743,0.0,20.507
5.75,0.0,21.972
5.759999990463257,0.0,21.972
5.769999980926514,0.0,21.972
5.7799999713897705,0.0,23.437
5.789999961853027,0.0,23.437
5.799999952316284,0.0,23.437
5.809999942779541,0.0,23.437
5.819999933242798,0.0,23.437
5.829999923706055,0.0,23.437
5.83899998664856,0.0,24.902
5.848999977111816,0.0,24.902
5.858999967575073,0.0,24.902
5.86899995803833,0.0,26.367
5.878999948501587,0.0,26.367
5.888999938964844,0.0,27.832
5.898999929428101,0.0,27.832
5.908999919891357,0.0,27.832
5.918999910354614,0.0,27.832
5.928999900817871,0.0,27.832
5.937999963760376,0.0,27.832
5.947999954223633,0.0,29.296
5.958999872207642,0.0,29.296
5.9700000286102295,0.0,29.296
5.977999925613403,0.0,29.296
5.990000009536743,0.0,29.296
5.997999906539917,0.0,30.761
6.007999897003174,0.0,30.761
6.017999887466431,0.0,30.761
6.0279998779296875,0.0,30.761
6.036999940872192,0.0,30.761
6.047999858856201,0.0,32.226
6.057999849319458,0.0,32.226
6.066999912261963,0.0,32.226
6.07699990272522,0.0,33.691
6.086999893188477,0.0,33.691
6.096999883651733,0.0,33.691
6.10699987411499,0.0,35.156
6.116999864578247,0.0,35.156
6.126999855041504,0.0,35.156
6.135999917984009,0.0,36.621
6.146999835968018,0.0,36.621
6.1559998989105225,0.0,36.621
6.165999889373779,0.0,38.085
6.175999879837036,0.0,38.085
6.185999870300293,0.0,38.085
6.19599986076355,0.0,38.085
6.205999851226807,0.0,38.085
6.2159998416900635,0.0,39.55
6.22599983215332,0.0,39.55
6.234999895095825,0.0,39.55
6.244999885559082,0.0,39.55
6.254999876022339,0.0,39.55
6.264999866485596,0.0,41.015
6.2749998569488525,0.0,41.015
6.284999847412109,0.0,41.015
6.294999837875366,0.0,41.015
6.305000066757202,0.0,41.015
6.315000057220459,0.0,42.48
6.325000047683716,0.0,42.48
6.335999965667725,0.0,42.48
6.3450000286102295,0.0,42.48
6.355000019073486,0.0,42.48
6.363999843597412,0.0,42.48
6.373999834060669,0.0,43.945
6.384000062942505,0.0,43.945
6.394000053405762,0.0,43.945
6.4040000438690186,0.0,43.945
6.414000034332275,0.0,43.945
6.424000024795532,0.0,43.945
6.432999849319458,0.0,45.41
6.442999839782715,0.0,45.41
6.453999996185303,0.0,45.41
6.463000059127808,0.0,46.875
6.4730000495910645,0.0,46.875
6.483000040054321,0.0,46.875
6.493000030517578,0.0,48.339
6.503000020980835,0.0,48.339
6.513000011444092,0.0,48.339
6.523000001907349,0.0,48.339
6.5329999923706055,0.0,48.339
6.542999982833862,0.0,49.804
6.552999973297119,0.0,49.804
6.562999963760376,0.0,49.804
6.572999954223633,0.0,52.734
6.582000017166138,0.0,51.269
6.5920000076293945,0.0,51.269
6.601999998092651,0.0,51.269
6.611999988555908,0.0,51.269
6.621999979019165,0.0,52.734
6.631999969482422,0.0,54.199
6.641000032424927,0.0,52.734
6.651000022888184,0.0,52.734
6.66100001335144,0.0,52.734
6.671000003814697,0.0,52.734
6.680999994277954,0.0,54.199
6.690999984741211,0.0,54.199
6.700999975204468,0.0,54.199
6.710999965667725,0.0,54.199
6.7209999561309814,0.0,55.664
6.730999946594238,0.0,58.593
6.740000009536743,0.0,52.734
6.75,0.0,57.128
6.759999990463257,0.0,55.664
6.769999980926514,0.0,57.128
6.7799999713897705,0.0,57.128
6.789999961853027,0.0,57.128
6.799999952316284,0.0,57.128
6.812000036239624,0.0,58.593
6.819999933242798,0.0,58.593
6.829999923706055,0.0,58.593
6.8399999141693115,0.0,58.593
6.849999904632568,0.0,58.593
6.858999967575073,0.0,58.593
6.86899995803833,0.0,60.058
6.878999948501587,0.0,60.058
6.888999938964844,0.0,60.058
6.898999929428101,0.0,60.058
6.908999919891357,0.0,60.058
6.918999910354614,0.0,61.523
6.928999900817871,0.0,61.523
6.937999963760376,0.0,61.523
6.947999954223633,0.0,61.523
6.95799994468689,0.0,61.523
6.9679999351501465,0.0,61.523
6.977999925613403,0.0,61.523
6.98799991607666,0.0,61.523
6.997999906539917,0.0,62.988
7.007999897003174,0.0,64.453
7.017999887466431,0.0,62.988
7.0279998779296875,0.0,62.988
7.037999868392944,0.0,62.988
7.046999931335449,0.0,62.988
7.056999921798706,0.0,62.988
7.066999912261963,0.0,64.453
7.07699990272522,0.0,64.453
7.086999893188477,0.0,65.917
7.096999883651733,0.0,64.453
7.10699987411499,0.0,64.453
7.116999864578247,0.0,64.453
7.126999855041504,0.0,65.917
7.135999917984009,0.0,64.453
7.145999908447266,0.0,64.453
7.1559998989105225,0.0,64.453
7.165999889373779,0.0,64.453
7.175999879837036,0.0,64.453
7.185999870300293,0.0,64.453
7.19599986076355,0.0,64.453
7.205999851226807,0.0,65.917
7.2159998416900635,0.0,65.917
7.224999904632568,0.0,65.917
7.234999895095825,0.0,65.917
7.244999885559082,0.0,65.917
7.254999876022339,0.0,65.917
7.264999866485596,0.0,65.917
7.2749998569488525,0.0,65.917
7.284999847412109,0.0,65.917
7.294999837875366,0.0,65.917
7.305000066757202,0.0,65.917
7.315000057220459,0.0,65.917
7.323999881744385,0.0,65.917
7.335000038146973,0.0,65.917
7.3450000286102295,0.0,65.917
7.353999853134155,0.0,65.917
7.363999843597412,0.0,65.917
7.373999834060669,0.0,65.917
7.384000062942505,0.0,65.917
7.394000053405762,0.0,65.917
7.4040000438690186,0.0,65.917
7.414000034332275,0.0,65.917
7.422999858856201,0.0,65.917
7.432999849319458,0.0,65.917
7.442999839782715,0.0,65.917
7.452999830245972,0.0,67.382
7.463000059127808,0.0,67.382
7.4730000495910645,0.0,67.382
7.483000040054321,0.0,65.917
7.493000030517578,0.0,67.382
7.503000020980835,0.0,65.917
7.513000011444092,0.0,65.917
7.521999835968018,0.0,65.917
7.5320000648498535,0.0,67.382
7.54200005531311,0.0,68.847
7.552000045776367,0.0,67.382
7.562000036239624,0.0,67.382
7.572000026702881,0.0,67.382
7.582000017166138,0.0,67.382
7.5920000076293945,0.0,65.917
7.601999998092651,0.0,65.917
7.611999988555908,0.0,65.917
7.621000051498413,0.0,67.382
7.63100004196167,0.0,67.382
7.641000032424927,0.0,67.382
7.651000022888184,0.0,67.382
7.66100001335144,0.0,68.847
7.671000003814697,0.0,65.917
7.680999994277954,0.0,67.382
7.690999984741211,0.0,67.382
7.700999975204468,0.0,67.382
7.710999965667725,0.0,67.382
7.7200000286102295,0.0,67.382
7.730000019073486,0.0,67.382
7.740000009536743,0.0,67.382
7.75,0.0,67.382
7.759999990463257,0.0,67.382
7.769999980926514,0.0,67.382
7.7799999713897705,0.0,67.382
7.789999961853027,0.0,67.382
7.799999952316284,0.0,67.382
7.809000015258789,0.0,67.382
7.819000005722046,0.0,67.382
7.828999996185303,0.0,67.382
7.83899998664856,0.0,67.382
7.848999977111816,0.0,67.382
7.858999967575073,0.0,67.382
7.86899995803833,0.0,67.382
7.878999948501587,0.0,65.917
7.888999938964844,0.0,67.382
7.898999929428101,0.0,67.382
7.9079999923706055,0.0,67.382
7.917999982833862,0.0,67.382
7.927999973297119,0.0,67.382
7.937999963760376,0.0,67.382
7.947999954223633,0.0,65.917
7.95799994468689,0.0,65.917
7.9679999351501465,0.0,67.382
7.978999853134155,0.0,68.847
7.98799991607666,0.0,68.847
7.997999906539917,0.0,67.382
8.006999969482422,0.0,67.382
8.016999959945679,0.0,68.847
8.026999950408936,0.0,67.382
8.036999940872192,0.0,67.382
8.04699993133545,0.0,67.382
8.056999921798706,0.0,67.382
8.066999912261963,0.0,67.382
8.07699990272522,0.0,67.382
8.086999893188477,0.0,67.382
8.096999883651733,0.0,67.382
8.105999946594238,0.0,67.382
8.115999937057495,0.0,67.382
8.125999927520752,0.0,67.382
8.135999917984009,0.0,67.382
8.145999908447266,0.0,67.382
8.155999898910522,0.0,67.382
8.16599988937378,0.0,67.382
8.175999879837036,0.0,67.382
8.185999870300293,0.0,67.382
8.19599986076355,0.0,67.382
8.204999923706055,0.0,67.382
8.214999914169312,0.0,67.382
8.224999904632568,0.0,67.382
8.234999895095825,0.0,67.382
8.244999885559082,0.0,67.382
8.254999876022339,0.0,67.382
8.264999866485596,0.0,67.382
8.274999856948853,0.0,67.382
8.28499984741211,0.0,67.382
8.294999837875366,0.0,65.917
8.303999900817871,0.0,65.917
8.313999891281128,0.0,65.917
8.323999881744385,0.0,65.917
8.333999872207642,0.0,65.917
8.34500002861023,0.0,68.847
8.353999853134155,0.0,67.382
8.363999843597412,0.0,67.382
8.373999834060669,0.0,65.917
8.384000062942505,0.0,65.917
8.394000053405762,0.0,65.917
8.402999877929688,0.0,67.382
8.412999868392944,0.0,67.382
8.422999858856201,0.0,67.382
