Data Set 9:Time(s),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5150000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5250000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5350000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5450000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5550000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5600000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5650000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5700000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.575,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5800000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.585,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5900000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.595,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6000000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.605,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6100000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.615,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6200000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.625,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6300000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.635,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6400000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.645,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6500000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.655,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6600000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.665,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6700000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.675,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6800000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6850000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6900000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6950000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7050000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7150000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7250000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7350000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7450000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7550000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7650000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7750000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7850000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7950000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8050000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8100000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8150000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8200000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.825,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8300000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.835,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8400000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.845,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8500000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.855,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8600000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.865,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8700000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.875,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8800000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.885,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8900000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.895,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9000000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.905,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9100000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.915,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9200000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.925,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9300000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9350000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9400000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9450000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9550000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9650000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9750000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9850000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9950000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0050000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0100000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0150000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0250000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0300000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0350000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0450000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0500000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0550000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0600000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0650000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0700000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0750000000000000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0800000000000000,0,0,-0.53868167528621900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.085,0,0,-3.7707717270035200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0900000000000000,0,0,-18.315176959731500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0950000000000000,0,-0.096962701551520200,-47.403987425187100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1000000000000000,0,-0.38785080620607700,-81.340932968220900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.105,0,-1.260515120169770,-49.020032451046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1100000000000000,-0.017453286279273500,-1.2605151201697300,49.020032451045800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1150000000000000,-0.017453286279273500,-0.38785080620607900,81.340932968217100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1200000000000000,-0.017453286279273500,-0.096962701551520200,47.403987425187600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.125,-0.017453286279273500,0,18.315176959731600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1300000000000000,-0.017453286279273500,0,3.7707717270035600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1350000000000000,-0.017453286279273500,0,0.53868167528622700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1400000000000000,-0.017453286279273500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.145,-0.017453286279273500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1500000000000000,-0.017453286279273500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1550000000000000,-0.017453286279273500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1600000000000000,-0.017453286279273500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.165,-0.017453286279273500,0,-0.53868167528621900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1700000000000000,-0.017453286279273500,0,-3.7707717270035200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1750000000000000,-0.017453286279273500,0,-18.315176959731500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1800000000000000,-0.017453286279273500,-0.096962701551520200,-47.403987425187100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1850000000000000,-0.017453286279273500,-0.38785080620607700,-81.340932968220900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1900000000000000,-0.017453286279273500,-1.260515120169770,-49.020032451046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1950000000000000,-0.034906572558547000,-1.2605151201697300,49.020032451045900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2000000000000000,-0.034906572558547000,-0.38785080620607900,81.340932968217200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2050000000000000,-0.034906572558547000,-0.09696270155151880,47.403987425187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21,-0.034906572558547000,0,18.315176959731400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2150000000000000,-0.034906572558547000,0,3.7707717270035400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2200000000000000,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2250000000000000,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2350000000000000,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2400000000000000,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2450000000000000,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25,-0.034906572558547000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2550000000000000,-0.034906572558547000,0,-0.53868167528621900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2600000000000000,-0.034906572558547000,0,-3.7707717270035300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2650000000000000,-0.034906572558547000,0,-18.315176959731200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27,-0.034906572558547000,-0.096962701551518800,-47.403987425187200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2750000000000000,-0.034906572558547000,-0.38785080620607700,-81.340932968219100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2800000000000000,-0.034906572558547000,-1.2605151201697300,-49.020032451044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2850000000000000,-0.052359858837820600,-1.2605151201697300,49.020032451044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29,-0.052359858837820600,-0.38785080620607700,81.340932968219100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2950000000000000,-0.052359858837820600,-0.096962701551518800,47.403987425187200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3000000000000000,-0.052359858837820600,0,18.315176959731200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3050000000000000,-0.052359858837820600,0,3.7707717270035300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3100000000000000,-0.052359858837820600,0,0.53868167528621100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3150000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3200000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3250000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3300000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.335,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3400000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3450000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3500000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.355,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3600000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3650000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3700000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.375,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3800000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3850000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3900000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.395,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4000000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4050000000000000,-0.052359858837820600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4100000000000000,-0.052359858837820600,0,-0.53868167528622700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.415,-0.052359858837820600,0,-3.7707717270035300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4200000000000000,-0.052359858837820600,0,-18.315176959731600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4250000000000000,-0.052359858837820600,-0.096962701551520200,-47.403987425187300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4300000000000000,-0.052359858837820600,-0.38785080620607900,-80.371305952703800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4350000000000000,-0.052359858837820600,-1.260515120169770,-49.235505121162300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4400000000000000,-0.069813145117094100,-1.260515120169770,45.356997059101500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4450000000000000,-0.069813145117094100,-0.38785080620607900,63.025756008487500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4500000000000000,-0.069813145117094100,-0.19392540310304000,2.47949808832952E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4550000000000000,-0.069813145117094100,-0.38785080620607700,-63.02575600848930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.46,-0.069813145117094100,-1.2605151201697700,-45.249260724042500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4650000000000000,-0.087266431396367600,-1.2605151201697400,49.558714126332100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4700000000000000,-0.087266431396367600,-0.38785080620607900,81.340932968217200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4750000000000000,-0.087266431396367600,-0.096962701551518800,47.403987425187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.48,-0.087266431396367600,0,18.315176959731400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4850000000000000,-0.087266431396367600,0,3.7707717270035400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4900000000000000,-0.087266431396367600,0,0.53868167528621900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4950000000000000,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5050000000000000,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5100000000000000,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5150000000000000,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.52,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5250000000000000,-0.087266431396367600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5300000000000000,-0.087266431396367600,0,-0.5386816752862190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5350000000000000,-0.087266431396367600,0,-3.7707717270035400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.54,-0.087266431396367600,0,-18.315176959731400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5450000000000000,-0.087266431396367600,-0.096962701551518700,-47.403987425187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5500000000000000,-0.087266431396367600,-0.38785080620607900,-81.340932968217200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5550000000000000,-0.087266431396367600,-1.2605151201697300,-49.020032451045900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5600000000000000,-0.10471971767564100,-1.260515120169770,49.020032451046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5650000000000000,-0.10471971767564100,-0.38785080620607700,81.340932968220900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5700000000000000,-0.10471971767564100,-0.096962701551520200,47.403987425187000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5750000000000000,-0.10471971767564100,0,18.315176959731500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5800000000000000,-0.10471971767564100,0,3.7707717270035200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.585,-0.10471971767564100,0,0.5386816752862190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5900000000000000,-0.10471971767564100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5950000000000000,-0.10471971767564100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6000000000000000,-0.10471971767564100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.605,-0.10471971767564100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6100000000000000,-0.10471971767564100,0,-0.53868167528621900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6150000000000000,-0.10471971767564100,0,-3.7707717270035400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6200000000000000,-0.10471971767564100,0,-18.315176959731500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.625,-0.10471971767564100,-0.096962701551518800,-47.403987425187800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6300000000000000,-0.10471971767564100,-0.38785080620607900,-81.340932968219200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6350000000000000,-0.10471971767564100,-1.2605151201697400,-49.02003245104400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6400000000000000,-0.12217300395491500,-1.2605151201697400,49.020032451044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.645,-0.12217300395491500,-0.38785080620607700,86.350672548380900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6500000000000000,-0.12217300395491500,-0.096962701551518800,44.764447216284700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6550000000000000,-0.12217300395491500,0,0.10773633505699500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6600000000000000,-0.12217300395491500,-0.096962701551520100,-43.63321569818350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.665,-0.12217300395491500,-0.38785080620607700,-80.802251292934600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6700000000000000,-0.12217300395491500,-1.2605151201697700,-49.558714126332200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6750000000000000,-0.13962629023418800,-1.2605151201697300,45.249260724042300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6800000000000000,-0.13962629023418800,-0.38785080620607800,63.02575600848590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6850000000000000,-0.13962629023418800,-0.19392540310303700,2.04466073701799E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6900000000000000,-0.13962629023418800,-0.38785080620607700,-63.025756008487800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6950000000000000,-0.13962629023418800,-1.2605151201697400,-45.249260724040500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7000000000000000,-0.15707957651346200,-1.2605151201697400,49.558714126330300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7050000000000000,-0.15707957651346200,-0.38785080620607700,80.802251292932900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.71,-0.15707957651346200,-0.096962701551518800,43.633215698183700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7150000000000000,-0.15707957651346200,0,-2.78712238473607E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7200000000000000,-0.15707957651346200,-0.096962701551520300,-43.633215698183500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7250000000000000,-0.15707957651346200,-0.38785080620607700,-80.802251292934800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.73,-0.15707957651346200,-1.2605151201697700,-49.020032451046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7350000000000000,-0.17453286279273500,-1.2605151201697400,48.481350775759600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7400000000000000,-0.17453286279273500,-0.38785080620607900,77.570161241213600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7450000000000000,-0.17453286279273500,-0.096962701551520300,29.088810465456100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.75,-0.17453286279273500,-0.096962701551518800,-29.088810465456200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7550000000000000,-0.17453286279273500,-0.38785080620607900,-77.570161241215600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7600000000000000,-0.17453286279273500,-1.2605151201697400,-49.020032451044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7650000000000000,-0.19198614907200900,-1.2605151201697400,45.249260724040600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77,-0.19198614907200900,-0.38785080620607700,63.025756008487800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7750000000000000,-0.19198614907200900,-0.19392540310303700,-2.04466073701799E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7800000000000000,-0.19198614907200900,-0.38785080620607800,-63.02575600848590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
